0.0593295683,0.0740998259,0.0695390562,0.0146952384,0.0000161403
0.0593295683,0.0740998259,0.0646829338,0.0176672589,0.0000235466
0.0593295683,0.0740998259,0.0615033475,0.0183954526,0.0000256642
0.0593295683,0.0740998259,0.0734412281,0.3293099939,0.0080865359
0.0593295683,0.0740998259,0.0641468867,0.0114223414,0.0000098279
0.0593295683,0.0740998259,0.0615300154,0.0171012637,0.0000221721
0.0593295683,0.0740998259,0.0672131083,0.0175239726,0.0000230659
0.0593295683,0.0740998259,0.0692066290,0.0111249189,0.0000092404
0.0593295683,0.0740998259,0.0740096516,0.0623148380,0.0002889592
0.0593295683,0.0740998259,0.0717551003,0.0210961435,0.0000331806
0.0593295683,0.0740998259,0.0607476769,0.0262390636,0.0000523430
0.0593295683,0.0740998259,0.0619018384,0.0537575461,0.0002196325
0.0593295683,0.0740998259,0.0687768396,0.0286642593,0.0000616488
0.0593295683,0.0740998259,0.0633631021,0.0638132554,0.0003088244
0.0593295683,0.0740998259,0.0715599069,0.0748419979,0.0004188351
0.0593295683,0.0740998259,0.0670108106,0.1907972144,0.0027460535
0.0593295683,0.0740998259,0.0735940120,0.0183628529,0.0000250393
0.0593295683,0.0740998259,0.0635353932,0.1056637935,0.0008468850
0.0593295683,0.0740998259,0.0738414798,0.0900444089,0.0006037660
0.0593295683,0.0740998259,0.0678635723,0.0130118192,0.0000126834
0.0593295683,0.0740998259,0.0733527880,0.0214987775,0.0000343581
0.0593295683,0.0740998259,0.0680210496,0.0143381571,0.0000154050
0.0593295683,0.0740998259,0.0622582786,0.1904248173,0.0027571349
0.0593295683,0.0740998259,0.0703062711,0.0897337471,0.0006035846
0.0593295683,0.0740998259,0.0627006246,0.0076855917,0.0000044454
0.0593295683,0.0740998259,0.0714687619,0.0535391395,0.0002142863
0.0593295683,0.0740998259,0.0613150085,0.2068184562,0.0032572867
0.0593295683,0.0740998259,0.0597715113,0.0276750939,0.0000583261
0.0593295683,0.0740998259,0.0740261991,0.1008400951,0.0007570181
0.0593295683,0.0740998259,0.0665333243,0.0157119354,0.0000185548
0.0593295683,0.0740998259,0.0612226203,0.2157685956,0.0035458790
0.0593295683,0.0740998259,0.0711649758,0.0797037584,0.0004753945
0.0593295683,0.0740998259,0.0649364886,0.0227920210,0.0000392096
0.0593295683,0.0740998259,0.0735681386,0.1728231557,0.0022261773
0.0593295683,0.0740998259,0.0656628758,0.1058308078,0.0008465551
0.0593295683,0.0740998259,0.0615816160,0.0094208930,0.0000067037
0.0593295683,0.0740998259,0.0732050187,0.0134122466,0.0000133477
0.0593295683,0.0740998259,0.0652598478,0.0854412207,0.0005520620
0.0593295683,0.0740998259,0.0621571588,0.1113787711,0.0009431121
0.0593295683,0.0740998259,0.0638278696,0.0276533938,0.0000578599
0.0593295683,0.0740998259,0.0682307571,0.2361285179,0.0041972776
0.0593295683,0.0740998259,0.0601769283,0.0103901300,0.0000081781
0.0593295683,0.0740998259,0.0674192203,0.0504647530,0.0001917582
0.0593295683,0.0740998259,0.0653834257,0.0686694236,0.0003564471
0.0593295683,0.0740998259,0.0740329251,0.2692825735,0.0054007402
0.0593295683,0.0740998259,0.0648288556,0.0197139489,0.0000293241
0.0593295683,0.0740998259,0.0623039708,0.0673400557,0.0003445159
0.0593295683,0.0740998259,0.0695606882,0.1165088475,0.0010190961
0.0593295683,0.0740998259,0.0624874295,0.1592820423,0.0019281932
0.0593295683,0.0740998259,0.0708523635,0.0632731469,0.0002996945
0.0593295683,0.0740998259,0.0660914789,0.1821251087,0.0025060149
0.0593295683,0.0740998259,0.0605825925,0.0861501837,0.0005655430
0.0593295683,0.0740998259,0.0597788118,0.0147180410,0.0000164559
0.0593295683,0.0740998259,0.0658077599,0.0137346489,0.0000141862
0.0593295683,0.0740998259,0.0647570404,0.2927557970,0.0064908905
0.0593295683,0.0740998259,0.0735345071,0.1273070632,0.0012078735
0.0593295683,0.0740998259,0.0669142118,0.0082873421,0.0000051364
0.0593295683,0.0740998259,0.0603574373,0.2622643325,0.0052461674
0.0593295683,0.0740998259,0.0684866587,0.0099834149,0.0000074451
0.0593295683,0.0740998259,0.0693931861,0.1124838293,0.0009501637
0.0593295683,0.0740998259,0.0632111935,0.0130265741,0.0000128125
0.0593295683,0.0740998259,0.0724987139,0.1337012092,0.0013349123
0.0593295683,0.0740998259,0.0644555428,0.0965972685,0.0007066629
0.0593295683,0.0740998259,0.0709752337,0.0089609833,0.0000059663
0.0593295683,0.0740998259,0.0646823895,0.0240154717,0.0000435579
0.0593295683,0.0740998259,0.0721881261,0.0104388513,0.0000080880
0.0593295683,0.0740998259,0.0659410900,0.0215442067,0.0000349677
0.0593295683,0.0740998259,0.0649139108,0.1441206922,0.0015722258
0.0593295683,0.0740998259,0.0593556743,0.1106865703,0.0009355156
0.0593295683,0.0740998259,0.0723524375,0.0076525770,0.0000043338
0.0593295683,0.0740998259,0.0719678980,0.1452504237,0.0015771342
0.0593295683,0.0740998259,0.0731951394,0.0072495697,0.0000038811
0.0593295683,0.0740998259,0.0601738042,0.0443283408,0.0001497026
0.0593295683,0.0740998259,0.0729532534,0.0641622150,0.0003069752
0.0593295683,0.0740998259,0.0733241958,0.0607544511,0.0002750212
0.0593295683,0.0740998259,0.0655296300,0.0070954890,0.0000037683
0.0593295683,0.0740998259,0.0658876162,0.0293124496,0.0000647972
0.0593295683,0.0740998259,0.0732300778,0.1580850332,0.0018638026
0.0593295683,0.0740998259,0.0736207646,0.0353990237,0.0000932311
0.0593295683,0.0740998259,0.0613026192,0.0164757303,0.0000205837
0.0593295683,0.0740998259,0.0676379066,0.0072551604,0.0000039265
0.0593295683,0.0740998259,0.0648115554,0.0092337640,0.0000064053
0.0593295683,0.0740998259,0.0614670504,0.0194245172,0.0000286238
0.0593295683,0.0740998259,0.0674084836,0.0075561810,0.0000042626
0.0593295683,0.0740998259,0.0697804592,0.0403783871,0.0001222059
0.0593295683,0.0740998259,0.0630011872,0.0864790232,0.0005676794
0.0593295683,0.0740998259,0.0681409701,0.2418719194,0.0044046755
0.0593295683,0.0740998259,0.0730305695,0.0091985512,0.0000062642
0.0593295683,0.0740998259,0.0606832240,0.0276301856,0.0000580547
0.0593295683,0.0740998259,0.0656124356,0.0727927112,0.0004004081
0.0593295683,0.0740998259,0.0604139238,0.0120069100,0.0000109282
0.0593295683,0.0740998259,0.0701137917,0.0237548768,0.0000422151
0.0593295683,0.0740998259,0.0716418436,0.1224910284,0.0011221854
0.0593295683,0.0740998259,0.0636379020,0.2474415919,0.0046454019
0.0593295683,0.0740998259,0.0625170167,0.0152595204,0.0000176163
0.0593295683,0.0740998259,0.0618540364,0.1863000058,0.0026406679
0.0593295683,0.0740998259,0.0621152482,0.0104285722,0.0000082140
0.0593295683,0.0740998259,0.0648329673,0.0083375858,0.0000052175
0.0593295683,0.0740998259,0.0605928015,0.0162944243,0.0000201545
0.0593295683,0.0740998259,0.0643746756,0.0207361016,0.0000324746
0.0593295683,0.0740998259,0.0618406334,0.0351426988,0.0000938002
0.0593295683,0.0740998259,0.0662174466,0.1008569422,0.0007680982
0.0593295683,0.0740998259,0.0609037316,0.0241650703,0.0000443735
0.0593295683,0.0740998259,0.0611571874,0.2224244107,0.0037684415
0.0593295683,0.0740998259,0.0695769110,0.0920741833,0.0006363350
0.0593295683,0.0740998259,0.0676524562,0.0483199769,0.0001757216
0.0593295683,0.0740998259,0.0644557828,0.0068527994,0.0000035199
0.0593295683,0.0740998259,0.0664286506,0.1039523966,0.0008156927
0.0593295683,0.0740998259,0.0613254790,0.1048821367,0.0008373713
0.0593295683,0.0740998259,0.0593934410,0.0547270009,0.0002285247
0.0593295683,0.0740998259,0.0651326332,0.1397270752,0.0014772589
0.0593295683,0.0740998259,0.0686947176,0.0279495258,0.0000586173
0.0593295683,0.0740998259,0.0669316307,0.0133215941,0.0000133178
0.0593295683,0.0740998259,0.0728332131,0.1574209306,0.0018495647
0.0593295683,0.0740998259,0.0728521622,0.0218039116,0.0000353756
0.0593295683,0.0740998259,0.0703426232,0.0785350540,0.0004622457
0.0593295683,0.0740998259,0.0619781604,0.0130993683,0.0000129822
0.0593295683,0.0740998259,0.0641698561,0.0077219712,0.0000044771
0.0593295683,0.0740998259,0.0714678028,0.0731841818,0.0004005448
0.0593295683,0.0740998259,0.0705636135,0.0099312271,0.0000073398
0.0593295683,0.0740998259,0.0630295253,0.1067489775,0.0008650903
0.0593295683,0.0740998259,0.0734510079,0.0088173667,0.0000057491
0.0593295683,0.0740998259,0.0604465741,0.1324429754,0.0013373258
0.0593295683,0.0740998259,0.0740591742,0.0220260167,0.0000360183
0.0593295683,0.0740998259,0.0728520801,0.0455850282,0.0001549046
0.0593295683,0.0740998259,0.0596763860,0.2571524173,0.0050489331
0.0593295683,0.0740998259,0.0598400645,0.1599697223,0.0019530165
0.0593295683,0.0740998259,0.0663384711,0.0906723412,0.0006206234
0.0593295683,0.0740998259,0.0620033452,0.0538352849,0.0002202329
0.0593295683,0.0740998259,0.0607285113,0.0282491325,0.0000606842
0.0593295683,0.0740998259,0.0717311322,0.0704583844,0.0003710670
0.0593295683,0.0740998259,0.0614555171,0.1893721196,0.0027302231
0.0593295683,0.0740998259,0.0622465264,0.0065849786,0.0000032603
0.0593295683,0.0740998259,0.0663891587,0.0284348509,0.0000609182
0.0593295683,0.0740998259,0.0642180806,0.2066573943,0.0032369596
0.0593295683,0.0740998259,0.0601715814,0.0103054962,0.0000080450
0.0593295683,0.0740998259,0.0663060530,0.1069531556,0.0008636644
0.0593295683,0.0740998259,0.0689399977,0.1866014975,0.0026176813
0.0593295683,0.0740998259,0.0607278761,0.1248416010,0.0011876601
0.0593295683,0.0740998259,0.0661684618,0.0354209240,0.0000946145
0.0593295683,0.0740998259,0.0594153731,0.0310517396,0.0000734893
0.0593295683,0.0740998259,0.0641002909,0.0533413468,0.0002154714
0.0593295683,0.0740998259,0.0662193158,0.0615866091,0.0002862651
0.0593295683,0.0740998259,0.0654032004,0.1460641744,0.0016135964
0.0593295683,0.0740998259,0.0650653519,0.0330176750,0.0000823521
0.0593295683,0.0740998259,0.0715707224,0.0714090743,0.0003812672
0.0593295683,0.0740998259,0.0614661763,0.0067219649,0.0000034024
0.0593295683,0.0740998259,0.0630308761,0.0123104624,0.0000114420
0.0593295683,0.0740998259,0.0602491567,0.1349658578,0.0013892012
0.0593295683,0.0740998259,0.0692987271,0.1516690758,0.0017280693
0.0593295683,0.0740998259,0.0735812154,0.0287721989,0.0000615665
0.0593295683,0.0740998259,0.0652616140,0.1945281890,0.0028630735
0.0593295683,0.0740998259,0.0711006202,0.0475025886,0.0001687734
0.0593295683,0.0740998259,0.0714389030,0.1611540362,0.0019434170
0.0593295683,0.0740998259,0.0596363186,0.2700151960,0.0055670848
0.0593295683,0.0740998259,0.0617886279,0.1855308721,0.0026191777
0.0593295683,0.0740998259,0.0598489282,0.0214395943,0.0000349717
0.0593295683,0.0740998259,0.0698625728,0.0618961739,0.0002873029
0.0593295683,0.0740998259,0.0679151733,0.1302977465,0.0012784189
0.0593295683,0.0740998259,0.0645726226,0.0412320938,0.0001285908
0.0593295683,0.0740998259,0.0606543190,0.0160937533,0.0000196581
0.0593295683,0.0740998259,0.0640424506,0.0066521425,0.0000033179
0.0593295683,0.0740998259,0.0646474085,0.0468935796,0.0001663446
0.0593295683,0.0740998259,0.0731597769,0.0167754137,0.0000209063
0.0593295683,0.0740998259,0.0663349428,0.1278036093,0.0012333109
0.0593295683,0.0740998259,0.0680227464,0.0171349543,0.0000220198
0.0593295683,0.0740998259,0.0631945862,0.0232990193,0.0000410944
0.0593295683,0.0740998259,0.0735852337,0.0204850274,0.0000311750
0.0593295683,0.0740998259,0.0735792016,0.1453823918,0.0015751965
0.0593295683,0.0740998259,0.0668064680,0.0326567615,0.0000803211
0.0593295683,0.0740998259,0.0604861553,0.0464009810,0.0001639621
0.0593295683,0.0740998259,0.0674105930,0.2056615270,0.0031884642
0.0593295683,0.0740998259,0.0641668334,0.1801825478,0.0024607882
0.0593295683,0.0740998259,0.0597195521,0.0129781877,0.0000127875
0.0593295683,0.0740998259,0.0625204754,0.0121040686,0.0000110695
0.0593295683,0.0740998259,0.0692818106,0.0096807853,0.0000069890
0.0593295683,0.0740998259,0.0711269922,0.0737652403,0.0004071904
0.0593295683,0.0740998259,0.0635990678,0.0121555073,0.0000111445
0.0593295683,0.0740998259,0.0594005248,0.3167260535,0.0076629312
0.0593295683,0.0740998259,0.0673065088,0.0337886408,0.0000859176
0.0593295683,0.0740998259,0.0663850270,0.0237931936,0.0000426312
0.0593295683,0.0740998259,0.0722858366,0.0435505826,0.0001415264
0.0593295683,0.0740998259,0.0739468537,0.0647471362,0.0003120088
0.0593295683,0.0740998259,0.0731649267,0.0338458320,0.0000852950
0.0593295683,0.0740998259,0.0686211404,0.0230614503,0.0000398894
0.0593295683,0.0740998259,0.0659598137,0.0293549498,0.0000649775
0.0593295683,0.0740998259,0.0676314895,0.1320664672,0.0013140261
0.0593295683,0.0740998259,0.0702914205,0.0076493094,0.0000043466
0.0593295683,0.0740998259,0.0657856049,0.0358539408,0.0000970078
0.0593295683,0.0740998259,0.0710241632,0.0090797726,0.0000061256
0.0593295683,0.0740998259,0.0654653869,0.0116024743,0.0000101191
0.0593295683,0.0740998259,0.0730436971,0.0544903565,0.0002213191
0.0593295683,0.0740998259,0.0646061624,0.0658369259,0.0003280600
0.0593295683,0.0740998259,0.0679079031,0.0102758352,0.0000078974
0.0593295683,0.0740998259,0.0729118646,0.1263879021,0.0011919008
0.0593295683,0.0740998259,0.0634545058,0.0319967477,0.0000775392
0.0593295683,0.0740998259,0.0600077568,0.0127903869,0.0000124135
0.0593295683,0.0740998259,0.0685685069,0.0402136183,0.0001214730
0.0593295683,0.0740998259,0.0642781404,0.0074372824,0.0000041508
0.0593295683,0.0740998259,0.0652867217,0.1783374118,0.0024061271
0.0593295683,0.0740998259,0.0687429589,0.1207644369,0.0010965327
0.0593295683,0.0740998259,0.0625340913,0.0212030774,0.0000340588
0.0593295683,0.0740998259,0.0672635863,0.0169454889,0.0000215631
0.0593295683,0.0740998259,0.0682231023,0.1507838664,0.0017112269
0.0593295683,0.0740998259,0.0678657466,0.3318536277,0.0082963101
0.0593295683,0.0740998259,0.0680170103,0.0223419911,0.0000374753
0.0593295683,0.0740998259,0.0692554988,0.0112568159,0.0000094607
0.0593295683,0.0740998259,0.0726892310,0.0357429668,0.0000952219
0.0593295683,0.0740998259,0.0601537392,0.0127348993,0.0000123030
0.0593295683,0.0740998259,0.0635949424,0.0224216151,0.0000380278
0.0593295683,0.0740998259,0.0635784296,0.1708984674,0.0022158309
0.0593295683,0.0740998259,0.0653915461,0.0211089878,0.0000335980
0.0593295683,0.0740998259,0.0691739884,0.0284627186,0.0000607407
0.0593295683,0.0740998259,0.0714468117,0.0133725957,0.0000133124
0.0593295683,0.0740998259,0.0734445940,0.0492535537,0.0001806590
0.0593295683,0.0740998259,0.0637148481,0.0853450414,0.0005522382
0.0593295683,0.0740998259,0.0640005117,0.0332910902,0.0000838718
0.0593295683,0.0740998259,0.0629880328,0.1106256728,0.0009291502
0.0593295683,0.0740998259,0.0642290146,0.0280548036,0.0000595148
0.0593295683,0.0740998259,0.0630317335,0.0089970739,0.0000060976
0.0593295683,0.0740998259,0.0721394430,0.1031600681,0.0007951079
0.0593295683,0.0740998259,0.0684776744,0.2144756865,0.0034611701
0.0593295683,0.0740998259,0.0706335656,0.1209625799,0.0010963847
0.0593295683,0.0740998259,0.0685336112,0.1344849175,0.0013604416
0.0593295683,0.0740998259,0.0610145429,0.0565059175,0.0002430221
0.0593295683,0.0740998259,0.0661150337,0.0451391132,0.0001537391
0.0593295683,0.0740998259,0.0639461920,0.0237386672,0.0000426100
0.0593295683,0.0740998259,0.0652195169,0.0122773675,0.0000113393
0.0593295683,0.0740998259,0.0670896027,0.0471188672,0.0001672515
0.0593295683,0.0740998259,0.0727408666,0.0780321096,0.0004543142
0.0593295683,0.0740998259,0.0600288270,0.2159556453,0.0035586612
0.0593295683,0.0740998259,0.0643397318,0.1016134263,0.0007821413
0.0593295683,0.0740998259,0.0739727209,0.0854709920,0.0005438308
0.0593295683,0.0740998259,0.0618315055,0.0117336092,0.0000104116
0.0593295683,0.0740998259,0.0713213854,0.0142467392,0.0000151185
0.0593295683,0.0740998259,0.0708701073,0.0092050677,0.0000062983
0.0593295683,0.0740998259,0.0692387757,0.0898930583,0.0006069010
0.0593295683,0.0740998259,0.0667331920,0.0823273794,0.0005112525
0.0593295683,0.0740998259,0.0665614454,0.0319937298,0.0000771215
0.0593295683,0.0740998259,0.0679113540,0.0957504809,0.0006902294
0.0593295683,0.0740998259,0.0615811092,0.0164271952,0.0000204533
0.0593295683,0.0740998259,0.0701911122,0.0066563815,0.0000032871
0.0593295683,0.0740998259,0.0730743918,0.0076836268,0.0000043633
0.0593295683,0.0740998259,0.0645051948,0.0087139263,0.0000057045
0.0593295683,0.0740998259,0.0611966226,0.0321025014,0.0000783367
0.0593295683,0.0740998259,0.0601022205,0.0070197097,0.0000037201
0.0593295683,0.0740998259,0.0693783177,0.3028126742,0.0068890931
0.0593295683,0.0740998259,0.0713055977,0.0099243933,0.0000073197
0.0593295683,0.0740998259,0.0704906676,0.2342530845,0.0041141112
0.0593295683,0.0740998259,0.0666703684,0.0118504960,0.0000105361
0.0593295683,0.0740998259,0.0618376437,0.0398543885,0.0001206701
0.0593295683,0.0740998259,0.0675135865,0.2806831633,0.0059384548
0.0593295683,0.0740998259,0.0685152256,0.0811657590,0.0004953733
0.0593295683,0.0740998259,0.0726151617,0.0769253994,0.0004416174
0.0593295683,0.0740998259,0.0696732973,0.0240768911,0.0000434038
0.0593295683,0.0740998259,0.0646219765,0.0288796562,0.0000630296
0.0593295683,0.0740998259,0.0614095835,0.2496961800,0.0047474890
0.0593295683,0.0740998259,0.0698083201,0.0963400671,0.0006963991
0.0593295683,0.0740998259,0.0724029285,0.0205278406,0.0000313759
0.0593295683,0.0740998259,0.0698804473,0.0105249194,0.0000082573
0.0593295683,0.0740998259,0.0640533752,0.0502528590,0.0001912401
0.0593295683,0.0740998259,0.0709144310,0.1675018754,0.0021016061
0.0593295683,0.0740998259,0.0733561252,0.0464643490,0.0001607895
0.0593295683,0.0740998259,0.0645170747,0.0837587861,0.0005311860
0.0593295683,0.0740998259,0.0732299611,0.0176973461,0.0000232697
0.0593295683,0.0740998259,0.0732388556,0.2273313787,0.0038547209
0.0593295683,0.0740998259,0.0665529783,0.0386049561,0.0001123349
0.0593295683,0.0740998259,0.0717690310,0.3041620038,0.0069202793
0.0593295683,0.0740998259,0.0674016627,0.1528083917,0.0017600353
0.0593295683,0.0740998259,0.0738111878,0.0103561694,0.0000079356
0.0593295683,0.0740998259,0.0733268709,0.0067296787,0.0000033408
0.0593295683,0.0740998259,0.0629728640,0.0458940396,0.0001597630
0.0593295683,0.0740998259,0.0735194891,0.0685726070,0.0003502763
0.0593295683,0.0740998259,0.0637433462,0.0594955057,0.0002682562
0.0593295683,0.0740998259,0.0646792519,0.0268316923,0.0000543911
0.0593295683,0.0740998259,0.0615783665,0.2497068514,0.0047466245
0.0593295683,0.0740998259,0.0679764684,0.1349033684,0.0013702718
0.0593295683,0.0740998259,0.0638456859,0.0102400832,0.0000078965
0.0593295683,0.0740998259,0.0653399050,0.0370759197,0.0001038185
0.0593295683,0.0740998259,0.0695409367,0.2768782975,0.0057577664
0.0593295683,0.0740998259,0.0637085058,0.0078501947,0.0000046313
0.0593295683,0.0740998259,0.0641310976,0.1104590815,0.0009246175
0.0593295683,0.0740998259,0.0692125708,0.0348070333,0.0000908744
0.0593295683,0.0740998259,0.0695679663,0.2414756561,0.0043790911
0.0593295683,0.0740998259,0.0720818946,0.1180473505,0.0010413627
0.0593295683,0.0740998259,0.0657399862,0.0133379442,0.0000133779
0.0593295683,0.0740998259,0.0699022987,0.2317485816,0.0040309107
0.0593295683,0.0740998259,0.0606728867,0.0827978752,0.0005222938
0.0593295683,0.0740998259,0.0688413627,0.2726877913,0.0055917852
0.0593295683,0.0740998259,0.0601574172,0.0299906353,0.0000684684
0.0593295683,0.0740998259,0.0668638740,0.0152861116,0.0000175503
0.0593295683,0.0740998259,0.0692305096,0.2385187190,0.0042750785
0.0593295683,0.0740998259,0.0699963703,0.0633308664,0.0003007114
0.0593295683,0.0740998259,0.0721268140,0.0242780505,0.0000439348
0.0593295683,0.0740998259,0.0595221017,0.2717068722,0.0056380584
0.0593295683,0.0740998259,0.0622624490,0.0979633285,0.0007294099
0.0593295683,0.0740998259,0.0720957137,0.0138819947,0.0000143317
0.0593295683,0.0740998259,0.0664155423,0.0246291127,0.0000456818
0.0593295683,0.0740998259,0.0624044368,0.0260333894,0.0000513894
0.0593295683,0.0740998259,0.0682468127,0.0307738341,0.0000711366
0.0593295683,0.0740998259,0.0691326279,0.0068691606,0.0000035085
0.0593295683,0.0740998259,0.0594091404,0.0088902115,0.0000059869
0.0593295683,0.0740998259,0.0665018891,0.0091898103,0.0000063261
0.0593295683,0.0740998259,0.0679445238,0.0360026340,0.0000974507
0.0593295683,0.0740998259,0.0655835747,0.0370747113,0.0001037689
0.0593295683,0.0740998259,0.0634884822,0.0750954482,0.0004276669
0.0593295683,0.0740998259,0.0652236447,0.0193233225,0.0000281527
0.0593295683,0.0740998259,0.0684053476,0.0592337197,0.0002637908
0.0593295683,0.0740998259,0.0606400454,0.0127625078,0.0000123472
0.0593295683,0.0740998259,0.0680752502,0.0280281385,0.0000590126
0.0593295683,0.0740998259,0.0701945423,0.0270454034,0.0000547336
0.0593295683,0.0740998259,0.0631013890,0.0314823866,0.0000751066
0.0593295683,0.0740998259,0.0601963348,0.0074338183,0.0000041739
0.0593295683,0.0740998259,0.0628747068,0.0166790721,0.0000210432
0.0593295683,0.0740998259,0.0697571596,0.0468173538,0.0001643380
0.0593295683,0.0740998259,0.0687471330,0.2558620096,0.0049237446
0.0593295683,0.0740998259,0.0631305865,0.0124912065,0.0000117796
0.0593295683,0.0740998259,0.0678544345,0.1886517343,0.0026806811
0.0593295683,0.0740998259,0.0635159926,0.0133826518,0.0000135179
0.0593295683,0.0740998259,0.0659438966,0.1679697098,0.0021320635
0.0593295683,0.0740998259,0.0634622677,0.0138008706,0.0000143797
0.0593295683,0.0740998259,0.0669880813,0.1736271413,0.0022740512
0.0593295683,0.0740998259,0.0635791210,0.1005121310,0.0007662348
0.0593295683,0.0740998259,0.0603626602,0.0117444586,0.0000104550
0.0593295683,0.0740998259,0.0661971173,0.0606048730,0.0002772163
0.0593295683,0.0740998259,0.0690244008,0.0731217926,0.0004016449
0.0593295683,0.0740998259,0.0686684656,0.0114988477,0.0000098837
0.0593295683,0.0740998259,0.0687992640,0.2230209657,0.0037403805
0.0593295683,0.0740998259,0.0604413790,0.2312156006,0.0040768428
0.0593295683,0.0740998259,0.0607746165,0.0066683766,0.0000033517
0.0593295683,0.0740998259,0.0732016295,0.0689589502,0.0003544513
0.0593295683,0.0740998259,0.0700661958,0.0227366581,0.0000386715
0.0593295683,0.0740998259,0.0698179327,0.0081544794,0.0000049469
0.0593295683,0.0740998259,0.0663336424,0.0370249900,0.0001033584
0.0593295683,0.0740998259,0.0655500024,0.0140051515,0.0000147585
0.0593295683,0.0740998259,0.0717632920,0.0234474566,0.0000410033
0.0593295683,0.0740998259,0.0705910264,0.0089929606,0.0000060133
0.0593295683,0.0740998259,0.0638922874,0.0708072949,0.0003799440
0.0593295683,0.0740998259,0.0679957946,0.0067872818,0.0000034318
0.0593295683,0.0740998259,0.0732987184,0.1061911342,0.0008406930
0.0593295683,0.0740998259,0.0716604370,0.0489862361,0.0001793034
0.0593295683,0.0740998259,0.0702104067,0.0173653553,0.0000225291
0.0593295683,0.0740998259,0.0673831997,0.0097613526,0.0000071301
0.0593295683,0.0740998259,0.0644386159,0.0461699907,0.0001613026
0.0593295683,0.0740998259,0.0637658485,0.0194978184,0.0000287340
0.0593295683,0.0740998259,0.0602768577,0.0159427456,0.0000193014
0.0593295683,0.0740998259,0.0639636805,0.0907886905,0.0006247099
0.0593295683,0.0740998259,0.0671150198,0.2474183495,0.0046173196
0.0593295683,0.0740998259,0.0627357549,0.0535855929,0.0002179366
0.0593295683,0.0740998259,0.0683446660,0.0310617494,0.0000724630
0.0593295683,0.0740998259,0.0683045652,0.2836935209,0.0060581059
0.0593295683,0.0740998259,0.0732310896,0.0114635734,0.0000097410
0.0593295683,0.0740998259,0.0719844336,0.1454261105,0.0015809039
0.0593295683,0.0740998259,0.0598678466,0.0659965317,0.0003321693
0.0593295683,0.0740998259,0.0736272539,0.1016443733,0.0007697355
0.0593295683,0.0740998259,0.0732180497,0.0343871584,0.0000880394
0.0593295683,0.0740998259,0.0602834802,0.0108841213,0.0000089758
0.0593295683,0.0740998259,0.0678214666,0.0175230493,0.0000230390
0.0593295683,0.0740998259,0.0689398819,0.0719471516,0.0003888965
0.0593295683,0.0740998259,0.0651440297,0.0078452231,0.0000046144
0.0593295683,0.0740998259,0.0629042442,0.0330169034,0.0000826425
0.0593295683,0.0740998259,0.0660989345,0.0554330831,0.0002319337
0.0593295683,0.0740998259,0.0674837740,0.1825558084,0.0025118344
0.0593295683,0.0740998259,0.0696343267,0.0385485985,0.0001114005
0.0593295683,0.0740998259,0.0676010201,0.0073618893,0.0000040438
0.0593295683,0.0740998259,0.0610835746,0.0551304202,0.0002313016
0.0593295683,0.0740998259,0.0651020907,0.2068982874,0.0032397243
0.0593295683,0.0740998259,0.0610370990,0.0244129443,0.0000452805
0.0593295683,0.0740998259,0.0719271111,0.0608792186,0.0002768811
0.0593295683,0.0740998259,0.0604191527,0.0511424484,0.0001992341
0.0593295683,0.0740998259,0.0693145794,0.1621257127,0.0019745695
0.0593295683,0.0740998259,0.0722903300,0.1682986076,0.0021162325
0.0593295683,0.0740998259,0.0634505055,0.0214666554,0.0000348605
0.0593295683,0.0740998259,0.0598176177,0.1048743871,0.0008392198
0.0593295683,0.0740998259,0.0730972181,0.0085146542,0.0000053631
0.0593295683,0.0740998259,0.0630842556,0.1656156954,0.0020826099
0.0593295683,0.0740998259,0.0633132997,0.1243136046,0.0011727731
0.0593295683,0.0740998259,0.0653602063,0.0574397453,0.0002493541
0.0593295683,0.0740998259,0.0661454390,0.0378459024,0.0001080321
0.0593295683,0.0740998259,0.0635394608,0.0996630822,0.0007533885
0.0593295683,0.0740998259,0.0695344725,0.1892765199,0.0026904151
0.0593295683,0.0740998259,0.0622521734,0.1793638584,0.0024461008
0.0593295683,0.0740998259,0.0670994314,0.2310145585,0.0040253811
0.0593295683,0.0740998259,0.0732252151,0.0270052103,0.0000542642
0.0593295683,0.0740998259,0.0731418532,0.0206713545,0.0000317726
0.0593295683,0.0740998259,0.0710598074,0.2236375377,0.0037457109
0.0593295683,0.0740998259,0.0598069162,0.0176523358,0.0000236910
0.0593295683,0.0740998259,0.0700929140,0.0528404343,0.0002092536
0.0593295683,0.0740998259,0.0724987869,0.0172565157,0.0000221531
0.0593295683,0.0740998259,0.0664003691,0.1142734504,0.0009858206
0.0593295683,0.0740998259,0.0664210122,0.0076814962,0.0000044134
0.0593295683,0.0740998259,0.0635899465,0.1332208284,0.0013463001
0.0593295683,0.0740998259,0.0735544625,0.0075675338,0.0000042280
0.0593295683,0.0740998259,0.0671276133,0.0467468150,0.0001646077
0.0593295683,0.0740998259,0.0626106273,0.2908507343,0.0064293280
0.0593295683,0.0740998259,0.0721759598,0.0087153719,0.0000056298
0.0593295683,0.0740998259,0.0601763901,0.2786855058,0.0059254618
0.0593295683,0.0740998259,0.0605713747,0.0081990666,0.0000050795
0.0593295683,0.0740998259,0.0674264504,0.0561096927,0.0002370902
0.0593295683,0.0740998259,0.0642017341,0.0195430006,0.0000288469
