m_phi(GeV),sin_theta^2,Q_phi,C_phiN,G_phi,xi,P_esc,V_SN,lambda_phi,energy loss rate
0.0159301,6.70209e-10,1.13384e-10,5.8927e-08,0.446417,0.891685,0.0023412,4.18879e+18,165097,3.50342e+53
0.00338062,7.00037e-12,1.3163e-12,6.02241e-09,0.446417,0.991071,0.939916,4.18879e+18,1.61383e+07,1.63285e+54
0.00132026,2.40808e-12,4.55939e-13,3.53219e-09,0.446417,0.997949,0.978927,4.18879e+18,4.69517e+07,5.89062e+53
0.0171072,3.76786e-12,6.28888e-13,4.41832e-09,0.446417,0.879731,0.966407,4.18879e+18,2.92656e+07,8.02115e+53
0.0245141,5.05987e-10,7.68317e-11,5.12011e-08,0.446417,0.800335,0.008925,4.18879e+18,211918,9.05008e+53
0.0291562,1.99083e-12,2.8286e-13,3.21164e-09,0.446417,0.748873,0.981177,4.18879e+18,5.26275e+07,3.66289e+53
0.00214063,1.24269e-10,2.34793e-11,2.53741e-08,0.446417,0.995848,0.333082,4.18879e+18,909616,1.03214e+55
0.00179467,1.19706e-10,2.26399e-11,2.49039e-08,0.446417,0.996852,0.346845,4.18879e+18,944398,1.03637e+55
0.0602695,2.14369e-11,1.77021e-12,1.05388e-08,0.446417,0.435245,0.765837,4.18879e+18,3.74857e+06,1.78923e+54
0.00494544,2.1324e-12,3.97716e-13,3.32387e-09,0.446417,0.98305,0.981282,4.18879e+18,5.29228e+07,5.15075e+53
0.00632878,9.84033e-13,1.81939e-13,2.25795e-09,0.446417,0.974511,0.991307,4.18879e+18,1.14536e+08,2.38033e+53
0.0261521,7.19795e-10,1.06824e-10,6.1068e-08,0.446417,0.782228,0.0011539,4.18879e+18,147831,1.62683e+53
0.0853883,6.55058e-11,3.21023e-12,1.84225e-08,0.446417,0.258302,0.319439,4.18879e+18,876352,1.35341e+54
0.00213174,6.19159e-12,1.16987e-12,5.66384e-09,0.446417,0.995876,0.946698,4.18879e+18,1.82566e+07,1.46168e+54
0.0257152,3.53603e-11,5.28028e-12,1.35353e-08,0.446417,0.787067,0.717761,4.18879e+18,3.01558e+06,5.00196e+54
0.0843826,1.51321e-11,7.58038e-13,8.85439e-09,0.446417,0.264036,0.771333,4.18879e+18,3.85188e+06,7.71679e+53
0.0043078,7.39958e-12,1.38502e-12,6.19175e-09,0.446417,0.986549,0.936565,4.18879e+18,1.52587e+07,1.71197e+54
0.00167926,9.55256e-12,1.80721e-12,7.03509e-09,0.446417,0.99715,0.918975,4.18879e+18,1.18349e+07,2.19188e+54
0.0540498,3.28236e-11,3.05396e-12,1.30408e-08,0.446417,0.490397,0.682642,4.18879e+18,2.61943e+06,2.75144e+54
0.0555807,4.94862e-11,4.47292e-12,1.60122e-08,0.446417,0.476407,0.55717,4.18879e+18,1.70984e+06,3.28914e+54
0.00133319,1.46077e-11,2.76572e-12,8.69963e-09,0.446417,0.997923,0.878798,4.18879e+18,7.73994e+06,3.20776e+54
0.0732371,6.38006e-11,4.0538e-12,1.81812e-08,0.446417,0.334895,0.393206,4.18879e+18,1.07141e+06,2.10371e+54
0.00142283,8.01223e-13,1.5167e-13,2.03745e-09,0.446417,0.99774,0.992938,4.18879e+18,1.4111e+08,1.98758e+53
0.0742988,8.67829e-11,5.3931e-12,2.12044e-08,0.446417,0.327549,0.275798,4.18879e+18,776406,1.96306e+54
0.100258,2.81261e-11,9.87594e-13,1.20716e-08,0.446417,0.185072,0.536341,4.18879e+18,1.60531e+06,6.99074e+53
0.0292205,2.84783e-11,4.04238e-12,1.21469e-08,0.446417,0.748158,0.761921,4.18879e+18,3.67773e+06,4.0649e+54
0.00730548,6.50884e-13,1.19513e-13,1.83638e-09,0.446417,0.967792,0.994235,4.18879e+18,1.72967e+08,1.56822e+53
0.0170911,8.9913e-12,1.501e-12,6.82528e-09,0.446417,0.879895,0.921699,4.18879e+18,1.22645e+07,1.82589e+54
0.0259721,1.4243e-10,2.11919e-11,2.7165e-08,0.446417,0.784222,0.26253,4.18879e+18,747741,7.34264e+54
0.033033,5.61145e-12,7.51557e-13,5.39197e-09,0.446417,0.705925,0.946684,4.18879e+18,1.82521e+07,9.39012e+53
0.00622341,5.8954e-12,1.09078e-12,5.5267e-09,0.446417,0.975203,0.949042,4.18879e+18,1.91198e+07,1.36624e+54
0.0058912,1.51535e-11,2.80989e-12,8.86066e-09,0.446417,0.977343,0.874248,4.18879e+18,7.44098e+06,3.2421e+54
0.0613117,1.61127e-10,1.30365e-11,2.8893e-08,0.446417,0.426448,0.131412,4.18879e+18,492784,2.26099e+54
0.00652593,1.55521e-11,2.87156e-12,8.97643e-09,0.446417,0.973197,0.871084,4.18879e+18,7.24553e+06,3.30127e+54
0.0464166,2.64813e-10,2.83373e-11,3.70407e-08,0.446417,0.564014,0.0571482,4.18879e+18,349410,2.1373e+54
0.0116731,1.06592e-10,1.88546e-11,2.35002e-08,0.446417,0.932316,0.385389,4.18879e+18,1.04877e+06,9.59002e+54
0.00537146,1.64545e-11,3.06114e-12,9.23318e-09,0.446417,0.980552,0.86428,4.18879e+18,6.85599e+06,3.49174e+54
0.0831922,5.92984e-12,3.04844e-13,5.54282e-09,0.446417,0.270961,0.904889,4.18879e+18,1.00065e+07,3.64063e+53
0.0561656,3.02081e-11,2.70019e-12,1.25104e-08,0.446417,0.471132,0.69819,4.18879e+18,2.78364e+06,2.48813e+54
0.00257413,4.77498e-13,9.00842e-14,1.57288e-09,0.446417,0.99437,0.995784,4.18879e+18,2.36689e+08,1.18391e+53
0.0445491,5.5497e-10,6.13795e-11,5.36221e-08,0.446417,0.582942,0.00273617,4.18879e+18,169465,2.21651e+53
0.0563069,1.24704e-11,1.11169e-12,8.03804e-09,0.446417,0.469864,0.861969,4.18879e+18,6.73281e+06,1.26467e+54
0.0117105,1.07307e-11,1.89742e-12,7.45631e-09,0.446417,0.93198,0.908467,4.18879e+18,1.0417e+07,2.27498e+54
0.0158825,6.38573e-11,1.0809e-11,1.81892e-08,0.446417,0.892164,0.561558,4.18879e+18,1.733e+06,8.01091e+54
0.00622699,2.54536e-10,4.70938e-11,3.63149e-08,0.446417,0.97518,0.104543,4.18879e+18,442839,6.49772e+54
0.11087,5.57759e-11,1.52983e-12,1.69994e-08,0.446417,0.144566,0.225426,4.18879e+18,671302,4.55145e+53
0.00503713,3.77528e-10,7.03753e-11,4.42266e-08,0.446417,0.982523,0.0352401,4.18879e+18,298903,3.27311e+54
0.0677599,9.08623e-12,6.46234e-13,6.86122e-09,0.446417,0.374867,0.883602,4.18879e+18,8.0815e+06,7.53616e+53
0.0173846,4.59924e-11,7.65162e-12,1.54366e-08,0.446417,0.876877,0.658722,4.18879e+18,2.3955e+06,6.65211e+54
0.00373822,5.25007e-11,9.85533e-12,1.64927e-08,0.446417,0.989412,0.628252,4.18879e+18,2.1514e+06,8.17164e+54
0.0273066,1.62817e-10,2.37679e-11,2.90442e-08,0.446417,0.76942,0.214606,4.18879e+18,649807,6.7319e+54
0.00155908,1.25736e-10,2.37944e-11,2.55234e-08,0.446417,0.997439,0.328852,4.18879e+18,899162,1.03271e+55
0.0157785,3.557e-11,6.02788e-12,1.35754e-08,0.446417,0.893206,0.725182,4.18879e+18,3.11207e+06,5.7692e+54
0.0150992,7.96514e-12,1.36002e-12,6.42401e-09,0.446417,0.899961,0.930696,4.18879e+18,1.39233e+07,1.67054e+54
0.0360181,3.31244e-12,4.23085e-13,4.1427e-09,0.446417,0.673209,0.967556,4.18879e+18,3.0321e+07,5.40265e+53
0.0557937,1.02883e-10,9.26171e-12,2.30877e-08,0.446417,0.474482,0.295603,4.18879e+18,820570,3.61329e+54
0.107737,5.55302e-12,1.63948e-13,5.36382e-09,0.446417,0.155614,0.869214,4.18879e+18,7.13499e+06,1.88077e+53
0.00633259,3.42066e-11,6.32433e-12,1.33127e-08,0.446417,0.974485,0.738228,4.18879e+18,3.29486e+06,6.16181e+54
0.0465654,3.3156e-12,3.53858e-13,4.14468e-09,0.446417,0.56252,0.964754,4.18879e+18,2.787e+07,4.50557e+53
0.00121346,5.03769e-11,9.54016e-12,1.61557e-08,0.446417,0.998149,0.64047,4.18879e+18,2.2444e+06,8.06413e+54
0.00169907,7.93186e-13,1.50052e-13,2.0272e-09,0.446417,0.9971,0.993008,4.18879e+18,1.4253e+08,1.96652e+53
0.00788536,7.8185e-12,1.42933e-12,6.3646e-09,0.446417,0.963562,0.932861,4.18879e+18,1.43887e+07,1.75976e+54
0.00107645,1.0846e-10,2.05445e-11,2.37052e-08,0.446417,0.998382,0.383184,4.18879e+18,1.04249e+06,1.03898e+55
0.0589015,1.97496e-11,1.67488e-12,1.01155e-08,0.446417,0.446989,0.785042,4.18879e+18,4.13218e+06,1.73533e+54
0.0838987,5.90257e-11,2.9882e-12,1.74876e-08,0.446417,0.266833,0.365894,4.18879e+18,994698,1.44301e+54
0.00731122,6.01167e-10,1.10379e-10,5.58094e-08,0.446417,0.967751,0.00479639,4.18879e+18,187270,6.98723e+53
0.00953488,8.56097e-13,1.54411e-13,2.10606e-09,0.446417,0.950664,0.992401,4.18879e+18,1.31089e+08,2.02241e+53
0.00837066,1.20382e-11,2.19238e-12,7.89752e-09,0.446417,0.959896,0.898454,4.18879e+18,9.33886e+06,2.59965e+54
0.0992444,9.59643e-12,3.44872e-13,7.05122e-09,0.446417,0.189417,0.811452,4.18879e+18,4.78668e+06,3.69338e+53
0.00347748,6.44771e-12,1.21184e-12,5.77979e-09,0.446417,0.990633,0.944523,4.18879e+18,1.75206e+07,1.51065e+54
0.00177621,1.45321e-12,2.74859e-13,2.74394e-09,0.446417,0.996901,0.987228,4.18879e+18,7.77933e+07,3.58122e+53
0.00103869,9.8496e-12,1.86582e-12,7.14363e-09,0.446417,0.998441,0.916575,4.18879e+18,1.14796e+07,2.25705e+54
0.0792828,1.69568e-10,9.48303e-12,2.96402e-08,0.446417,0.294764,0.067278,4.18879e+18,370548,8.42024e+53
0.0180387,5.73676e-11,9.47032e-12,1.72402e-08,0.446417,0.8701,0.593464,4.18879e+18,1.91654e+06,7.41759e+54
0.00219261,2.88461e-12,5.44925e-13,3.86592e-09,0.446417,0.995683,0.974803,4.18879e+18,3.91856e+07,7.01063e+53
0.00272416,5.27419e-13,9.94459e-14,1.65306e-09,0.446417,0.993807,0.995344,4.18879e+18,2.14272e+08,1.30636e+53
0.0020184,2.12257e-10,4.01187e-11,3.3162e-08,0.446417,0.996222,0.152943,4.18879e+18,532570,8.09807e+54
0.00124264,2.50632e-12,4.74611e-13,3.60353e-09,0.446417,0.998096,0.978077,4.18879e+18,4.5112e+07,6.12653e+53
0.00180053,4.26876e-12,8.07337e-13,4.70284e-09,0.446417,0.996837,0.962944,4.18879e+18,2.6483e+07,1.02603e+54
0.0034836,6.24503e-12,1.17372e-12,5.68822e-09,0.446417,0.990605,0.946219,4.18879e+18,1.80892e+07,1.46575e+54
0.00660069,1.37021e-11,2.52867e-12,8.42565e-09,0.446417,0.972694,0.885495,4.18879e+18,8.22309e+06,2.95517e+54
0.00146153,1.50203e-10,2.84307e-11,2.78964e-08,0.446417,0.997657,0.264868,4.18879e+18,752714,9.93849e+54
0.00182618,2.1933e-12,4.14783e-13,3.371e-09,0.446417,0.996768,0.980786,4.18879e+18,5.15427e+07,5.36907e+53
0.00319492,3.63397e-10,6.83868e-11,4.3391e-08,0.446417,0.991888,0.0401022,4.18879e+18,310914,3.61947e+54
0.0151326,1.69278e-12,2.88932e-13,2.96149e-09,0.446417,0.899631,0.984851,4.18879e+18,6.55083e+07,3.75551e+53
0.026698,7.18824e-13,1.05855e-13,1.92984e-09,0.446417,0.776175,0.993249,4.18879e+18,1.47635e+08,1.38763e+53
0.0253854,2.12287e-12,3.18473e-13,3.31644e-09,0.446417,0.790715,0.980318,4.18879e+18,5.03083e+07,4.12044e+53
0.0148541,3.52962e-10,6.04288e-11,4.27635e-08,0.446417,0.902375,0.0415591,4.18879e+18,314404,3.31447e+54
0.00170423,2.54471e-10,4.81393e-11,3.63102e-08,0.446417,0.997087,0.105304,4.18879e+18,444265,6.69033e+54
0.0532263,5.16178e-10,4.87738e-11,5.17141e-08,0.446417,0.498033,0.0025969,4.18879e+18,167980,1.67165e+53
0.00101866,1.83707e-11,3.4801e-12,9.75602e-09,0.446417,0.998472,0.850039,4.18879e+18,6.15489e+06,3.90422e+54
0.00339062,1.40643e-12,2.64443e-13,2.69941e-09,0.446417,0.991026,0.987628,4.18879e+18,8.03263e+07,3.4469e+53
0.0386968,1.52429e-10,1.86323e-11,2.81023e-08,0.446417,0.644275,0.212896,4.18879e+18,646456,5.23524e+54
0.0022146,6.80335e-13,1.28511e-13,1.87746e-09,0.446417,0.995612,0.993999,4.18879e+18,1.66145e+08,1.6859e+53
0.0211345,3.04658e-12,4.8394e-13,3.97298e-09,0.446417,0.837238,0.972374,4.18879e+18,3.56964e+07,6.21053e+53
0.00115151,8.67136e-12,1.64232e-12,6.70275e-09,0.446417,0.998258,0.926175,4.18879e+18,1.30392e+07,2.0075e+54
0.00625843,3.44538e-10,6.37322e-11,4.22502e-08,0.446417,0.974974,0.0470415,4.18879e+18,327148,3.9568e+54
0.0213377,3.94773e-10,6.2544e-11,4.52255e-08,0.446417,0.835044,0.0264388,4.18879e+18,275264,2.18238e+54
0.00296294,2.77766e-12,5.23236e-13,3.79358e-09,0.446417,0.992862,0.975718,4.18879e+18,4.06811e+07,6.73791e+53
0.118773,5.30863e-11,1.2062e-12,1.65844e-08,0.446417,0.119759,0.193446,4.18879e+18,608781,3.07951e+53
0.100077,1.67741e-10,5.9144e-12,2.94801e-08,0.446417,0.185841,0.0246253,4.18879e+18,270002,1.92219e+53
0.00153473,2.71964e-11,5.14697e-12,1.18704e-08,0.446417,0.997494,0.786192,4.18879e+18,4.15708e+06,5.34052e+54
0.0159708,2.77493e-10,4.69238e-11,3.79171e-08,0.446417,0.891276,0.0814177,4.18879e+18,398701,5.04215e+54
0.0482652,1.87551e-12,1.94149e-13,3.11723e-09,0.446417,0.545617,0.979597,4.18879e+18,4.85142e+07,2.51008e+53
0.0257953,2.71864e-12,4.05511e-13,3.75306e-09,0.446417,0.78618,0.974817,4.18879e+18,3.92075e+07,5.2171e+53
0.00150024,1.42205e-11,2.69146e-12,8.58356e-09,0.446417,0.997572,0.881809,4.18879e+18,7.95039e+06,3.13232e+54
0.00494029,4.15297e-11,7.74597e-12,1.46686e-08,0.446417,0.983079,0.692119,4.18879e+18,2.71741e+06,7.07555e+54
0.0424539,3.18073e-11,3.64838e-12,1.28373e-08,0.446417,0.604567,0.717229,4.18879e+18,3.00892e+06,3.45351e+54
0.00164772,5.2888e-10,1.00065e-10,5.23466e-08,0.446417,0.997228,0.00929663,4.18879e+18,213762,1.22775e+54
0.046294,2.36294e-11,2.53407e-12,1.10646e-08,0.446417,0.565246,0.774832,4.18879e+18,3.92009e+06,2.59137e+54
0.00168876,1.65279e-10,3.12677e-11,2.9263e-08,0.446417,0.997126,0.231782,4.18879e+18,684014,9.56488e+54
0.00253771,5.87087e-10,1.10774e-10,5.5152e-08,0.446417,0.994503,0.00554675,4.18879e+18,192510,8.10923e+53
0.0111831,3.10011e-11,5.50922e-12,1.26735e-08,0.446417,0.936664,0.758018,4.18879e+18,3.60949e+06,5.51154e+54
0.00211037,1.10685e-10,2.09147e-11,2.39471e-08,0.446417,0.995942,0.375619,4.18879e+18,1.02126e+06,1.03682e+55
0.00318575,2.45623e-11,4.6225e-12,1.12809e-08,0.446417,0.991927,0.804614,4.18879e+18,4.59997e+06,4.90872e+54
0.01095,6.97201e-11,1.2417e-11,1.90059e-08,0.446417,0.938704,0.536443,4.18879e+18,1.60567e+06,8.7911e+54
0.0746564,3.05768e-11,1.88601e-12,1.25865e-08,0.446417,0.325104,0.633772,4.18879e+18,2.19284e+06,1.57754e+54
0.0027086,1.76249e-11,3.3234e-12,9.55592e-09,0.446417,0.993867,0.855597,4.18879e+18,6.41206e+06,3.7528e+54
0.00311742,2.50369e-11,4.71321e-12,1.13894e-08,0.446417,0.992219,0.801247,4.18879e+18,4.51292e+06,4.98411e+54
0.00194398,2.66718e-12,5.04234e-13,3.71737e-09,0.446417,0.996439,0.976682,4.18879e+18,4.23836e+07,6.49963e+53
0.0651732,8.82883e-11,6.61596e-12,2.13875e-08,0.446417,0.394967,0.312124,4.18879e+18,858906,2.72536e+54
0.00121169,2.08456e-12,3.94766e-13,3.28637e-09,0.446417,0.998152,0.981732,4.18879e+18,5.42397e+07,5.11489e+53
0.0926676,1.16933e-11,4.87724e-13,7.78357e-09,0.446417,0.21984,0.795851,4.18879e+18,4.37973e+06,5.12282e+53
0.122872,5.83756e-11,1.20138e-12,1.7391e-08,0.446417,0.108473,0.141628,4.18879e+18,511665,2.2456e+53
0.00150756,3.80957e-10,7.21011e-11,4.44271e-08,0.446417,0.997556,0.0344048,4.18879e+18,296775,3.2739e+54
0.00378703,6.63656e-11,1.2455e-11,1.8543e-08,0.446417,0.989177,0.555669,4.18879e+18,1.70189e+06,9.13409e+54
0.087641,5.58168e-12,2.60338e-13,5.37764e-09,0.446417,0.245835,0.904238,4.18879e+18,9.93501e+06,3.10688e+53
0.00561964,3.96157e-10,7.35862e-11,4.53047e-08,0.446417,0.979041,0.0298234,4.18879e+18,284701,2.89639e+54
0.0290667,1.3024e-12,1.85293e-13,2.59766e-09,0.446417,0.749866,0.987652,4.18879e+18,8.04849e+07,2.41527e+53
0.00247256,1.99535e-12,3.7658e-13,3.21528e-09,0.446417,0.994737,0.982501,4.18879e+18,5.66431e+07,4.88307e+53
0.00250624,2.38222e-11,4.49537e-12,1.11096e-08,0.446417,0.994617,0.809956,4.18879e+18,4.74438e+06,4.80541e+54
0.097749,7.73146e-11,2.87495e-12,2.00143e-08,0.446417,0.195993,0.193708,4.18879e+18,609285,7.34989e+53
0.00101654,8.96339e-11,1.698e-11,2.15499e-08,0.446417,0.998475,0.452607,4.18879e+18,1.26146e+06,1.01429e+55
0.00784627,8.14991e-13,1.49036e-13,2.05488e-09,0.446417,0.963853,0.992782,4.18879e+18,1.38043e+08,1.95277e+53
0.0232422,2.32547e-11,3.59278e-12,1.09765e-08,0.446417,0.814314,0.806003,4.18879e+18,4.63682e+06,3.82183e+54
0.00667416,1.08667e-12,2.00438e-13,2.37279e-09,0.446417,0.972195,0.990401,4.18879e+18,1.03678e+08,2.61997e+53
0.00210215,1.6889e-10,3.19137e-11,2.95809e-08,0.446417,0.995968,0.224453,4.18879e+18,669305,9.45381e+54
0.00203264,4.69789e-13,8.8791e-14,1.56013e-09,0.446417,0.996179,0.995853,4.18879e+18,2.40622e+08,1.16699e+53
0.0388369,8.859e-11,1.08037e-11,2.14241e-08,0.446417,0.642775,0.406567,4.18879e+18,1.11114e+06,5.79705e+54
0.00267456,2.25595e-10,4.25444e-11,3.4188e-08,0.446417,0.993996,0.135854,4.18879e+18,500958,7.62813e+54
0.00841305,1.71232e-12,3.11738e-13,2.97853e-09,0.446417,0.95957,0.984883,4.18879e+18,6.56517e+07,4.05209e+53
0.11215,3.74289e-12,9.96029e-14,4.40365e-09,0.446417,0.140261,0.902725,4.18879e+18,9.77239e+06,1.18667e+53
0.0289107,9.69338e-12,1.38226e-12,7.08675e-09,0.446417,0.7516,0.911743,4.18879e+18,1.08231e+07,1.66329e+54
0.00208238,8.02067e-10,1.51569e-10,6.44636e-08,0.446417,0.996029,0.000828858,4.18879e+18,140935,1.65804e+53
0.0249408,1.54115e-11,2.3264e-12,8.93577e-09,0.446417,0.795628,0.865879,4.18879e+18,6.94411e+06,2.65855e+54
0.0103598,3.98509e-10,7.13574e-11,4.5439e-08,0.446417,0.943784,0.0285541,4.18879e+18,281219,2.68912e+54
0.0783584,5.16633e-11,2.9468e-12,1.63606e-08,0.446417,0.300636,0.444195,4.18879e+18,1.2324e+06,1.72754e+54
0.00836983,2.98753e-10,5.44086e-11,3.93428e-08,0.446417,0.959902,0.0701306,4.18879e+18,376309,5.03593e+54
0.0101264,2.75052e-12,4.9354e-13,3.775e-09,0.446417,0.945757,0.975765,4.18879e+18,4.07611e+07,6.35582e+53
0.00371353,1.58502e-12,2.97573e-13,2.86568e-09,0.446417,0.98953,0.986065,4.18879e+18,7.1262e+07,3.8726e+53
0.00191287,1.22228e-10,2.31094e-11,2.51649e-08,0.446417,0.996528,0.339179,4.18879e+18,924874,1.03448e+55
0.0401629,1.74294e-12,2.07883e-13,3.00504e-09,0.446417,0.628647,0.982274,4.18879e+18,5.59144e+07,2.69497e+53
0.0104404,6.95474e-12,1.24442e-12,6.00275e-09,0.446417,0.943098,0.93982,4.18879e+18,1.61116e+07,1.54353e+54
0.0502896,7.93198e-11,7.91399e-12,2.02722e-08,0.446417,0.525878,0.411221,4.18879e+18,1.12539e+06,4.29511e+54
0.0139614,8.07884e-11,1.39643e-11,2.0459e-08,0.446417,0.911046,0.483662,4.18879e+18,1.37672e+06,8.91383e+54
0.0172227,7.0928e-10,1.18225e-10,6.06203e-08,0.446417,0.878543,0.00160502,4.18879e+18,155411,2.50435e+53
0.00885172,2.33503e-12,4.23593e-13,3.47821e-09,0.446417,0.956153,0.97943,4.18879e+18,4.81127e+07,5.47553e+53
0.00109505,4.08989e-13,7.74683e-14,1.45568e-09,0.446417,0.998352,0.996389,4.18879e+18,2.76458e+08,1.01872e+53
0.0256374,8.54858e-13,1.27793e-13,2.10454e-09,0.446417,0.787927,0.992018,4.18879e+18,1.24782e+08,1.67314e+53
0.00658137,1.21758e-12,2.2473e-13,2.51164e-09,0.446417,0.972824,0.989252,4.18879e+18,9.25411e+07,2.93407e+53
0.0107386,5.93896e-11,1.05978e-11,1.75414e-08,0.446417,0.940538,0.588425,4.18879e+18,1.88571e+06,8.23021e+54
0.071118,4.72895e-11,3.13975e-12,1.56528e-08,0.446417,0.349946,0.510387,4.18879e+18,1.48691e+06,2.11494e+54
0.0390699,6.00281e-12,7.29214e-13,5.57682e-09,0.446417,0.640283,0.940739,4.18879e+18,1.63699e+07,9.05374e+53
0.0292722,2.19528e-11,3.11371e-12,1.06648e-08,0.446417,0.747584,0.810855,4.18879e+18,4.76961e+06,3.33216e+54
0.0272331,2.22351e-11,3.24932e-12,1.07332e-08,0.446417,0.770237,0.810512,4.18879e+18,4.76e+06,3.47581e+54
0.00744018,2.6718e-11,4.90095e-12,1.17655e-08,0.446417,0.966825,0.788706,4.18879e+18,4.21299e+06,5.10151e+54
0.00685806,3.36775e-10,6.20382e-11,4.17715e-08,0.446417,0.970935,0.0502968,4.18879e+18,334470,4.11816e+54
0.00187829,7.77252e-12,1.46968e-12,6.34586e-09,0.446417,0.996625,0.933556,4.18879e+18,1.45444e+07,1.81078e+54
0.0192291,7.57161e-11,1.23198e-11,1.98063e-08,0.446417,0.857604,0.500869,4.18879e+18,1.44633e+06,8.14388e+54
0.00690452,2.27514e-12,4.18971e-13,3.43332e-09,0.446417,0.970614,0.980003,4.18879e+18,4.95068e+07,5.41895e+53
0.00309017,1.11741e-10,2.10377e-11,2.40611e-08,0.446417,0.992334,0.371974,4.18879e+18,1.01119e+06,1.03279e+55
0.0353413,6.16634e-12,7.96235e-13,5.65228e-09,0.446417,0.680588,0.940714,4.18879e+18,1.63629e+07,9.88559e+53
0.0108054,5.58641e-13,9.96255e-14,1.70128e-09,0.446417,0.93996,0.995024,4.18879e+18,2.00447e+08,1.3083e+53
0.0256333,8.23297e-12,1.23083e-12,6.53112e-09,0.446417,0.787973,0.925722,4.18879e+18,1.29568e+07,1.50377e+54
0.00160644,1.04178e-12,1.97125e-13,2.32326e-09,0.446417,0.997327,0.990828,4.18879e+18,1.08522e+08,2.57777e+53
0.0385562,7.87077e-11,9.64343e-12,2.01938e-08,0.446417,0.645781,0.450249,4.18879e+18,1.25325e+06,5.73044e+54
0.00968815,2.57566e-12,4.63948e-13,3.65303e-09,0.446417,0.949406,0.977305,4.18879e+18,4.35605e+07,5.98416e+53
0.0102949,1.02173e-10,1.83058e-11,2.30079e-08,0.446417,0.944334,0.401882,4.18879e+18,1.09698e+06,9.70936e+54
0.00115659,8.1497e-11,1.54351e-11,2.05485e-08,0.446417,0.998249,0.486371,4.18879e+18,1.38738e+06,9.90787e+54
0.00100565,3.58482e-10,6.79112e-11,4.30966e-08,0.446417,0.998492,0.0419849,4.18879e+18,315413,3.76303e+54
0.023412,1.65416e-12,2.54979e-13,2.92751e-09,0.446417,0.812452,0.984765,4.18879e+18,6.51386e+07,3.31391e+53
0.003338,2.54898e-12,4.79384e-13,3.63406e-09,0.446417,0.991261,0.977691,4.18879e+18,4.43223e+07,6.18569e+53
0.00609616,4.32917e-12,8.01671e-13,4.736e-09,0.446417,0.976031,0.962326,4.18879e+18,2.60405e+07,1.01817e+54
0.00132386,2.64486e-12,5.00767e-13,3.70178e-09,0.446417,0.997942,0.976879,4.18879e+18,4.27483e+07,6.45625e+53
0.00134579,1.22192e-10,2.31343e-11,2.51612e-08,0.446417,0.997898,0.339343,4.18879e+18,925288,1.0361e+55
0.00385606,1.66814e-11,3.1296e-12,9.29664e-09,0.446417,0.988841,0.862691,4.18879e+18,6.77052e+06,3.56326e+54
0.109803,6.75726e-11,1.9006e-12,1.87109e-08,0.446417,0.148249,0.170299,4.18879e+18,564954,4.27176e+53
0.0418283,3.19606e-11,3.70557e-12,1.28682e-08,0.446417,0.611099,0.717287,4.18879e+18,3.00965e+06,3.50794e+54
0.0226291,5.80641e-10,9.04457e-11,5.48483e-08,0.446417,0.821016,0.00464891,4.18879e+18,186184,5.54936e+53
0.00547487,1.58417e-12,2.94526e-13,2.86491e-09,0.446417,0.979927,0.986054,4.18879e+18,7.12052e+07,3.83291e+53
0.0102856,7.38015e-12,1.32238e-12,6.18361e-09,0.446417,0.944414,0.936275,4.18879e+18,1.51871e+07,1.63404e+54
0.00510638,4.59157e-12,8.55569e-13,4.87742e-09,0.446417,0.982121,0.960125,4.18879e+18,2.45749e+07,1.08414e+54
0.0024353,1.52324e-10,2.87517e-11,2.80927e-08,0.446417,0.994868,0.259835,4.18879e+18,742001,9.85973e+54
0.00113174,2.76738e-11,5.2415e-12,1.19741e-08,0.446417,0.998291,0.782896,4.18879e+18,4.08572e+06,5.41581e+54
0.0413505,9.88913e-13,1.15597e-13,2.26354e-09,0.446417,0.61611,0.98981,4.18879e+18,9.76392e+07,1.51008e+53
0.0367055,1.13196e-11,1.42977e-12,7.65817e-09,0.446417,0.665741,0.892932,4.18879e+18,8.83069e+06,1.68495e+54
0.00828996,3.89597e-10,7.09983e-11,4.4928e-08,0.446417,0.960513,0.031271,4.18879e+18,288596,2.93018e+54
0.00177829,3.7214e-10,7.03858e-11,4.39099e-08,0.446417,0.996896,0.0371864,4.18879e+18,303784,3.4544e+54
0.00642858,1.52414e-12,2.81608e-13,2.8101e-09,0.446417,0.973849,0.986567,4.18879e+18,7.39399e+07,3.6667e+53
0.00175727,4.36005e-13,8.24696e-14,1.50299e-09,0.446417,0.996951,0.996151,4.18879e+18,2.59288e+08,1.08423e+53
0.0040092,2.12515e-11,3.98392e-12,1.04931e-08,0.446417,0.988082,0.828464,4.18879e+18,5.31402e+06,4.356e+54
0.00908048,2.55059e-12,4.61817e-13,3.63521e-09,0.446417,0.954337,0.977545,4.18879e+18,4.40313e+07,5.95814e+53
0.0102561,3.96208e-12,7.10115e-13,4.53076e-09,0.446417,0.944663,0.96527,4.18879e+18,2.82904e+07,9.04651e+53
0.0473677,4.82076e-10,5.07166e-11,4.99767e-08,0.446417,0.554506,0.00522111,4.18879e+18,190303,3.49476e+53
0.00104216,6.49098e-11,1.22959e-11,1.83385e-08,0.446417,0.998436,0.563228,4.18879e+18,1.74195e+06,9.14002e+54
0.00324432,4.35799e-12,8.19942e-13,4.75174e-09,0.446417,0.991674,0.962162,4.18879e+18,2.59253e+07,1.0412e+54
