m_phi(GeV),sin_theta^2,Q_phi,C_phiN,G_phi,xi,P_esc,V_SN,lambda_phi,energy loss rate
0.0012746,1.17619e-10,2.22716e-11,2.46858e-08,0.446417,0.998036,0.354078,4.18879e+18,963171,1.04077e+55
0.0103219,1.60675e-12,2.87805e-13,2.88525e-09,0.446417,0.944105,0.986556,4.18879e+18,7.38827e+07,3.74734e+53
0.00960509,2.20963e-12,3.98303e-13,3.38353e-09,0.446417,0.950089,0.981465,4.18879e+18,5.3451e+07,5.15931e+53
0.00574682,2.51518e-10,4.66818e-11,3.60989e-08,0.446417,0.978251,0.112838,4.18879e+18,458337,6.95193e+54
0.00217274,1.08471e-11,2.04924e-12,7.49665e-09,0.446417,0.995747,0.90887,4.18879e+18,1.04653e+07,2.45809e+54
0.0962284,1.25402e-10,4.82702e-12,2.54895e-08,0.446417,0.202883,0.590494,4.18879e+18,1.89906e+06,3.76182e+54
0.0551547,4.65011e-11,4.23721e-12,1.55218e-08,0.446417,0.480273,0.768902,4.18879e+18,3.80576e+06,4.29986e+54
0.0256575,1.7647e-11,2.63732e-12,9.56191e-09,0.446417,0.787705,0.877807,4.18879e+18,7.67311e+06,3.05538e+54
0.0618983,3.41291e-11,2.72964e-12,1.32976e-08,0.446417,0.421552,0.833211,4.18879e+18,5.48129e+06,3.00168e+54
0.00144064,1.89911e-11,3.59485e-12,9.91939e-09,0.446417,0.997702,0.845702,4.18879e+18,5.96703e+06,4.01238e+54
0.078025,3.16548e-10,1.8184e-11,4.04976e-08,0.446417,0.302777,0.223443,4.18879e+18,667466,5.36243e+54
0.00512562,1.96883e-10,3.66819e-11,3.19384e-08,0.446417,0.982008,0.180239,4.18879e+18,583612,8.7258e+54
0.0176383,5.11872e-10,8.49042e-11,5.1498e-08,0.446417,0.874256,0.017162,4.18879e+18,246002,1.92309e+54
0.00175013,5.64918e-11,1.06855e-11,1.71081e-08,0.446417,0.996969,0.607631,4.18879e+18,2.00728e+06,8.56919e+54
0.0104814,4.13036e-11,7.38775e-12,1.46286e-08,0.446417,0.942747,0.706428,4.18879e+18,2.87743e+06,6.88786e+54
0.00113471,3.1846e-11,6.03168e-12,1.28451e-08,0.446417,0.998286,0.754899,4.18879e+18,3.55655e+06,6.00939e+54
0.00720113,6.23036e-11,1.14487e-11,1.79666e-08,0.446417,0.968534,0.585125,4.18879e+18,1.86592e+06,8.84117e+54
0.0807792,5.90951e-11,3.20054e-12,1.74979e-08,0.446417,0.285458,0.760003,4.18879e+18,3.6449e+06,3.21027e+54
0.00309887,6.13979e-10,1.15591e-10,5.64009e-08,0.446417,0.992297,0.00455273,4.18879e+18,185459,6.94544e+53
0.0527969,9.529e-12,9.07651e-13,7.0264e-09,0.446417,0.502045,0.946541,4.18879e+18,1.82036e+07,1.13387e+54
0.00587266,6.04914e-10,1.12181e-10,5.5983e-08,0.446417,0.97746,0.00528041,4.18879e+18,190703,7.81795e+53
0.0010416,1.2444e-10,2.35727e-11,2.53916e-08,0.446417,0.998437,0.333256,4.18879e+18,910048,1.03679e+55
0.00126739,2.78752e-10,5.27837e-11,3.80031e-08,0.446417,0.99805,0.0853822,4.18879e+18,406402,5.94799e+54
0.00590451,1.37175e-12,2.54339e-13,2.66592e-09,0.446417,0.977258,0.988181,4.18879e+18,8.4111e+07,3.31706e+53
0.00711959,1.60254e-11,2.94654e-12,9.11201e-09,0.446417,0.969111,0.87117,4.18879e+18,7.25072e+06,3.38781e+54
0.00274299,3.41721e-12,6.44274e-13,4.2077e-09,0.446417,0.993735,0.970398,4.18879e+18,3.32794e+07,8.25134e+53
0.0508456,3.50754e-11,3.46402e-12,1.34807e-08,0.446417,0.520534,0.81411,4.18879e+18,4.86291e+06,3.72193e+54
0.0318076,3.23953e-10,4.42199e-11,4.09685e-08,0.446417,0.719461,0.104487,4.18879e+18,442750,6.09793e+54
0.154616,1.05111e-11,9.78322e-14,7.37963e-09,0.446417,0.0490572,0.966991,4.18879e+18,2.98262e+07,1.24856e+53
0.00817428,8.70001e-12,1.5869e-12,6.71382e-09,0.446417,0.961393,0.92832,4.18879e+18,1.34448e+07,1.94425e+54
0.0143966,8.62298e-10,1.4836e-10,6.68403e-08,0.446417,0.906843,0.000877637,4.18879e+18,142081,1.71845e+53
0.00345416,3.55029e-10,6.67348e-11,4.28886e-08,0.446417,0.990739,0.0444404,4.18879e+18,321171,3.91412e+54
0.0259799,1.60565e-12,2.38875e-13,2.88427e-09,0.446417,0.784136,0.988247,4.18879e+18,8.45849e+07,3.11559e+53
0.179526,3.14294e-11,1.52669e-13,1.27608e-08,0.446417,0.0256027,0.910131,4.18879e+18,1.06362e+07,1.83383e+53
0.0685978,1.07586e-11,7.52231e-13,7.46598e-09,0.446417,0.368525,0.94688,4.18879e+18,1.83243e+07,9.40048e+53
0.0207997,3.31138e-12,5.28267e-13,4.14204e-09,0.446417,0.840844,0.974754,4.18879e+18,3.91081e+07,6.79597e+53
0.00155478,4.27398e-10,8.08819e-11,4.70572e-08,0.446417,0.997448,0.0230354,4.18879e+18,265201,2.45895e+54
0.00727315,5.56243e-10,1.0216e-10,5.36836e-08,0.446417,0.968022,0.00837389,4.18879e+18,209090,1.12904e+54
0.00351484,4.99406e-12,9.38469e-13,5.0867e-09,0.446417,0.990461,0.957158,4.18879e+18,2.28378e+07,1.18552e+54
0.00599615,1.92746e-10,3.57161e-11,3.16011e-08,0.446417,0.976674,0.188304,4.18879e+18,598912,8.87621e+54
0.185158,9.05325e-11,3.78575e-13,2.16577e-08,0.446417,0.0220404,0.764185,4.18879e+18,3.72448e+06,3.81816e+53
0.0739071,3.44425e-11,2.15804e-12,1.33585e-08,0.446417,0.330244,0.845392,4.18879e+18,5.95539e+06,2.4078e+54
0.0214856,3.65729e-12,5.78315e-13,4.353e-09,0.446417,0.833444,0.972323,4.18879e+18,3.56297e+07,7.42127e+53
0.0418265,7.3251e-13,8.49313e-14,1.94812e-09,0.446417,0.611118,0.995357,4.18879e+18,2.14881e+08,1.11571e+53
0.00423699,9.65446e-11,1.80775e-11,2.23652e-08,0.446417,0.986919,0.430052,4.18879e+18,1.18505e+06,1.02604e+55
0.016767,6.85059e-11,1.14795e-11,1.88397e-08,0.446417,0.883212,0.578018,4.18879e+18,1.82433e+06,8.75722e+54
0.0349185,5.48059e-11,7.12492e-12,1.68509e-08,0.446417,0.68521,0.689935,4.18879e+18,2.6944e+06,6.48771e+54
0.00163434,1.24553e-10,2.35663e-11,2.54031e-08,0.446417,0.99726,0.333308,4.18879e+18,910177,1.03667e+55
0.00229702,4.12455e-11,7.78893e-12,1.46183e-08,0.446417,0.995342,0.695443,4.18879e+18,2.75326e+06,7.14897e+54
0.00170834,4.17204e-10,7.89234e-11,4.64926e-08,0.446417,0.997077,0.0252339,4.18879e+18,271771,2.62841e+54
0.00124825,2.46929e-10,4.67595e-11,3.57681e-08,0.446417,0.998086,0.113067,4.18879e+18,458762,6.97762e+54
0.0040571,1.40477e-12,2.63281e-13,2.69781e-09,0.446417,0.987841,0.987787,4.18879e+18,8.13781e+07,3.43231e+53
0.175509,7.27516e-10,3.93015e-12,6.13947e-08,0.446417,0.0284733,0.111216,4.18879e+18,455999,5.76872e+53
0.074768,1.17429e-09,7.2262e-11,7.80006e-08,0.446417,0.324343,0.00337788,4.18879e+18,175773,3.22149e+53
0.160676,6.15963e-11,4.9039e-13,1.78643e-08,0.446417,0.0419622,0.824477,4.18879e+18,5.18764e+06,5.3361e+53
0.0385387,7.46005e-12,9.14287e-13,6.21699e-09,0.446417,0.645969,0.952324,4.18879e+18,2.04719e+07,1.14913e+54
0.00483115,3.65804e-11,6.82715e-12,1.37668e-08,0.446417,0.983699,0.726999,4.18879e+18,3.13647e+06,6.55054e+54
0.0127478,4.74341e-13,8.30216e-14,1.56767e-09,0.446417,0.922512,0.996084,4.18879e+18,2.54893e+08,1.09142e+53
0.00213815,5.19277e-13,9.81126e-14,1.64025e-09,0.446417,0.995856,0.995436,4.18879e+18,2.18588e+08,1.28897e+53
0.00125457,6.79701e-13,1.28709e-13,1.87659e-09,0.446417,0.998074,0.994018,4.18879e+18,1.66666e+08,1.68853e+53
0.0103318,1.48002e-10,2.65081e-11,2.76913e-08,0.446417,0.944021,0.287464,4.18879e+18,802147,1.00569e+55
0.00747248,1.64956e-11,3.0251e-12,9.24471e-09,0.446417,0.966591,0.86792,4.18879e+18,7.05937e+06,3.46515e+54
0.00402266,2.0676e-11,3.87577e-12,1.035e-08,0.446417,0.988014,0.834525,4.18879e+18,5.52814e+06,4.26875e+54
0.0216774,7.72617e-13,1.21867e-13,2.00075e-09,0.446417,0.831367,0.994099,4.18879e+18,1.68952e+08,1.59889e+53
0.0181779,1.04166e-11,1.71672e-12,7.34638e-09,0.446417,0.868649,0.920963,4.18879e+18,1.21455e+07,2.08663e+54
0.0159468,1.26541e-11,2.14037e-12,8.097e-09,0.446417,0.891517,0.903065,4.18879e+18,9.80775e+06,2.551e+54
0.0134281,6.35431e-12,1.10448e-12,5.73778e-09,0.446417,0.916133,0.949069,4.18879e+18,1.91303e+07,1.38343e+54
0.0244981,4.47761e-10,6.80053e-11,4.81651e-08,0.446417,0.800511,0.0353445,4.18879e+18,299174,3.17226e+54
0.177571,4.21116e-10,2.15426e-12,4.67101e-08,0.446417,0.026963,0.281904,4.18879e+18,790989,8.01501e+53
0.00246433,1.79277e-11,3.38356e-12,9.63766e-09,0.446417,0.994766,0.85403,4.18879e+18,6.33758e+06,3.81374e+54
0.0840292,5.21223e-10,2.63123e-11,5.19662e-08,0.446417,0.266077,0.0937187,4.18879e+18,422524,3.25454e+54
0.00153305,1.02638e-11,1.94245e-12,7.2923e-09,0.446417,0.997498,0.913422,4.18879e+18,1.10428e+07,2.34167e+54
0.160636,1.05808e-11,8.4326e-14,7.40404e-09,0.446417,0.0420063,0.967386,4.18879e+18,3.01963e+07,1.07663e+53
0.0540631,8.36534e-10,7.78129e-11,6.58342e-08,0.446417,0.490275,0.00846891,4.18879e+18,209609,8.69727e+53
0.0275084,4.40594e-12,6.41304e-13,4.77781e-09,0.446417,0.767179,0.968524,4.18879e+18,3.1268e+07,8.19744e+53
0.0588355,3.52987e-10,2.99737e-11,4.2765e-08,0.446417,0.447561,0.144467,4.18879e+18,516950,5.71496e+54
0.0195177,1.13176e-12,1.83493e-13,2.42152e-09,0.446417,0.854546,0.991198,4.18879e+18,1.13117e+08,2.4004e+53
0.165344,1.9836e-11,1.39892e-13,1.01376e-08,0.446417,0.0371714,0.940504,4.18879e+18,1.63242e+07,1.73642e+53
0.00123581,9.07492e-12,1.7185e-12,6.85695e-09,0.446417,0.998109,0.923014,4.18879e+18,1.24827e+07,2.09344e+54
0.00306376,4.66166e-11,8.77759e-12,1.5541e-08,0.446417,0.992445,0.664018,4.18879e+18,2.44233e+06,7.69235e+54
0.0179084,5.63198e-13,9.31182e-14,1.7082e-09,0.446417,0.871455,0.995548,4.18879e+18,2.2411e+08,1.22349e+53
0.107675,9.50822e-11,2.81129e-12,2.21952e-08,0.446417,0.155839,0.688137,4.18879e+18,2.67687e+06,2.55319e+54
0.00161039,8.38547e-12,1.58668e-12,6.59133e-09,0.446417,0.997318,0.928697,4.18879e+18,1.35186e+07,1.94477e+54
0.00701206,2.99431e-10,5.50981e-11,3.93874e-08,0.446417,0.969865,0.0758779,4.18879e+18,387803,5.51766e+54
0.123247,6.68058e-10,1.36241e-11,5.88324e-08,0.446417,0.107489,0.0886139,4.18879e+18,412922,1.59336e+54
0.00439434,1.76599e-11,3.30395e-12,9.5654e-09,0.446417,0.986091,0.857063,4.18879e+18,6.48324e+06,3.73723e+54
0.0283335,1.86075e-12,2.67605e-13,3.10494e-09,0.446417,0.758014,0.986686,4.18879e+18,7.46112e+07,3.48479e+53
0.0214431,2.11822e-12,3.35131e-13,3.3128e-09,0.446417,0.833904,0.98387,4.18879e+18,6.1494e+07,4.35167e+53
0.0542648,1.08547e-10,1.00586e-11,2.37147e-08,0.446417,0.488416,0.538988,4.18879e+18,1.61815e+06,7.15515e+54
0.0134368,1.01316e-11,1.76088e-12,7.24519e-09,0.446417,0.916051,0.920037,4.18879e+18,1.19988e+07,2.13815e+54
0.0435809,7.72859e-10,8.6936e-11,6.3279e-08,0.446417,0.592885,0.00796387,4.18879e+18,206933,9.13751e+53
0.0444715,3.48738e-12,3.86229e-13,4.25069e-09,0.446417,0.583736,0.978599,4.18879e+18,4.62297e+07,4.98831e+53
0.0166628,1.04066e-10,1.74593e-11,2.32201e-08,0.446417,0.884274,0.434555,4.18879e+18,1.19987e+06,1.00132e+55
0.154697,3.12648e-11,2.90394e-13,1.27273e-08,0.446417,0.0489558,0.905006,4.18879e+18,1.00302e+07,3.46851e+53
0.0485902,2.40593e-12,2.47597e-13,3.53062e-09,0.446417,0.542419,0.985716,4.18879e+18,6.9512e+07,3.22108e+53
0.00523765,2.51927e-10,4.69058e-11,3.61282e-08,0.446417,0.98135,0.111776,4.18879e+18,456359,6.91958e+54
0.0224784,1.71064e-10,2.66997e-11,2.97707e-08,0.446417,0.82266,0.272268,4.18879e+18,768672,9.59416e+54
0.0214261,2.54034e-10,4.02005e-11,3.6279e-08,0.446417,0.834088,0.142193,4.18879e+18,512678,7.54418e+54
0.0256145,2.29295e-11,3.42885e-12,1.08995e-08,0.446417,0.788181,0.844164,4.18879e+18,5.90302e+06,3.82014e+54
0.0995553,7.17088e-11,2.55877e-12,1.92751e-08,0.446417,0.188074,0.74432,4.18879e+18,3.38808e+06,2.51359e+54
0.00146229,2.50117e-12,4.73426e-13,3.59982e-09,0.446417,0.997656,0.978171,4.18879e+18,4.5309e+07,6.11182e+53
0.0806862,3.47581e-10,1.88623e-11,4.24363e-08,0.446417,0.286029,0.198856,4.18879e+18,619303,4.95035e+54
0.00801389,5.26728e-13,9.61971e-14,1.65197e-09,0.446417,0.962602,0.995502,4.18879e+18,2.21839e+08,1.26389e+53
0.070219,1.35833e-12,9.18711e-14,2.65285e-09,0.446417,0.356488,0.993216,4.18879e+18,1.46931e+08,1.20428e+53
0.00342561,8.49591e-13,1.59718e-13,2.09804e-09,0.446417,0.990868,0.992576,4.18879e+18,1.34197e+08,2.09229e+53
0.0274401,1.22935e-10,1.79114e-11,2.52375e-08,0.446417,0.767939,0.409448,4.18879e+18,1.11992e+06,9.67904e+54
0.00509741,1.47384e-12,2.74642e-13,2.76334e-09,0.446417,0.982173,0.987253,4.18879e+18,7.79505e+07,3.57848e+53
0.00214556,2.8147e-10,5.31799e-11,3.81879e-08,0.446417,0.995833,0.0837688,4.18879e+18,403276,5.87941e+54
0.00330654,1.09815e-12,2.06558e-13,2.38529e-09,0.446417,0.991401,0.99041,4.18879e+18,1.03773e+08,2.69998e+53
0.00781639,1.15667e-11,2.11567e-12,7.7413e-09,0.446417,0.964074,0.905639,4.18879e+18,1.00894e+07,2.52876e+54
0.00349435,5.83435e-10,1.09648e-10,5.49801e-08,0.446417,0.990555,0.00600063,4.18879e+18,195469,8.68362e+53
0.0563946,3.21102e-11,2.8577e-12,1.28983e-08,0.446417,0.469078,0.835615,4.18879e+18,5.56905e+06,3.15157e+54
0.0320919,1.47786e-11,2.00847e-12,8.75035e-09,0.446417,0.716316,0.902338,4.18879e+18,9.7312e+06,2.39188e+54
0.00156479,5.52719e-10,1.04596e-10,5.35133e-08,0.446417,0.997425,0.00762537,4.18879e+18,205075,1.05264e+54
0.0187772,6.70482e-10,1.09701e-10,5.8939e-08,0.446417,0.86237,0.00513431,4.18879e+18,189691,7.43354e+53
0.00121402,1.45948e-12,2.7639e-13,2.74985e-09,0.446417,0.998148,0.987198,4.18879e+18,7.76135e+07,3.60107e+53
0.0405996,4.19932e-11,4.97174e-12,1.47502e-08,0.446417,0.624024,0.76352,4.18879e+18,3.70647e+06,5.00995e+54
0.0372857,6.53242e-11,8.17318e-12,1.8397e-08,0.446417,0.65946,0.648723,4.18879e+18,2.31093e+06,6.99768e+54
0.00140168,1.13749e-11,2.15334e-12,7.67684e-09,0.446417,0.997784,0.904489,4.18879e+18,9.96164e+06,2.57051e+54
0.115493,3.28307e-11,8.06926e-13,1.30422e-08,0.446417,0.129546,0.883572,4.18879e+18,8.0836e+06,9.40977e+53
0.05481,7.69007e-11,7.05311e-12,1.99606e-08,0.446417,0.483416,0.646711,4.18879e+18,2.29462e+06,6.01997e+54
0.00250638,5.88654e-12,1.11082e-12,5.52255e-09,0.446417,0.994616,0.949516,4.18879e+18,1.93039e+07,1.39204e+54
0.106429,4.43484e-11,1.35001e-12,1.51582e-08,0.446417,0.160446,0.839,4.18879e+18,5.6995e+06,1.49487e+54
0.00148207,1.2817e-11,2.42593e-12,8.14898e-09,0.446417,0.997612,0.893066,4.18879e+18,8.84212e+06,2.85934e+54
0.176505,1.27595e-09,6.71393e-12,8.13067e-08,0.446417,0.0277341,0.0214012,4.18879e+18,260520,1.89635e+53
0.00583324,6.37001e-12,1.18162e-12,5.74486e-09,0.446417,0.977709,0.946267,4.18879e+18,1.81058e+07,1.47569e+54
0.0241955,3.93507e-12,6.00142e-13,4.51529e-09,0.446417,0.803844,0.970971,4.18879e+18,3.39471e+07,7.69066e+53
0.0190298,1.16413e-11,1.89881e-12,7.76624e-09,0.446417,0.859709,0.912718,4.18879e+18,1.09497e+07,2.2873e+54
0.00118461,2.2815e-11,4.32082e-12,1.08722e-08,0.446417,0.9982,0.817569,4.18879e+18,4.96474e+06,4.66223e+54
0.0174112,3.7969e-12,6.31483e-13,4.43531e-09,0.446417,0.876603,0.970239,4.18879e+18,3.30989e+07,8.08619e+53
0.0124706,3.51875e-10,6.1758e-11,4.26976e-08,0.446417,0.925074,0.0541148,4.18879e+18,342861,4.41076e+54
0.00178651,1.92385e-11,3.63865e-12,9.98378e-09,0.446417,0.996874,0.843965,4.18879e+18,5.89467e+06,4.05292e+54
0.0226303,6.14435e-13,9.57083e-14,1.78422e-09,0.446417,0.821003,0.995344,4.18879e+18,2.14302e+08,1.25726e+53
0.0293251,1.59188e-11,2.25609e-12,9.08164e-09,0.446417,0.746995,0.892611,4.18879e+18,8.80275e+06,2.6578e+54
0.0262071,5.34649e-12,7.92852e-13,5.26313e-09,0.446417,0.781619,0.961478,4.18879e+18,2.54563e+07,1.00609e+54
0.00138363,5.1895e-13,9.82443e-14,1.63973e-09,0.446417,0.997822,0.99543,4.18879e+18,2.18342e+08,1.29069e+53
0.00131013,8.9445e-11,1.69356e-11,2.15272e-08,0.446417,0.997968,0.454073,4.18879e+18,1.26663e+06,1.01492e+55
0.0777995,3.37101e-10,1.94577e-11,4.17916e-08,0.446417,0.304231,0.202211,4.18879e+18,625772,5.19278e+54
0.0726759,2.68778e-10,1.72785e-11,3.7317e-08,0.446417,0.338831,0.266452,4.18879e+18,756279,6.07614e+54
0.00758542,7.46238e-12,1.36735e-12,6.21797e-09,0.446417,0.965771,0.937969,4.18879e+18,1.56157e+07,1.69267e+54
0.00478923,3.09092e-10,5.77009e-11,4.00178e-08,0.446417,0.983934,0.0675723,4.18879e+18,371119,5.14582e+54
0.0243227,2.43723e-12,3.71057e-13,3.55351e-09,0.446417,0.802444,0.981941,4.18879e+18,5.48743e+07,4.80872e+53
0.015922,1.68195e-10,2.84573e-11,2.952e-08,0.446417,0.891767,0.257811,4.18879e+18,737725,9.68273e+54
0.0899672,6.66752e-10,2.95377e-11,5.87749e-08,0.446417,0.233498,0.0543331,4.18879e+18,343456,2.11809e+54
0.0762943,7.43436e-11,4.4302e-12,1.9626e-08,0.446417,0.314088,0.70025,4.18879e+18,2.80718e+06,4.0943e+54
0.08822,6.09806e-10,2.80812e-11,5.62089e-08,0.446417,0.242714,0.0676048,4.18879e+18,371312,2.50551e+54
0.00876753,8.92589e-12,1.62035e-12,6.80041e-09,0.446417,0.956815,0.926806,4.18879e+18,1.31561e+07,1.98199e+54
0.123106,4.26384e-12,8.72519e-14,4.70013e-09,0.446417,0.107856,0.984641,4.18879e+18,6.46529e+07,1.13385e+53
0.17962,2.4226e-10,1.17385e-12,3.54283e-08,0.446417,0.025539,0.483972,4.18879e+18,1.3801e+06,7.49788e+53
0.00851113,2.98612e-10,5.43213e-11,3.93336e-08,0.446417,0.958814,0.0782961,4.18879e+18,392580,5.61324e+54
0.0118176,4.10674e-10,7.25411e-11,4.61273e-08,0.446417,0.931018,0.0326728,4.18879e+18,292296,3.12806e+54
0.00275849,1.23975e-10,2.33726e-11,2.53441e-08,0.446417,0.993675,0.336185,4.18879e+18,917352,1.03702e+55
0.0197259,3.7389e-12,6.0462e-13,4.40131e-09,0.446417,0.852334,0.971269,4.18879e+18,3.43041e+07,7.75044e+53
0.0141507,2.10791e-11,3.63622e-12,1.04505e-08,0.446417,0.909223,0.841644,4.18879e+18,5.80058e+06,4.03908e+54
0.0060419,1.81291e-11,3.35833e-12,9.69164e-09,0.446417,0.97638,0.854699,4.18879e+18,6.36918e+06,3.78826e+54
0.00273305,2.903e-11,5.47347e-12,1.2264e-08,0.446417,0.993773,0.7747,4.18879e+18,3.91729e+06,5.59629e+54
0.0580761,4.9313e-12,4.24932e-13,5.05464e-09,0.446417,0.454181,0.973169,4.18879e+18,3.6773e+07,5.45773e+53
0.00115107,7.60156e-11,1.43971e-11,1.98454e-08,0.446417,0.998259,0.511129,4.18879e+18,1.49002e+06,9.712e+54
0.0077987,1.04632e-12,1.9141e-13,2.32832e-09,0.446417,0.964205,0.991073,4.18879e+18,1.11522e+08,2.50365e+53
0.0134525,3.20135e-10,5.56302e-11,4.07264e-08,0.446417,0.915903,0.071858,4.18879e+18,379788,5.27581e+54
0.057198,1.88661e-10,1.6534e-11,3.12645e-08,0.446417,0.46192,0.350597,4.18879e+18,954221,7.65052e+54
0.00376844,1.42812e-10,2.68045e-11,2.72015e-08,0.446417,0.989266,0.286266,4.18879e+18,799467,1.0127e+55
0.0225826,3.47972e-12,5.42367e-13,4.24601e-09,0.446417,0.821524,0.973908,4.18879e+18,3.78241e+07,6.97131e+53
0.0036479,2.97714e-10,5.59105e-11,3.92744e-08,0.446417,0.989841,0.073617,4.18879e+18,383307,5.4322e+54
0.00999447,4.47929e-13,8.04683e-14,1.5234e-09,0.446417,0.946863,0.996225,4.18879e+18,2.644e+08,1.058e+53
0.0120547,5.08859e-10,8.96775e-11,5.13462e-08,0.446417,0.928875,0.014531,4.18879e+18,236326,1.71982e+54
0.104969,1.43596e-11,4.52236e-13,8.62543e-09,0.446417,0.165995,0.944304,4.18879e+18,1.74584e+07,5.63612e+53
0.00272762,1.18031e-12,2.22547e-13,2.4729e-09,0.446417,0.993794,0.989674,4.18879e+18,9.63447e+07,2.90681e+53
0.0480535,6.49504e-11,6.7493e-12,1.83443e-08,0.446417,0.547706,0.676893,4.18879e+18,2.56275e+06,6.02952e+54
0.0888292,2.32123e-11,1.05461e-12,1.09665e-08,0.446417,0.239467,0.902898,4.18879e+18,9.79333e+06,1.25671e+54
0.0101291,6.4029e-10,1.14888e-10,5.75967e-08,0.446417,0.945735,0.00451122,4.18879e+18,185145,6.84026e+53
0.145786,1.16568e-09,1.35885e-11,7.77141e-08,0.446417,0.0614417,0.0214931,4.18879e+18,260678,3.85457e+53
0.0593972,2.1045e-11,1.76765e-12,1.0442e-08,0.446417,0.442709,0.891529,4.18879e+18,8.71079e+06,2.07986e+54
0.00469506,3.66942e-11,6.85368e-12,1.37882e-08,0.446417,0.984459,0.726124,4.18879e+18,3.12467e+06,6.56808e+54
0.00294412,3.37181e-12,6.35205e-13,4.17966e-09,0.446417,0.992938,0.970806,4.18879e+18,3.37513e+07,8.13861e+53
0.00377153,1.42193e-11,2.66879e-12,8.5832e-09,0.446417,0.989251,0.882903,4.18879e+18,8.02957e+06,3.10979e+54
0.0956215,6.31714e-12,2.46526e-13,5.72097e-09,0.446417,0.20569,0.973716,4.18879e+18,3.75588e+07,3.1681e+53
0.170689,3.22667e-10,1.97876e-12,4.08871e-08,0.446417,0.032323,0.373651,4.18879e+18,1.01725e+06,9.75806e+53
0.00139325,1.61521e-12,3.05774e-13,2.89283e-09,0.446417,0.997802,0.985846,4.18879e+18,7.01524e+07,3.97845e+53
0.00938793,1.1832e-10,2.13677e-11,2.47593e-08,0.446417,0.951861,0.366661,4.18879e+18,996696,1.03402e+55
0.00493321,1.60744e-11,2.99827e-12,9.12593e-09,0.446417,0.98312,0.869331,4.18879e+18,7.14126e+06,3.44001e+54
0.00380714,6.74076e-13,1.26494e-13,1.86881e-09,0.446417,0.989079,0.994114,4.18879e+18,1.69406e+08,1.65962e+53
0.00142439,1.99121e-12,3.76932e-13,3.21195e-09,0.446417,0.997737,0.982581,4.18879e+18,5.69086e+07,4.88804e+53
0.0219432,1.67861e-12,2.63854e-13,2.94907e-09,0.446417,0.828484,0.987253,4.18879e+18,7.79519e+07,3.43792e+53
0.00855552,2.46472e-11,4.48203e-12,1.13004e-08,0.446417,0.95847,0.810433,4.18879e+18,4.75769e+06,4.79397e+54
0.0252575,1.98678e-10,2.9859e-11,3.20837e-08,0.446417,0.792129,0.229291,4.18879e+18,679011,9.03578e+54
0.00716082,1.64239e-12,3.01889e-13,2.91707e-09,0.446417,0.96882,0.985968,4.18879e+18,7.0766e+07,3.92838e+53
0.0233539,1.39238e-10,2.14795e-11,2.68589e-08,0.446417,0.813089,0.349776,4.18879e+18,951980,9.91558e+54
0.00768807,1.2981e-11,2.37669e-12,8.20094e-09,0.446417,0.96502,0.894649,4.18879e+18,8.98283e+06,2.80627e+54
0.0389122,6.05269e-11,7.37209e-12,1.77086e-08,0.446417,0.641969,0.673693,4.18879e+18,2.53192e+06,6.55476e+54
0.00182933,3.93007e-11,7.43224e-12,1.42695e-08,0.446417,0.996759,0.707146,4.18879e+18,2.88585e+06,6.93637e+54
0.00237129,3.50871e-10,6.62429e-11,4.26367e-08,0.446417,0.99509,0.0455449,4.18879e+18,323723,3.98183e+54
0.0762582,4.27549e-10,2.54975e-11,4.70655e-08,0.446417,0.314328,0.128772,4.18879e+18,487996,4.33334e+54
0.00745482,4.78419e-13,8.7748e-14,1.57439e-09,0.446417,0.966719,0.9959,4.18879e+18,2.43376e+08,1.15334e+53
0.00876988,3.38515e-11,6.14506e-12,1.32434e-08,0.446417,0.956797,0.749562,4.18879e+18,3.46903e+06,6.07908e+54
0.00913448,1.6931e-10,3.06419e-11,2.96176e-08,0.446417,0.953905,0.237352,4.18879e+18,695310,9.59869e+54
0.108018,2.44314e-11,7.16595e-13,1.12508e-08,0.446417,0.154595,0.908593,4.18879e+18,1.04376e+07,8.59303e+53
0.0206336,1.77869e-10,2.84358e-11,3.03571e-08,0.446417,0.84263,0.252696,4.18879e+18,726983,9.48349e+54
0.00328733,5.86482e-10,1.10324e-10,5.51235e-08,0.446417,0.991485,0.00581777,4.18879e+18,194294,8.4709e+53
0.00145443,5.05229e-10,9.56323e-11,5.11627e-08,0.446417,0.997673,0.0115823,4.18879e+18,224302,1.46185e+54
0.00106846,8.108e-12,1.53584e-12,6.48136e-09,0.446417,0.998395,0.930909,4.18879e+18,1.39678e+07,1.88693e+54
0.0136976,8.16224e-12,1.41475e-12,6.50301e-09,0.446417,0.913572,0.935194,4.18879e+18,1.49252e+07,1.74617e+54
0.192378,4.6551e-10,1.6043e-12,4.91105e-08,0.446417,0.0181647,0.253281,4.18879e+18,729522,5.36282e+53
0.0859261,8.18603e-12,3.96476e-13,6.51247e-09,0.446417,0.255279,0.963952,4.18879e+18,2.72464e+07,5.04401e+53
0.0428404,1.74338e-10,1.98641e-11,3.00543e-08,0.446417,0.600548,0.333702,4.18879e+18,911222,8.74847e+54
0.0242973,5.12175e-13,7.80033e-14,1.62899e-09,0.446417,0.802723,0.996177,4.18879e+18,2.61063e+08,1.02554e+53
