m_phi(GeV),sin_theta^2,Q_phi,C_phiN,G_phi,xi,P_esc,V_SN,lambda_phi,energy loss rate
0.00424557,9.81828e-11,1.83834e-11,2.25542e-08,0.446417,0.986874,0.423948,4.18879e+18,1.16532e+06,1.02859e+55
0.0450065,4.65142e-11,5.10327e-12,1.5524e-08,0.446417,0.578275,0.750372,4.18879e+18,3.48276e+06,5.05393e+54
0.00571579,7.67709e-12,1.42515e-12,6.30678e-09,0.446417,0.978445,0.935562,4.18879e+18,1.50135e+07,1.7597e+54
0.0639323,2.69641e-10,2.07135e-11,3.73769e-08,0.446417,0.404891,0.242031,4.18879e+18,705115,6.61651e+54
0.00667504,7.09922e-10,1.30945e-10,6.06478e-08,0.446417,0.972189,0.00218509,4.18879e+18,163239,3.77627e+53
0.00794841,5.51366e-12,1.00748e-12,5.34478e-09,0.446417,0.963092,0.95389,4.18879e+18,2.11837e+07,1.26835e+54
0.0273831,2.58912e-12,3.77542e-13,3.66257e-09,0.446417,0.768571,0.981358,4.18879e+18,5.31468e+07,4.88987e+53
0.018409,8.45586e-12,1.3897e-12,6.61894e-09,0.446417,0.866234,0.935471,4.18879e+18,1.49923e+07,1.71576e+54
0.00145553,4.3026e-10,8.14416e-11,4.72144e-08,0.446417,0.99767,0.0224439,4.18879e+18,263385,2.4124e+54
0.02521,1.10701e-10,1.66481e-11,2.39489e-08,0.446417,0.792654,0.439981,4.18879e+18,1.2181e+06,9.66722e+54
0.00795865,1.72261e-10,3.14738e-11,2.98747e-08,0.446417,0.963016,0.228828,4.18879e+18,678081,9.50521e+54
0.0101407,4.65251e-12,8.34718e-13,4.90968e-09,0.446417,0.945637,0.961516,4.18879e+18,2.54823e+07,1.05925e+54
0.00851897,6.26531e-13,1.13967e-13,1.80169e-09,0.446417,0.958753,0.99467,4.18879e+18,1.87118e+08,1.4961e+53
0.0226287,7.61106e-11,1.18557e-11,1.98578e-08,0.446417,0.821021,0.560977,4.18879e+18,1.73002e+06,8.77762e+54
0.00332184,6.42506e-10,1.20844e-10,5.76963e-08,0.446417,0.991333,0.00356073,4.18879e+18,177376,5.67896e+53
0.00234155,1.82066e-12,3.43767e-13,3.07131e-09,0.446417,0.995192,0.984097,4.18879e+18,6.23812e+07,4.46484e+53
0.0694022,8.29575e-11,5.70571e-12,2.07318e-08,0.446417,0.362514,0.658104,4.18879e+18,2.39102e+06,4.95573e+54
0.150338,4.92997e-11,5.11927e-13,1.5982e-08,0.446417,0.0547312,0.852315,4.18879e+18,6.26682e+06,5.75854e+53
0.184687,1.1737e-09,4.97014e-12,7.79808e-08,0.446417,0.0223195,0.030494,4.18879e+18,287106,2.00026e+53
0.0713746,6.84552e-11,4.521e-12,1.88327e-08,0.446417,0.348096,0.711647,4.18879e+18,2.94086e+06,4.24622e+54
0.00109234,9.70301e-13,1.8379e-13,2.24214e-09,0.446417,0.998356,0.991469,4.18879e+18,1.16721e+08,2.40494e+53
0.0416607,5.27773e-11,6.13668e-12,1.65361e-08,0.446417,0.612855,0.714716,4.18879e+18,2.97788e+06,5.78856e+54
0.030652,5.66685e-13,7.87296e-14,1.71348e-09,0.446417,0.732265,0.996013,4.18879e+18,2.50375e+08,1.03492e+53
0.00208592,5.64973e-10,1.06764e-10,5.41032e-08,0.446417,0.996018,0.00688685,4.18879e+18,200879,9.70393e+53
0.0784944,2.09309e-11,1.19042e-12,1.04137e-08,0.446417,0.299766,0.905939,4.18879e+18,1.01279e+07,1.42332e+54
0.00449152,9.88194e-12,1.84782e-12,7.15534e-09,0.446417,0.985571,0.917345,4.18879e+18,1.15914e+07,2.23715e+54
0.00677031,2.64668e-12,4.87854e-13,3.70305e-09,0.446417,0.971539,0.977433,4.18879e+18,4.38106e+07,6.29333e+53
0.0148415,7.46629e-13,1.27844e-13,1.96681e-09,0.446417,0.902498,0.993946,4.18879e+18,1.64695e+08,1.67705e+53
0.154155,1.53318e-11,1.44398e-13,8.91263e-09,0.446417,0.0496407,0.952131,4.18879e+18,2.04169e+07,1.81452e+53
0.00433378,3.67393e-12,6.87573e-13,4.3629e-09,0.446417,0.986412,0.968412,4.18879e+18,3.11549e+07,8.78784e+53
0.0298932,2.5752e-11,3.61888e-12,1.15509e-08,0.446417,0.740686,0.832919,4.18879e+18,5.47053e+06,3.97815e+54
0.0296335,9.17179e-13,1.29391e-13,2.1799e-09,0.446417,0.74357,0.993494,4.18879e+18,1.53225e+08,1.69658e+53
0.00132668,7.68038e-10,1.45417e-10,6.30813e-08,0.446417,0.997936,0.00113742,4.18879e+18,147515,2.18293e+53
0.0204044,6.49349e-13,1.04114e-13,1.83421e-09,0.446417,0.845089,0.99498,4.18879e+18,1.98724e+08,1.36719e+53
0.0018494,7.02361e-10,1.32818e-10,6.03239e-08,0.446417,0.996705,0.00204471,4.18879e+18,161486,3.58419e+53
0.10633,4.36118e-10,1.33064e-11,4.75348e-08,0.446417,0.160815,0.177694,4.18879e+18,579257,3.1206e+54
0.0370687,3.67593e-10,4.61559e-11,4.36408e-08,0.446417,0.661807,0.0871324,4.18879e+18,409844,5.30775e+54
0.00911095,3.52922e-12,6.38849e-13,4.27611e-09,0.446417,0.954093,0.97046,4.18879e+18,3.33512e+07,8.18238e+53
0.00335287,2.81937e-11,5.302e-12,1.20861e-08,0.446417,0.991195,0.780859,4.18879e+18,4.04272e+06,5.46407e+54
0.0129103,8.70259e-13,1.52068e-13,2.12341e-09,0.446417,0.921001,0.992837,4.18879e+18,1.39109e+08,1.9926e+53
0.0595435,2.88368e-12,2.41523e-13,3.8653e-09,0.446417,0.441451,0.984406,4.18879e+18,6.36471e+07,3.13788e+53
0.146439,9.95457e-10,1.14139e-11,7.18159e-08,0.446417,0.0604342,0.0379145,4.18879e+18,306002,5.7114e+53
0.00185268,6.18958e-11,1.17045e-11,1.79077e-08,0.446417,0.996696,0.579429,4.18879e+18,1.83248e+06,8.95069e+54
0.00175326,4.44936e-12,8.41597e-13,4.80129e-09,0.446417,0.996961,0.961522,4.18879e+18,2.54858e+07,1.06799e+54
0.00154039,1.16163e-10,2.19837e-11,2.45326e-08,0.446417,0.997482,0.358839,4.18879e+18,975725,1.04113e+55
0.0204016,8.36884e-10,1.34187e-10,6.58479e-08,0.446417,0.845118,0.00152461,4.18879e+18,154189,2.70007e+53
0.0103113,9.01377e-12,1.61472e-12,6.83381e-09,0.446417,0.944196,0.926873,4.18879e+18,1.3169e+07,1.97525e+54
0.00184256,2.69668e-11,5.09955e-12,1.18202e-08,0.446417,0.996723,0.788391,4.18879e+18,4.20591e+06,5.30612e+54
0.0085284,1.19299e-11,2.1699e-12,7.86191e-09,0.446417,0.95868,0.903249,4.18879e+18,9.82762e+06,2.58673e+54
0.00514942,2.73801e-12,5.10055e-13,3.7664e-09,0.446417,0.981869,0.976455,4.18879e+18,4.1971e+07,6.57314e+53
0.00114225,5.87051e-13,1.11187e-13,1.744e-09,0.446417,0.998274,0.99483,4.18879e+18,1.92935e+08,1.45985e+53
0.00172297,1.91871e-10,3.62952e-11,3.15293e-08,0.446417,0.997039,0.184119,4.18879e+18,590959,8.81968e+54
0.00116495,2.67299e-10,5.06243e-11,3.72142e-08,0.446417,0.998235,0.0944287,4.18879e+18,423745,6.30909e+54
0.00329271,2.56558e-11,4.82604e-12,1.15293e-08,0.446417,0.991462,0.798398,4.18879e+18,4.44158e+06,5.08527e+54
0.00671652,2.9062e-12,5.35894e-13,3.88036e-09,0.446417,0.971907,0.975239,4.18879e+18,3.98856e+07,6.89754e+53
0.00320002,6.32784e-11,1.19079e-11,1.81066e-08,0.446417,0.991866,0.57378,4.18879e+18,1.80016e+06,9.01749e+54
0.0412263,1.86829e-11,2.18852e-12,9.83857e-09,0.446417,0.617416,0.88748,4.18879e+18,8.37889e+06,2.56339e+54
0.0512614,9.07104e-13,8.89009e-14,2.16789e-09,0.446417,0.516559,0.994714,4.18879e+18,1.88715e+08,1.1671e+53
0.0217213,2.81563e-12,4.43863e-13,3.81942e-09,0.446417,0.830891,0.978668,4.18879e+18,4.63793e+07,5.73308e+53
0.00149814,5.42267e-11,1.02633e-11,1.67616e-08,0.446417,0.997577,0.619729,4.18879e+18,2.08999e+06,8.39449e+54
0.0883955,6.25763e-12,2.87045e-13,5.69396e-09,0.446417,0.241775,0.972758,4.18879e+18,3.62257e+07,3.68518e+53
0.00242856,7.20526e-11,1.36005e-11,1.93212e-08,0.446417,0.994892,0.530338,4.18879e+18,1.5767e+06,9.51943e+54
0.0195693,1.16854e-10,1.89334e-11,2.46054e-08,0.446417,0.853998,0.401556,4.18879e+18,1.09607e+06,1.00341e+55
0.0754489,2.82838e-12,1.71576e-13,3.82806e-09,0.446417,0.319736,0.986451,4.18879e+18,7.33388e+07,2.23376e+53
0.0129167,4.64555e-12,8.11705e-13,4.90601e-09,0.446417,0.920941,0.962353,4.18879e+18,2.60608e+07,1.03095e+54
0.00261096,8.11826e-12,1.53137e-12,6.48546e-09,0.446417,0.994234,0.931072,4.18879e+18,1.4002e+07,1.88177e+54
0.0275346,6.45644e-12,9.39407e-13,5.7837e-09,0.446417,0.766888,0.954222,4.18879e+18,2.13429e+07,1.18306e+54
0.00636891,6.65958e-12,1.23096e-12,5.87399e-09,0.446417,0.974245,0.944056,4.18879e+18,1.73707e+07,1.53372e+54
0.00393938,1.05617e-12,1.98065e-13,2.33924e-09,0.446417,0.98843,0.990799,4.18879e+18,1.08182e+08,2.58998e+53
0.00793811,1.02243e-12,1.86838e-13,2.30158e-09,0.446417,0.963169,0.991284,4.18879e+18,1.14229e+08,2.44437e+53
0.00583774,5.09618e-11,9.45302e-12,1.62492e-08,0.446417,0.977681,0.64284,4.18879e+18,2.26321e+06,8.02005e+54
0.00127303,4.57333e-12,8.65983e-13,4.86772e-09,0.446417,0.998039,0.960434,4.18879e+18,2.47711e+07,1.09769e+54
0.0026296,6.48919e-11,1.22399e-11,1.8336e-08,0.446417,0.994165,0.565051,4.18879e+18,1.75182e+06,9.12787e+54
0.010236,2.84709e-10,5.10371e-11,3.8407e-08,0.446417,0.944833,0.0907266,4.18879e+18,416697,6.11117e+54
0.00333331,3.95954e-11,7.44681e-12,1.43229e-08,0.446417,0.991282,0.706508,4.18879e+18,2.87838e+06,6.9437e+54
0.0469747,6.55452e-12,6.94437e-13,5.82747e-09,0.446417,0.558423,0.961016,4.18879e+18,2.51536e+07,8.8078e+53
0.0197059,1.06826e-10,1.72792e-11,2.3526e-08,0.446417,0.852546,0.434703,4.18879e+18,1.20043e+06,9.91331e+54
0.129227,1.79123e-10,3.15649e-12,3.04639e-08,0.446417,0.0928803,0.531461,4.18879e+18,1.58369e+06,2.21401e+54
0.00159553,1.27489e-10,2.4124e-11,2.57007e-08,0.446417,0.997353,0.324757,4.18879e+18,889146,1.03398e+55
0.076124,8.76803e-11,5.24377e-12,2.13138e-08,0.446417,0.315219,0.656498,4.18879e+18,2.37728e+06,4.5434e+54
0.0294498,1.20587e-10,1.70585e-11,2.49954e-08,0.446417,0.745611,0.423317,4.18879e+18,1.16342e+06,9.53038e+54
0.0025432,1.3454e-11,2.53851e-12,8.34902e-09,0.446417,0.994483,0.888354,4.18879e+18,8.44705e+06,2.97624e+54
0.0631895,1.00432e-11,7.8299e-13,7.21349e-09,0.446417,0.410918,0.948235,4.18879e+18,1.88199e+07,9.79886e+53
0.00125574,7.93465e-11,1.50251e-11,2.02756e-08,0.446417,0.998072,0.496373,4.18879e+18,1.4277e+06,9.84307e+54
0.00140989,1.1871e-12,2.24723e-13,2.48001e-09,0.446417,0.997767,0.989578,4.18879e+18,9.54542e+07,2.93495e+53
0.00238812,4.85729e-11,9.1698e-12,1.58638e-08,0.446417,0.995032,0.652063,4.18879e+18,2.33857e+06,7.89138e+54
0.173549,2.30335e-10,1.31028e-12,3.45453e-08,0.446417,0.0299829,0.49734,4.18879e+18,1.43433e+06,8.60041e+53
0.0336524,3.29399e-11,4.3691e-12,1.30638e-08,0.446417,0.699103,0.797916,4.18879e+18,4.43023e+06,4.60101e+54
0.00513142,1.31589e-12,2.45159e-13,2.61107e-09,0.446417,0.981974,0.988613,4.18879e+18,8.73225e+07,3.19873e+53
0.0112816,9.78116e-11,1.7366e-11,2.25115e-08,0.446417,0.935796,0.441236,4.18879e+18,1.22228e+06,1.01129e+55
0.0948001,1.32858e-11,5.28194e-13,8.29668e-09,0.446417,0.209544,0.945241,4.18879e+18,1.77685e+07,6.5893e+53
0.018647,3.26872e-10,5.35659e-11,4.11527e-08,0.446417,0.863739,0.0762922,4.18879e+18,388649,5.39352e+54
0.00137688,1.13824e-10,2.15488e-11,2.42844e-08,0.446417,0.997835,0.366204,4.18879e+18,995458,1.04148e+55
0.0016494,7.90795e-11,1.49619e-11,2.02414e-08,0.446417,0.997223,0.497807,4.18879e+18,1.43361e+06,9.82992e+54
0.100851,1.42914e-09,4.95026e-11,8.60492e-08,0.446417,0.182568,0.00290387,4.18879e+18,171304,1.89718e+53
0.069486,1.77264e-10,1.21711e-11,3.03054e-08,0.446417,0.361893,0.409238,4.18879e+18,1.11968e+06,6.5737e+54
0.0483544,6.97878e-10,7.21268e-11,6.01311e-08,0.446417,0.544739,0.0152603,4.18879e+18,239145,1.45266e+54
0.00498059,3.51216e-12,6.54922e-13,4.26576e-09,0.446417,0.982848,0.969874,4.18879e+18,3.26918e+07,8.38317e+53
0.0051678,5.64219e-10,1.05095e-10,5.40671e-08,0.446417,0.981761,0.00737684,4.18879e+18,203694,1.02319e+54
0.0392078,3.21551e-12,3.89718e-13,4.08164e-09,0.446417,0.63881,0.979289,4.18879e+18,4.77894e+07,5.03692e+53
0.0115034,4.84321e-13,8.58086e-14,1.58408e-09,0.446417,0.933831,0.995964,4.18879e+18,2.47258e+08,1.12792e+53
0.0923052,1.22787e-10,5.16316e-12,2.52224e-08,0.446417,0.221632,0.589428,4.18879e+18,1.89294e+06,4.01652e+54
0.00365827,4.4445e-11,8.34633e-12,1.51747e-08,0.446417,0.989792,0.677422,4.18879e+18,2.56768e+06,7.46206e+54
0.00222404,2.20611e-12,4.16709e-13,3.38083e-09,0.446417,0.995582,0.980756,4.18879e+18,5.14641e+07,5.39383e+53
0.00450983,3.11275e-10,5.81993e-11,4.01589e-08,0.446417,0.985472,0.0660537,4.18879e+18,368019,5.07363e+54
0.00597458,2.45602e-10,4.55168e-11,3.56718e-08,0.446417,0.976812,0.119092,4.18879e+18,469964,7.15412e+54
0.0303652,6.61267e-12,9.22692e-13,5.85326e-09,0.446417,0.735447,0.954338,4.18879e+18,2.13987e+07,1.16215e+54
0.0419688,7.42388e-10,8.58669e-11,6.2019e-08,0.446417,0.60963,0.00899358,4.18879e+18,212297,1.01921e+54
0.00684351,5.77935e-13,1.06474e-13,1.73041e-09,0.446417,0.971036,0.99503,4.18879e+18,2.0072e+08,1.39824e+53
0.045935,3.38143e-10,3.64953e-11,4.18562e-08,0.446417,0.568863,0.126126,4.18879e+18,483080,6.07496e+54
0.00211638,1.00801e-12,1.90466e-13,2.28529e-09,0.446417,0.995924,0.991158,4.18879e+18,1.12599e+08,2.49153e+53
0.00238768,2.80504e-10,5.29548e-11,3.81223e-08,0.446417,0.995034,0.0846326,4.18879e+18,404953,5.91489e+54
0.00183834,1.25397e-11,2.37135e-12,8.06033e-09,0.446417,0.996735,0.895331,4.18879e+18,9.04477e+06,2.80209e+54
0.0450898,4.92697e-11,5.39766e-12,1.59772e-08,0.446417,0.577427,0.737882,4.18879e+18,3.29044e+06,5.25649e+54
0.0733855,3.88796e-11,2.46273e-12,1.41929e-08,0.446417,0.333861,0.826667,4.18879e+18,5.25561e+06,2.68689e+54
0.0251242,4.83093e-12,7.27382e-13,5.00294e-09,0.446417,0.793603,0.964778,4.18879e+18,2.78907e+07,9.26176e+53
0.00830785,1.4175e-12,2.58282e-13,2.71001e-09,0.446417,0.960376,0.987965,4.18879e+18,8.25903e+07,3.36775e+53
0.0178143,7.39139e-11,1.22345e-11,1.95692e-08,0.446417,0.872433,0.556481,4.18879e+18,1.70623e+06,8.98548e+54
0.00877348,2.25712e-10,4.09723e-11,3.41969e-08,0.446417,0.956769,0.146303,4.18879e+18,520286,7.91129e+54
0.159724,7.02977e-10,5.73627e-12,6.03504e-08,0.446417,0.043009,0.109723,4.18879e+18,453254,8.30676e+53
0.00713931,1.60986e-11,2.95957e-12,9.13281e-09,0.446417,0.968972,0.870634,4.18879e+18,7.2186e+06,3.4007e+54
0.0151749,1.0062e-10,1.71663e-11,2.28324e-08,0.446417,0.899213,0.442171,4.18879e+18,1.22547e+06,1.00178e+55
0.0407091,2.53805e-12,2.99934e-13,3.62627e-09,0.446417,0.622868,0.983839,4.18879e+18,6.13867e+07,3.89451e+53
0.00202361,9.88216e-12,1.8678e-12,7.15543e-09,0.446417,0.996206,0.916595,4.18879e+18,1.14825e+07,2.25949e+54
0.00213897,5.15928e-13,9.74795e-14,1.63495e-09,0.446417,0.995853,0.995465,4.18879e+18,2.20007e+08,1.28069e+53
0.00542146,5.48325e-13,1.01977e-13,1.6855e-09,0.446417,0.980251,0.995246,4.18879e+18,2.09874e+08,1.33949e+53
0.125019,6.69896e-10,1.30853e-11,5.89133e-08,0.446417,0.102955,0.0897734,4.18879e+18,415285,1.55037e+54
0.0745067,2.20401e-12,1.36373e-13,3.37922e-09,0.446417,0.326125,0.989354,4.18879e+18,9.34739e+07,1.78067e+53
0.178662,2.0599e-10,1.02378e-12,3.26687e-08,0.446417,0.0261959,0.538828,4.18879e+18,1.62034e+06,7.28052e+53
0.00179272,5.34323e-11,1.01057e-11,1.66384e-08,0.446417,0.996857,0.624277,4.18879e+18,2.12243e+06,8.3262e+54
0.00996593,1.46106e-12,2.62538e-13,2.75133e-09,0.446417,0.947102,0.987736,4.18879e+18,8.10429e+07,3.42245e+53
0.00232142,5.37091e-13,1.01418e-13,1.66814e-09,0.446417,0.99526,0.995282,4.18879e+18,2.1145e+08,1.33218e+53
0.00654478,3.93224e-10,7.25961e-11,4.51367e-08,0.446417,0.973071,0.0335131,4.18879e+18,294486,3.21094e+54
0.025973,7.82404e-10,1.16411e-10,6.36686e-08,0.446417,0.784213,0.00314552,4.18879e+18,173574,4.83269e+53
0.00352383,7.72694e-11,1.45196e-11,2.00084e-08,0.446417,0.99042,0.507901,4.18879e+18,1.4761e+06,9.73283e+54
0.0199,3.15551e-11,5.09169e-12,1.27863e-08,0.446417,0.85048,0.782188,4.18879e+18,4.07095e+06,5.25626e+54
0.0122556,3.79721e-11,6.67873e-12,1.40263e-08,0.446417,0.927045,0.729583,4.18879e+18,3.17188e+06,6.43091e+54
0.0229702,7.79235e-11,1.2083e-11,2.00929e-08,0.446417,0.81729,0.554329,4.18879e+18,1.69507e+06,8.83985e+54
0.0128968,2.09129e-12,3.65478e-13,3.29167e-09,0.446417,0.921127,0.982871,4.18879e+18,5.78819e+07,4.74091e+53
0.0136867,4.78267e-12,8.29071e-13,4.97789e-09,0.446417,0.913676,0.961496,4.18879e+18,2.54695e+07,1.05207e+54
0.0236471,1.83846e-11,2.82489e-12,9.75971e-09,0.446417,0.809874,0.870806,4.18879e+18,7.2294e+06,3.24658e+54
0.00922856,2.23278e-10,4.03772e-11,3.4012e-08,0.446417,0.95315,0.150247,4.18879e+18,527588,8.00655e+54
0.055146,2.64066e-12,2.40658e-13,3.69884e-09,0.446417,0.480352,0.985184,4.18879e+18,6.70133e+07,3.12912e+53
0.00145598,4.73452e-10,8.96172e-11,4.95276e-08,0.446417,0.997669,0.0153311,4.18879e+18,239357,1.81329e+54
0.00531387,4.51843e-11,8.40891e-12,1.53004e-08,0.446417,0.980897,0.675121,4.18879e+18,2.54545e+06,7.49247e+54
0.00205457,4.22292e-10,7.98088e-11,4.67752e-08,0.446417,0.996113,0.0242035,4.18879e+18,268728,2.54936e+54
0.0156775,7.81604e-11,1.32604e-11,2.01235e-08,0.446417,0.894216,0.53193,4.18879e+18,1.58426e+06,9.30929e+54
0.0448815,4.00261e-12,4.40111e-13,4.55388e-09,0.446417,0.579548,0.975563,4.18879e+18,4.04276e+07,5.66658e+53
0.0873185,4.02262e-12,1.88959e-13,4.56524e-09,0.446417,0.247588,0.982278,4.18879e+18,5.59582e+07,2.44966e+53
0.0262014,2.455e-12,3.64091e-13,3.56644e-09,0.446417,0.781682,0.982121,4.18879e+18,5.54356e+07,4.71932e+53
0.0159199,5.33279e-13,9.02287e-14,1.66221e-09,0.446417,0.891788,0.995711,4.18879e+18,2.32673e+08,1.18572e+53
0.0503219,7.01026e-12,6.99022e-13,6.02666e-09,0.446417,0.525567,0.959545,4.18879e+18,2.42208e+07,8.85237e+53
0.0169686,1.0962e-10,1.83261e-11,2.38317e-08,0.446417,0.88115,0.41659,4.18879e+18,1.14207e+06,1.00759e+55
0.0674283,6.31196e-11,4.51955e-12,1.80839e-08,0.446417,0.3774,0.72385,4.18879e+18,3.09547e+06,4.31765e+54
0.00328771,4.27897e-10,8.04921e-11,4.70846e-08,0.446417,0.991484,0.0233967,4.18879e+18,266303,2.48549e+54
0.00240435,6.41018e-10,1.21007e-10,5.76295e-08,0.446417,0.994976,0.00354237,4.18879e+18,177213,5.6573e+53
0.0612003,2.50599e-10,2.032e-11,3.60329e-08,0.446417,0.427381,0.259873,4.18879e+18,742316,6.9693e+54
0.0688903,9.44676e-11,6.56577e-12,2.21234e-08,0.446417,0.366331,0.619838,4.18879e+18,2.09155e+06,5.37115e+54
0.0030478,7.97212e-12,1.5012e-12,6.42683e-09,0.446417,0.992511,0.93237,4.18879e+18,1.42805e+07,1.84727e+54
0.050083,2.08097e-10,2.08413e-11,3.28354e-08,0.446417,0.527873,0.292753,4.18879e+18,814239,8.05248e+54
0.0195499,3.50841e-10,5.68592e-11,4.26348e-08,0.446417,0.854205,0.0645783,4.18879e+18,365005,4.84608e+54
0.0019425,3.54597e-10,6.70372e-11,4.28624e-08,0.446417,0.996443,0.0439087,4.18879e+18,319936,3.88482e+54
0.00160009,4.43417e-10,8.39046e-11,4.79309e-08,0.446417,0.997342,0.0200064,4.18879e+18,255644,2.21544e+54
0.112445,5.61935e-11,1.48495e-12,1.70629e-08,0.446417,0.139283,0.806275,4.18879e+18,4.64801e+06,1.58016e+54
0.00200726,2.18044e-10,4.12138e-11,3.3611e-08,0.446417,0.996255,0.146365,4.18879e+18,520388,7.96128e+54
0.0196936,1.57971e-11,2.55558e-12,9.04686e-09,0.446417,0.852677,0.884079,4.18879e+18,8.11687e+06,2.98184e+54
0.00209619,1.09349e-10,2.06631e-11,2.38022e-08,0.446417,0.995986,0.381564,4.18879e+18,1.03791e+06,1.04056e+55
0.0200516,3.31416e-11,5.33752e-12,1.31038e-08,0.446417,0.848862,0.772857,4.18879e+18,3.88133e+06,5.4443e+54
0.00797539,3.31579e-12,6.05749e-13,4.14479e-09,0.446417,0.962891,0.972015,4.18879e+18,3.52313e+07,7.77086e+53
0.00993489,1.28168e-10,2.30368e-11,2.57691e-08,0.446417,0.947361,0.338682,4.18879e+18,923651,1.02972e+55
0.0056537,4.46344e-12,8.28908e-13,4.80889e-09,0.446417,0.978831,0.962002,4.18879e+18,2.58145e+07,1.05241e+54
0.00459636,1.49946e-12,2.80221e-13,2.78726e-09,0.446417,0.985002,0.987001,4.18879e+18,7.64292e+07,3.65025e+53
0.127541,7.36981e-12,1.35355e-13,6.17928e-09,0.446417,0.0968033,0.974132,4.18879e+18,3.81957e+07,1.74019e+53
0.136228,7.39398e-12,1.09574e-13,6.1894e-09,0.446417,0.0781087,0.975009,4.18879e+18,3.95595e+07,1.41e+53
0.0757705,1.49118e-12,8.98481e-14,2.77955e-09,0.446417,0.317578,0.99285,4.18879e+18,1.39428e+08,1.17733e+53
0.00283728,7.41496e-12,1.39748e-12,6.19818e-09,0.446417,0.993367,0.936898,4.18879e+18,1.53419e+07,1.728e+54
0.0178828,6.92829e-11,1.14586e-11,1.89462e-08,0.446417,0.871721,0.577486,4.18879e+18,1.82137e+06,8.73329e+54
0.00697907,3.53715e-11,6.51023e-12,1.35374e-08,0.446417,0.970096,0.737361,4.18879e+18,3.28223e+06,6.33549e+54
0.0053379,1.26468e-10,2.35326e-11,2.55977e-08,0.446417,0.980753,0.333049,4.18879e+18,909548,1.03438e+55
0.035166,3.54137e-11,4.5857e-12,1.35455e-08,0.446417,0.682503,0.787179,4.18879e+18,4.17946e+06,4.76412e+54
0.0034012,3.40178e-12,6.39587e-13,4.1982e-09,0.446417,0.990979,0.970601,4.18879e+18,3.35122e+07,8.19302e+53
0.0403246,1.10289e-12,1.31185e-13,2.39043e-09,0.446417,0.626934,0.99292,4.18879e+18,1.4077e+08,1.7191e+53
0.00647017,8.72337e-12,1.61132e-12,6.72282e-09,0.446417,0.973571,0.927404,4.18879e+18,1.32688e+07,1.97221e+54
0.140622,4.28466e-10,5.68908e-12,4.71159e-08,0.446417,0.0699838,0.236825,4.18879e+18,695117,1.77817e+54
0.0193351,9.88079e-11,1.6056e-11,2.26259e-08,0.446417,0.856482,0.461575,4.18879e+18,1.29356e+06,9.78102e+54
0.0120381,2.74156e-10,4.8323e-11,3.76885e-08,0.446417,0.929026,0.10227,4.18879e+18,438587,6.52237e+54
0.013375,4.95936e-10,8.62486e-11,5.069e-08,0.446417,0.916636,0.0168789,4.18879e+18,245007,1.92132e+54
0.0623179,3.46019e-10,2.74462e-11,4.23408e-08,0.446417,0.418074,0.158176,4.18879e+18,542462,5.72963e+54
0.00119989,2.63643e-12,4.99288e-13,3.69588e-09,0.446417,0.998173,0.976994,4.18879e+18,4.29646e+07,6.43793e+53
0.15918,1.10154e-11,9.11578e-14,7.55456e-09,0.446417,0.043618,0.965911,4.18879e+18,2.88777e+07,1.16208e+53
0.0359807,6.2725e-11,8.01645e-12,1.80273e-08,0.446417,0.673616,0.656625,4.18879e+18,2.37766e+06,6.94709e+54
0.00108967,2.08464e-11,3.94864e-12,1.03926e-08,0.446417,0.998361,0.83188,4.18879e+18,5.43279e+06,4.33522e+54
0.00731276,3.35286e-11,6.15606e-12,1.31801e-08,0.446417,0.96774,0.749598,4.18879e+18,3.46967e+06,6.09025e+54
0.0818597,4.51852e-10,2.39088e-11,4.83847e-08,0.446417,0.278889,0.124523,4.18879e+18,480257,3.92927e+54
0.0546348,1.92111e-12,1.76783e-13,3.1549e-09,0.446417,0.48502,0.989153,4.18879e+18,9.17162e+07,2.30785e+53
0.00166221,6.3652e-10,1.20426e-10,5.74269e-08,0.446417,0.997192,0.00364484,4.18879e+18,178113,5.79298e+53
0.157704,1.598e-10,1.37376e-12,2.87738e-08,0.446417,0.0453112,0.603233,4.18879e+18,1.98152e+06,1.0937e+54
0.00334053,1.47233e-12,2.76897e-13,2.76193e-09,0.446417,0.99125,0.987165,4.18879e+18,7.74101e+07,3.60755e+53
0.0359637,9.71043e-11,1.24136e-11,2.243e-08,0.446417,0.673801,0.521368,4.18879e+18,1.53562e+06,8.54176e+54
0.00128493,7.11735e-10,1.34767e-10,6.07251e-08,0.446417,0.998017,0.00186874,4.18879e+18,159173,3.32383e+53
0.00120306,6.20788e-12,1.17564e-12,5.67128e-09,0.446417,0.998168,0.94667,4.18879e+18,1.82467e+07,1.46885e+54
0.0261292,2.24636e-12,3.3349e-13,3.41153e-09,0.446417,0.782481,0.983617,4.18879e+18,6.05437e+07,4.32925e+53
0.00314009,1.986e-10,3.73829e-11,3.20774e-08,0.446417,0.992122,0.174843,4.18879e+18,573443,8.62628e+54
0.0178311,2.84713e-11,4.71173e-12,1.21454e-08,0.446417,0.872258,0.797927,4.18879e+18,4.43018e+06,4.96189e+54
0.00612421,2.64348e-12,4.89427e-13,3.70082e-09,0.446417,0.975849,0.977376,4.18879e+18,4.37001e+07,6.31326e+53
