m_phi(GeV),sin_theta^2,Q_phi,C_phiN,G_phi,xi,P_esc,V_SN,lambda_phi,energy loss rate
0.0116933,3.4367e-07,6.07782e-08,1.33438e-06,0.446417,0.932134,0.608526,4.18879e+18,2.02e+06,4.88125e+58
0.00697242,5.62464e-09,1.03528e-09,1.70709e-07,0.446417,0.970142,0.608526,4.18879e+18,2.02e+06,8.31461e+56
0.0299765,3.90075e-10,5.4748e-11,4.49556e-08,0.446417,0.739761,0.608526,4.18879e+18,2.02e+06,4.39694e+55
0.00772521,1.69207e-09,3.09714e-10,9.36309e-08,0.446417,0.964747,0.608526,4.18879e+18,2.02e+06,2.48739e+56
0.0388482,1.94186e-11,2.36769e-12,1.00304e-08,0.446417,0.642654,0.608526,4.18879e+18,2.02e+06,1.90155e+54
0.133202,3.47706e-08,5.55491e-10,4.2444e-07,0.446417,0.0842046,0.608526,4.18879e+18,2.02e+06,4.46128e+56
0.0152413,7.31058e-13,1.24631e-13,1.94619e-09,0.446417,0.898557,0.608526,4.18879e+18,2.02e+06,1.00094e+53
0.113585,3.4372e-07,8.84074e-09,1.33448e-06,0.446417,0.135567,0.608526,4.18879e+18,2.02e+06,7.10021e+57
0.0804242,7.15802e-11,3.90639e-12,1.92578e-08,0.446417,0.287643,0.608526,4.18879e+18,2.02e+06,3.13732e+54
0.00254611,4.29291e-12,8.09979e-13,4.71613e-09,0.446417,0.994473,0.608526,4.18879e+18,2.02e+06,6.50513e+53
0.0194868,7.1617e-11,1.16157e-11,1.92627e-08,0.446417,0.854874,0.608526,4.18879e+18,2.02e+06,9.32888e+54
0.119336,7.89138e-10,1.76893e-11,6.3942e-08,0.446417,0.118149,0.608526,4.18879e+18,2.02e+06,1.42067e+55
0.0946101,1.66872e-07,6.66268e-09,9.29825e-07,0.446417,0.210444,0.608526,4.18879e+18,2.02e+06,5.35096e+57
0.0573927,3.946e-07,3.44531e-08,1.42984e-06,0.446417,0.460196,0.608526,4.18879e+18,2.02e+06,2.76701e+58
0.0583718,3.23428e-09,2.77113e-10,1.29449e-07,0.446417,0.451596,0.608526,4.18879e+18,2.02e+06,2.22556e+56
0.00706797,6.75985e-12,1.24337e-12,5.91804e-09,0.446417,0.969474,0.608526,4.18879e+18,2.02e+06,9.98584e+53
0.335067,3.17777e-08,1.92694e-12,4.05762e-07,0.446417,0.000319607,0.608526,4.18879e+18,2.02e+06,1.54757e+54
0.0013898,6.62148e-11,1.25352e-11,1.8522e-08,0.446417,0.997809,0.608526,4.18879e+18,2.02e+06,1.00673e+55
0.061965,5.13525e-11,4.10176e-12,1.63114e-08,0.446417,0.420997,0.608526,4.18879e+18,2.02e+06,3.29422e+54
0.109566,3.45508e-09,9.77238e-11,1.33795e-07,0.446417,0.149078,0.608526,4.18879e+18,2.02e+06,7.84843e+55
0.198507,4.81976e-09,1.40797e-11,1.58024e-07,0.446417,0.0153971,0.608526,4.18879e+18,2.02e+06,1.13077e+55
0.0139534,3.81846e-08,6.60077e-09,4.44789e-07,0.446417,0.911124,0.608526,4.18879e+18,2.02e+06,5.30123e+57
0.442489,1.36483e-07,3.35191e-13,8.40908e-07,0.446417,1.29445e-05,0.608526,4.18879e+18,2.02e+06,2.692e+53
0.00104853,3.6101e-09,6.83855e-10,1.36763e-07,0.446417,0.998426,0.608526,4.18879e+18,2.02e+06,5.4922e+56
0.0270656,1.63347e-09,2.39282e-10,9.19951e-08,0.446417,0.772096,0.608526,4.18879e+18,2.02e+06,1.92173e+56
0.00315036,1.55177e-07,2.9208e-08,8.9665e-07,0.446417,0.992079,0.608526,4.18879e+18,2.02e+06,2.34576e+58
0.00286012,4.69851e-12,8.85439e-13,4.93389e-09,0.446417,0.993276,0.608526,4.18879e+18,2.02e+06,7.11118e+53
0.00106092,1.84821e-09,3.50097e-10,9.78556e-08,0.446417,0.998407,0.608526,4.18879e+18,2.02e+06,2.81171e+56
0.00860514,2.80434e-07,5.09757e-08,1.20538e-06,0.446417,0.958084,0.608526,4.18879e+18,2.02e+06,4.09398e+58
0.00159132,7.28545e-12,1.3786e-12,6.14381e-09,0.446417,0.997363,0.608526,4.18879e+18,2.02e+06,1.10719e+54
0.00630874,1.09582e-10,2.02634e-11,2.38275e-08,0.446417,0.974643,0.608526,4.18879e+18,2.02e+06,1.6274e+55
0.00229896,1.23367e-10,2.32969e-11,2.52819e-08,0.446417,0.995335,0.608526,4.18879e+18,2.02e+06,1.87103e+55
0.12354,1.46422e-07,2.96493e-09,8.7099e-07,0.446417,0.106728,0.608526,4.18879e+18,2.02e+06,2.38121e+57
0.0343136,3.5581e-12,4.67038e-13,4.29357e-09,0.446417,0.691839,0.608526,4.18879e+18,2.02e+06,3.75089e+53
0.0106276,3.99501e-09,7.13615e-10,1.43869e-07,0.446417,0.941495,0.608526,4.18879e+18,2.02e+06,5.73122e+56
0.0517059,3.87564e-09,3.76724e-10,1.41704e-07,0.446417,0.512331,0.608526,4.18879e+18,2.02e+06,3.02556e+56
0.00593245,1.33343e-09,2.47189e-10,8.31179e-08,0.446417,0.977081,0.608526,4.18879e+18,2.02e+06,1.98524e+56
0.178789,6.36008e-08,3.15039e-10,5.74038e-07,0.446417,0.026108,0.608526,4.18879e+18,2.02e+06,2.53015e+56
0.00965662,2.7258e-12,4.91127e-13,3.758e-09,0.446417,0.949665,0.608526,4.18879e+18,2.02e+06,3.94436e+53
0.00482861,1.72387e-11,3.21738e-12,9.45067e-09,0.446417,0.983713,0.608526,4.18879e+18,2.02e+06,2.58396e+54
0.00341395,3.19209e-09,6.00127e-10,1.28602e-07,0.446417,0.990921,0.608526,4.18879e+18,2.02e+06,4.81977e+56
0.00453974,2.75479e-10,5.14981e-11,3.77793e-08,0.446417,0.98531,0.608526,4.18879e+18,2.02e+06,4.13593e+55
0.00358832,7.08005e-09,1.33e-09,1.91526e-07,0.446417,0.990121,0.608526,4.18879e+18,2.02e+06,1.06816e+57
0.00154627,1.90511e-07,3.60535e-08,9.93503e-07,0.446417,0.997468,0.608526,4.18879e+18,2.02e+06,2.89554e+58
0.00479888,2.4511e-08,4.57543e-09,3.56361e-07,0.446417,0.98388,0.608526,4.18879e+18,2.02e+06,3.67464e+57
0.224563,1.49477e-07,2.1399e-10,8.8003e-07,0.446417,0.00754553,0.608526,4.18879e+18,2.02e+06,1.71861e+56
0.00899185,7.85234e-09,1.42282e-09,2.01702e-07,0.446417,0.955043,0.608526,4.18879e+18,2.02e+06,1.1427e+57
0.00510227,1.92169e-08,3.58086e-09,3.15538e-07,0.446417,0.982145,0.608526,4.18879e+18,2.02e+06,2.87588e+57
0.00563988,1.75338e-09,3.2565e-10,9.53121e-08,0.446417,0.978916,0.608526,4.18879e+18,2.02e+06,2.61538e+56
0.0108906,4.67942e-10,8.33851e-11,4.92386e-08,0.446417,0.939221,0.608526,4.18879e+18,2.02e+06,6.69686e+55
0.00129346,1.67307e-12,3.16792e-13,2.9442e-09,0.446417,0.998,0.608526,4.18879e+18,2.02e+06,2.54423e+53
0.00224072,2.39432e-09,4.52236e-10,1.11378e-07,0.446417,0.995528,0.608526,4.18879e+18,2.02e+06,3.63201e+56
0.0048688,6.02962e-08,1.12509e-08,5.58926e-07,0.446417,0.983486,0.608526,4.18879e+18,2.02e+06,9.03586e+57
0.00428181,4.05322e-11,7.58765e-12,1.44914e-08,0.446417,0.986685,0.608526,4.18879e+18,2.02e+06,6.09382e+54
0.00129861,1.2063e-07,2.28408e-08,7.90565e-07,0.446417,0.997991,0.608526,4.18879e+18,2.02e+06,1.8344e+58
0.00729356,9.24624e-12,1.69791e-12,6.92137e-09,0.446417,0.967877,0.608526,4.18879e+18,2.02e+06,1.36363e+54
0.00740437,1.40315e-09,2.57451e-10,8.52631e-08,0.446417,0.967083,0.608526,4.18879e+18,2.02e+06,2.06765e+56
0.408402,2.54586e-08,1.74718e-13,3.63184e-07,0.446417,3.61721e-05,0.608526,4.18879e+18,2.02e+06,1.4032e+53
0.00836628,5.12751e-11,9.33844e-12,1.62991e-08,0.446417,0.959929,0.608526,4.18879e+18,2.02e+06,7.49993e+54
0.0762103,2.61168e-12,1.55909e-13,3.67849e-09,0.446417,0.314645,0.608526,4.18879e+18,2.02e+06,1.25214e+53
0.00157587,1.89615e-11,3.58815e-12,9.91165e-09,0.446417,0.997399,0.608526,4.18879e+18,2.02e+06,2.88173e+54
0.00640055,3.35353e-09,6.19734e-10,1.31814e-07,0.446417,0.974035,0.608526,4.18879e+18,2.02e+06,4.97724e+56
0.00567823,5.26813e-09,9.78196e-10,1.65211e-07,0.446417,0.978679,0.608526,4.18879e+18,2.02e+06,7.85612e+56
0.00109164,3.88391e-07,7.35671e-08,1.41855e-06,0.446417,0.998358,0.608526,4.18879e+18,2.02e+06,5.90835e+58
0.158402,5.24666e-08,4.42996e-10,5.21376e-07,0.446417,0.0445029,0.608526,4.18879e+18,2.02e+06,3.55781e+56
0.00460414,6.75524e-12,1.26237e-12,5.91602e-09,0.446417,0.98496,0.608526,4.18879e+18,2.02e+06,1.01384e+54
0.221602,1.00048e-08,1.55445e-11,2.27674e-07,0.446417,0.00818919,0.608526,4.18879e+18,2.02e+06,1.24842e+55
0.185156,3.47918e-09,1.45498e-11,1.3426e-07,0.446417,0.022042,0.608526,4.18879e+18,2.02e+06,1.16853e+55
0.00682007,1.22782e-09,2.2624e-10,7.97583e-08,0.446417,0.971197,0.608526,4.18879e+18,2.02e+06,1.81699e+56
0.00684597,2.96095e-10,5.4549e-11,3.91674e-08,0.446417,0.971019,0.608526,4.18879e+18,2.02e+06,4.38096e+55
0.0966554,6.64175e-07,2.53192e-08,1.85503e-06,0.446417,0.200927,0.608526,4.18879e+18,2.02e+06,2.03344e+58
0.00195632,2.96548e-10,5.60609e-11,3.91974e-08,0.446417,0.996404,0.608526,4.18879e+18,2.02e+06,4.50238e+55
0.0724671,4.30171e-11,2.7774e-12,1.4929e-08,0.446417,0.340304,0.608526,4.18879e+18,2.02e+06,2.23059e+54
0.0208311,4.49519e-07,7.16833e-08,1.5261e-06,0.446417,0.840508,0.608526,4.18879e+18,2.02e+06,5.75706e+58
0.133378,9.67265e-10,1.53858e-11,7.07917e-08,0.446417,0.0838391,0.608526,4.18879e+18,2.02e+06,1.23567e+55
0.00513134,1.91704e-07,3.57157e-08,9.96609e-07,0.446417,0.981975,0.608526,4.18879e+18,2.02e+06,2.86841e+58
0.00536694,1.38247e-09,2.57198e-10,8.46326e-08,0.446417,0.980579,0.608526,4.18879e+18,2.02e+06,2.06562e+56
0.00199283,5.58821e-12,1.05631e-12,5.38079e-09,0.446417,0.996297,0.608526,4.18879e+18,2.02e+06,8.48347e+53
0.00395454,8.76247e-13,1.64312e-13,2.1307e-09,0.446417,0.988355,0.608526,4.18879e+18,2.02e+06,1.31963e+53
0.112744,8.75786e-09,2.298e-10,2.13014e-07,0.446417,0.1383,0.608526,4.18879e+18,2.02e+06,1.84558e+56
0.00490175,1.49483e-08,2.78873e-09,2.78295e-07,0.446417,0.983299,0.608526,4.18879e+18,2.02e+06,2.23969e+57
0.0140528,1.1388e-11,1.96651e-12,7.68127e-09,0.446417,0.910167,0.608526,4.18879e+18,2.02e+06,1.57935e+54
0.00682417,2.51213e-07,4.62877e-08,1.14086e-06,0.446417,0.971169,0.608526,4.18879e+18,2.02e+06,3.71748e+58
0.0281734,1.69664e-09,2.44576e-10,9.37571e-08,0.446417,0.759793,0.608526,4.18879e+18,2.02e+06,1.96425e+56
0.00479288,6.43835e-10,1.20188e-10,5.77559e-08,0.446417,0.983914,0.608526,4.18879e+18,2.02e+06,9.65257e+55
0.0292112,3.21678e-09,4.56671e-10,1.29098e-07,0.446417,0.748262,0.608526,4.18879e+18,2.02e+06,3.66764e+56
0.00855586,6.35856e-08,1.15628e-08,5.73969e-07,0.446417,0.958467,0.608526,4.18879e+18,2.02e+06,9.28639e+57
0.00106774,6.84797e-11,1.29716e-11,1.88361e-08,0.446417,0.998396,0.608526,4.18879e+18,2.02e+06,1.04178e+55
0.0411346,4.09224e-11,4.80116e-12,1.4561e-08,0.446417,0.618381,0.608526,4.18879e+18,2.02e+06,3.85593e+54
0.0169353,9.01994e-09,1.50852e-09,2.16178e-07,0.446417,0.881492,0.608526,4.18879e+18,2.02e+06,1.21153e+57
0.00655736,3.82541e-09,7.06177e-10,1.40782e-07,0.446417,0.972986,0.608526,4.18879e+18,2.02e+06,5.67148e+56
0.0943719,5.97562e-09,2.39873e-10,1.75955e-07,0.446417,0.211577,0.608526,4.18879e+18,2.02e+06,1.92648e+56
0.00365549,6.06468e-10,1.1389e-10,5.60549e-08,0.446417,0.989805,0.608526,4.18879e+18,2.02e+06,9.14681e+55
0.0115981,6.49881e-12,1.15037e-12,5.80265e-09,0.446417,0.932986,0.608526,4.18879e+18,2.02e+06,9.2389e+53
0.00166977,3.74963e-11,7.09394e-12,1.39381e-08,0.446417,0.997173,0.608526,4.18879e+18,2.02e+06,5.69732e+54
0.00659305,5.06598e-11,9.34957e-12,1.6201e-08,0.446417,0.972745,0.608526,4.18879e+18,2.02e+06,7.50886e+54
0.48529,8.04924e-07,5.38203e-13,2.04215e-06,0.446417,3.52422e-06,0.608526,4.18879e+18,2.02e+06,4.32244e+53
0.117041,8.33476e-11,1.97416e-12,2.07805e-08,0.446417,0.124842,0.608526,4.18879e+18,2.02e+06,1.58549e+54
0.00474248,7.09124e-13,1.32414e-13,1.91677e-09,0.446417,0.984195,0.608526,4.18879e+18,2.02e+06,1.06345e+53
0.291375,7.00609e-07,1.5151e-10,1.90523e-06,0.446417,0.00113982,0.608526,4.18879e+18,2.02e+06,1.21681e+56
0.00657184,9.05574e-07,1.67154e-07,2.16606e-06,0.446417,0.972888,0.608526,4.18879e+18,2.02e+06,1.34245e+59
0.0042928,2.43906e-12,4.56567e-13,3.55485e-09,0.446417,0.986627,0.608526,4.18879e+18,2.02e+06,3.6668e+53
0.00175737,1.04683e-11,1.98006e-12,7.36457e-09,0.446417,0.996951,0.608526,4.18879e+18,2.02e+06,1.59023e+54
0.00674232,7.299e-11,1.34567e-11,1.94465e-08,0.446417,0.971731,0.608526,4.18879e+18,2.02e+06,1.08074e+55
0.0128202,6.14624e-12,1.07496e-12,5.64305e-09,0.446417,0.92184,0.608526,4.18879e+18,2.02e+06,8.63329e+53
0.0033516,3.65951e-10,6.88198e-11,4.35433e-08,0.446417,0.991201,0.608526,4.18879e+18,2.02e+06,5.52708e+55
0.00657547,6.995e-11,1.29113e-11,1.90372e-08,0.446417,0.972864,0.608526,4.18879e+18,2.02e+06,1.03693e+55
0.003785,6.91444e-11,1.29767e-11,1.89273e-08,0.446417,0.989186,0.608526,4.18879e+18,2.02e+06,1.04219e+55
0.138456,4.4812e-10,6.28176e-12,4.81844e-08,0.446417,0.0738853,0.608526,4.18879e+18,2.02e+06,5.04503e+54
0.00668305,2.60961e-08,4.81317e-09,3.67703e-07,0.446417,0.972135,0.608526,4.18879e+18,2.02e+06,3.86557e+57
0.00177611,1.2037e-12,2.27666e-13,2.49729e-09,0.446417,0.996901,0.608526,4.18879e+18,2.02e+06,1.82844e+53
0.00193877,4.50291e-08,8.51294e-09,4.8301e-07,0.446417,0.996454,0.608526,4.18879e+18,2.02e+06,6.83695e+57
0.0293098,9.03478e-07,1.28075e-07,2.16356e-06,0.446417,0.747165,0.608526,4.18879e+18,2.02e+06,1.0286e+59
0.00256421,2.33867e-08,4.41226e-09,3.48092e-07,0.446417,0.994407,0.608526,4.18879e+18,2.02e+06,3.54359e+57
0.0157872,9.43618e-13,1.59895e-13,2.2111e-09,0.446417,0.893119,0.608526,4.18879e+18,2.02e+06,1.28415e+53
0.00504235,3.87469e-07,7.22261e-08,1.41686e-06,0.446417,0.982492,0.608526,4.18879e+18,2.02e+06,5.80066e+58
0.0322381,1.54264e-07,2.09179e-08,8.94009e-07,0.446417,0.7147,0.608526,4.18879e+18,2.02e+06,1.67996e+58
0.0663855,5.64572e-08,4.12871e-09,5.40841e-07,0.446417,0.385448,0.608526,4.18879e+18,2.02e+06,3.31587e+57
0.0019774,9.45345e-10,1.78701e-10,6.9985e-08,0.446417,0.996342,0.608526,4.18879e+18,2.02e+06,1.43519e+56
0.0690793,9.93288e-07,6.87701e-08,2.26854e-06,0.446417,0.364918,0.608526,4.18879e+18,2.02e+06,5.52309e+58
0.00602568,2.19171e-07,4.06048e-08,1.06562e-06,0.446417,0.976485,0.608526,4.18879e+18,2.02e+06,3.26107e+58
0.147252,8.17939e-08,9.187e-10,6.50983e-07,0.446417,0.0592003,0.608526,4.18879e+18,2.02e+06,7.3783e+56
0.0824884,9.22757e-07,4.81666e-08,2.18652e-06,0.446417,0.275125,0.608526,4.18879e+18,2.02e+06,3.86838e+58
0.0227784,2.73784e-08,4.25624e-09,3.76629e-07,0.446417,0.819387,0.608526,4.18879e+18,2.02e+06,3.41829e+57
0.00123939,1.68022e-08,3.18178e-09,2.95048e-07,0.446417,0.998102,0.608526,4.18879e+18,2.02e+06,2.55536e+57
0.014339,3.76723e-08,6.4856e-09,4.41795e-07,0.446417,0.907402,0.608526,4.18879e+18,2.02e+06,5.20874e+57
0.090018,7.1254e-08,3.15305e-09,6.07595e-07,0.446417,0.233235,0.608526,4.18879e+18,2.02e+06,2.53229e+57
0.142846,3.96556e-11,4.97896e-13,1.43338e-08,0.446417,0.0661767,0.608526,4.18879e+18,2.02e+06,3.99872e+53
0.0146488,8.86898e-11,1.52179e-11,2.14361e-08,0.446417,0.904386,0.608526,4.18879e+18,2.02e+06,1.22219e+55
0.151084,1.84511e-11,1.87984e-13,9.77733e-09,0.446417,0.0536994,0.608526,4.18879e+18,2.02e+06,1.50974e+53
0.00147348,2.25339e-09,4.26515e-10,1.08051e-07,0.446417,0.997631,0.608526,4.18879e+18,2.02e+06,3.42545e+56
0.0110934,1.26101e-07,2.24283e-08,8.08293e-07,0.446417,0.937451,0.608526,4.18879e+18,2.02e+06,1.80127e+58
0.00873411,1.38742e-08,2.51932e-09,2.6811e-07,0.446417,0.957077,0.608526,4.18879e+18,2.02e+06,2.02333e+57
0.0900196,7.00144e-07,3.09808e-08,1.9046e-06,0.446417,0.233226,0.608526,4.18879e+18,2.02e+06,2.48814e+58
0.0343152,1.39334e-09,1.82886e-10,8.49646e-08,0.446417,0.691821,0.608526,4.18879e+18,2.02e+06,1.4688e+56
0.0101587,6.08564e-07,1.09167e-07,1.77567e-06,0.446417,0.945485,0.608526,4.18879e+18,2.02e+06,8.76743e+58
0.170417,4.77653e-07,2.95024e-09,1.57313e-06,0.446417,0.0325549,0.608526,4.18879e+18,2.02e+06,2.36941e+57
0.0180596,5.04492e-07,8.32614e-08,1.61673e-06,0.446417,0.869882,0.608526,4.18879e+18,2.02e+06,6.68692e+58
0.0163376,3.30713e-08,5.5691e-09,4.13938e-07,0.446417,0.887575,0.608526,4.18879e+18,2.02e+06,4.47268e+57
0.0711674,5.50307e-08,3.65e-09,5.33964e-07,0.446417,0.34959,0.608526,4.18879e+18,2.02e+06,2.9314e+57
0.21429,4.44991e-09,8.45533e-12,1.5184e-07,0.446417,0.010015,0.608526,4.18879e+18,2.02e+06,6.79068e+54
0.0382659,4.09625e-08,5.04302e-09,4.60683e-07,0.446417,0.648897,0.608526,4.18879e+18,2.02e+06,4.05017e+57
0.0600849,8.22137e-11,6.81355e-12,2.06387e-08,0.446417,0.436818,0.608526,4.18879e+18,2.02e+06,5.47212e+54
0.0244099,4.42698e-09,6.7318e-10,1.51448e-07,0.446417,0.801483,0.608526,4.18879e+18,2.02e+06,5.40647e+56
0.0265721,7.6929e-08,1.1349e-08,6.31327e-07,0.446417,0.777572,0.608526,4.18879e+18,2.02e+06,9.11468e+57
0.320422,2.66971e-09,2.48554e-13,1.17609e-07,0.446417,0.000490715,0.608526,4.18879e+18,2.02e+06,1.9962e+53
0.164861,1.41346e-09,1.00945e-11,8.55759e-08,0.446417,0.0376419,0.608526,4.18879e+18,2.02e+06,8.10713e+54
0.00949715,1.01649e-07,1.834e-08,7.25707e-07,0.446417,0.950972,0.608526,4.18879e+18,2.02e+06,1.47293e+58
0.0305435,5.90878e-10,8.22257e-11,5.53297e-08,0.446417,0.733468,0.608526,4.18879e+18,2.02e+06,6.60375e+55
0.00722221,2.94457e-08,5.41002e-09,3.90589e-07,0.446417,0.968385,0.608526,4.18879e+18,2.02e+06,4.34492e+57
0.0580752,4.05147e-07,3.49122e-08,1.44882e-06,0.446417,0.454189,0.608526,4.18879e+18,2.02e+06,2.80388e+58
0.00337653,9.12383e-08,1.71561e-08,6.8754e-07,0.446417,0.991089,0.608526,4.18879e+18,2.02e+06,1.37785e+58
0.00507804,8.55456e-13,1.59428e-13,2.10527e-09,0.446417,0.982286,0.608526,4.18879e+18,2.02e+06,1.2804e+53
0.00815758,1.43114e-12,2.61078e-13,2.72302e-09,0.446417,0.961519,0.608526,4.18879e+18,2.02e+06,2.09678e+53
0.00119347,5.95503e-11,1.12778e-11,1.75651e-08,0.446417,0.998185,0.608526,4.18879e+18,2.02e+06,9.05746e+54
0.0012548,2.9401e-08,5.56742e-09,3.90293e-07,0.446417,0.998074,0.608526,4.18879e+18,2.02e+06,4.47133e+57
0.00144839,4.91372e-11,9.30107e-12,1.59557e-08,0.446417,0.997686,0.608526,4.18879e+18,2.02e+06,7.46991e+54
0.0216834,9.12429e-08,1.43909e-08,6.87558e-07,0.446417,0.831302,0.608526,4.18879e+18,2.02e+06,1.15577e+58
0.308853,1.43635e-09,1.87306e-13,8.6266e-08,0.446417,0.000687325,0.608526,4.18879e+18,2.02e+06,1.5043e+53
0.00299748,6.85921e-11,1.2919e-11,1.88515e-08,0.446417,0.99272,0.608526,4.18879e+18,2.02e+06,1.03756e+55
0.0101838,3.73702e-12,6.70211e-13,4.4002e-09,0.446417,0.945274,0.608526,4.18879e+18,2.02e+06,5.38262e+53
0.0015746,9.49946e-10,1.79762e-10,7.01551e-08,0.446417,0.997402,0.608526,4.18879e+18,2.02e+06,1.44371e+56
0.0012068,6.44412e-10,1.22037e-10,5.77818e-08,0.446417,0.998161,0.608526,4.18879e+18,2.02e+06,9.80111e+55
0.0226672,2.31007e-08,3.59655e-09,3.45957e-07,0.446417,0.8206,0.608526,4.18879e+18,2.02e+06,2.88848e+57
0.0104771,5.60721e-08,1.00297e-08,5.38993e-07,0.446417,0.942784,0.608526,4.18879e+18,2.02e+06,8.0551e+57
0.217808,8.23353e-07,1.42028e-09,2.06539e-06,0.446417,0.00909198,0.608526,4.18879e+18,2.02e+06,1.14066e+57
0.0776239,1.78661e-10,1.0351e-11,3.04246e-08,0.446417,0.305368,0.608526,4.18879e+18,2.02e+06,8.31313e+54
0.445147,8.31442e-07,1.88411e-12,2.07551e-06,0.446417,1.19439e-05,0.608526,4.18879e+18,2.02e+06,1.51317e+54
0.00198437,2.64878e-08,5.00696e-09,3.70452e-07,0.446417,0.996322,0.608526,4.18879e+18,2.02e+06,4.02121e+57
0.0169319,6.8175e-07,1.14022e-07,1.87941e-06,0.446417,0.881526,0.608526,4.18879e+18,2.02e+06,9.15739e+58
0.09488,1.14336e-10,4.53736e-12,2.43389e-08,0.446417,0.209166,0.608526,4.18879e+18,2.02e+06,3.64406e+54
0.0010811,2.74115e-10,5.19224e-11,3.76856e-08,0.446417,0.998375,0.608526,4.18879e+18,2.02e+06,4.17001e+55
0.00765692,3.41575e-11,6.25538e-12,1.33031e-08,0.446417,0.965249,0.608526,4.18879e+18,2.02e+06,5.02385e+54
0.178228,1.28393e-10,6.45487e-13,2.57918e-08,0.446417,0.0264982,0.608526,4.18879e+18,2.02e+06,5.18406e+53
0.150938,2.72549e-09,2.78713e-11,1.18832e-07,0.446417,0.0538995,0.608526,4.18879e+18,2.02e+06,2.23841e+55
0.00216925,2.70912e-10,5.11813e-11,3.74649e-08,0.446417,0.995758,0.608526,4.18879e+18,2.02e+06,4.11049e+55
0.354782,5.00623e-08,1.69828e-12,5.09289e-07,0.446417,0.000178801,0.608526,4.18879e+18,2.02e+06,1.36393e+54
0.047596,9.64241e-08,1.01028e-08,7.06809e-07,0.446417,0.552237,0.608526,4.18879e+18,2.02e+06,8.11376e+57
0.0821762,6.4526e-10,3.39099e-11,5.78198e-08,0.446417,0.276989,0.608526,4.18879e+18,2.02e+06,2.72338e+55
0.00901481,5.72957e-08,1.03798e-08,5.44842e-07,0.446417,0.954861,0.608526,4.18879e+18,2.02e+06,8.3363e+57
0.00274415,4.31831e-10,8.14163e-11,4.73006e-08,0.446417,0.99373,0.608526,4.18879e+18,2.02e+06,6.53874e+55
0.157052,7.35217e-09,6.42752e-11,1.95172e-07,0.446417,0.0460786,0.608526,4.18879e+18,2.02e+06,5.1621e+55
0.118285,1.55858e-07,3.58311e-09,8.98616e-07,0.446417,0.121172,0.608526,4.18879e+18,2.02e+06,2.87768e+57
0.0265992,1.467e-10,2.16337e-11,2.75692e-08,0.446417,0.777271,0.608526,4.18879e+18,2.02e+06,1.73745e+55
0.155124,2.55409e-11,2.3464e-13,1.15034e-08,0.446417,0.0484213,0.608526,4.18879e+18,2.02e+06,1.88445e+53
0.00117573,1.36794e-09,2.59072e-10,8.41866e-08,0.446417,0.998216,0.608526,4.18879e+18,2.02e+06,2.08067e+56
0.00812516,6.95925e-09,1.26987e-09,1.89885e-07,0.446417,0.961764,0.608526,4.18879e+18,2.02e+06,1.01987e+57
0.0880983,4.1164e-09,1.90068e-10,1.46039e-07,0.446417,0.243368,0.608526,4.18879e+18,2.02e+06,1.52648e+56
0.0211126,2.77495e-09,4.40916e-10,1.19905e-07,0.446417,0.837474,0.608526,4.18879e+18,2.02e+06,3.5411e+56
0.00589272,6.49356e-12,1.20408e-12,5.80031e-09,0.446417,0.977333,0.608526,4.18879e+18,2.02e+06,9.67023e+53
0.00540736,6.14862e-09,1.14362e-09,1.78484e-07,0.446417,0.980336,0.608526,4.18879e+18,2.02e+06,9.18467e+56
0.0116778,2.50458e-07,4.43004e-08,1.13914e-06,0.446417,0.932273,0.608526,4.18879e+18,2.02e+06,3.55787e+58
0.0204521,6.53447e-10,1.04708e-10,5.81855e-08,0.446417,0.844577,0.608526,4.18879e+18,2.02e+06,8.40933e+55
0.0720684,7.68483e-08,5.00292e-09,6.30996e-07,0.446417,0.343132,0.608526,4.18879e+18,2.02e+06,4.01797e+57
0.00130619,3.64303e-09,6.89781e-10,1.37385e-07,0.446417,0.997976,0.608526,4.18879e+18,2.02e+06,5.5398e+56
0.00986596,1.20348e-07,2.16445e-08,7.89641e-07,0.446417,0.947935,0.608526,4.18879e+18,2.02e+06,1.73832e+58
0.0327462,1.71642e-12,2.30915e-13,2.98209e-09,0.446417,0.709088,0.608526,4.18879e+18,2.02e+06,1.85453e+53
0.240371,4.50983e-07,4.15801e-10,1.52858e-06,0.446417,0.00485957,0.608526,4.18879e+18,2.02e+06,3.3394e+56
0.00162445,2.00313e-08,3.79015e-09,3.22154e-07,0.446417,0.997284,0.608526,4.18879e+18,2.02e+06,3.04396e+57
0.115927,2.16109e-10,5.2569e-12,3.34615e-08,0.446417,0.128212,0.608526,4.18879e+18,2.02e+06,4.22195e+54
0.0499592,2.06034e-10,2.06814e-11,3.26722e-08,0.446417,0.52907,0.608526,4.18879e+18,2.02e+06,1.66097e+55
0.00133212,1.07525e-11,2.0358e-12,7.46387e-09,0.446417,0.997925,0.608526,4.18879e+18,2.02e+06,1.635e+54
0.0931414,3.83617e-11,1.58313e-12,1.4098e-08,0.446417,0.217516,0.608526,4.18879e+18,2.02e+06,1.27145e+54
0.0732095,7.1206e-07,4.52693e-08,1.92074e-06,0.446417,0.335088,0.608526,4.18879e+18,2.02e+06,3.63569e+58
0.003568,2.52903e-07,4.7513e-08,1.14469e-06,0.446417,0.990215,0.608526,4.18879e+18,2.02e+06,3.81588e+58
