m_phi(GeV),sin_theta^2,Q_phi,C_phiN,G_phi,xi,P_esc,V_SN,lambda_phi,energy loss rate
0.00177936,6.81994e-13,1.2899e-13,1.87975e-09,0.446417,0.996893,0.993985,4.18879e+18,1.65764e+08,1.69216e+53
0.0612702,8.24738e-11,6.67827e-12,2.06713e-08,0.446417,0.426795,0.35404,4.18879e+18,963201,3.12047e+54
0.01508,2.29205e-12,3.91443e-13,3.44605e-09,0.446417,0.900151,0.979545,4.18879e+18,4.83876e+07,5.06054e+53
0.00871636,4.00828e-12,7.27943e-13,4.5571e-09,0.446417,0.957217,0.964957,4.18879e+18,2.80338e+07,9.27062e+53
0.00341396,4.33298e-12,8.14618e-13,4.73808e-09,0.446417,0.990921,0.962371,4.18879e+18,2.60726e+07,1.03467e+54
0.041785,9.15618e-11,1.06237e-11,2.17804e-08,0.446417,0.611553,0.3861,4.18879e+18,1.05091e+06,5.41353e+54
0.0957983,1.64305e-10,6.38641e-12,2.91767e-08,0.446417,0.204869,0.0341496,4.18879e+18,296160,2.87837e+53
0.00492071,3.8886e-10,7.25371e-11,4.48855e-08,0.446417,0.983191,0.0318819,4.18879e+18,290220,3.05217e+54
0.00404911,1.16132e-12,2.17664e-13,2.45293e-09,0.446417,0.987881,0.989769,4.18879e+18,9.72408e+07,2.8433e+53
0.0109408,7.13343e-11,1.27055e-11,1.92247e-08,0.446417,0.938784,0.52876,4.18879e+18,1.56937e+06,8.86656e+54
0.00900121,7.6117e-11,1.37911e-11,1.98587e-08,0.446417,0.954969,0.507782,4.18879e+18,1.47561e+06,9.24232e+54
0.0273094,4.5674e-11,6.6672e-12,1.53831e-08,0.446417,0.769389,0.649376,4.18879e+18,2.31637e+06,5.71405e+54
0.00145126,8.08068e-11,1.52956e-11,2.04613e-08,0.446417,0.997679,0.489326,4.18879e+18,1.39914e+06,9.87801e+54
0.0734689,4.39697e-12,2.7803e-13,4.77294e-09,0.446417,0.33328,0.937503,4.18879e+18,1.54977e+07,3.44008e+53
0.00694131,4.02804e-12,7.41574e-13,4.56832e-09,0.446417,0.970358,0.964868,4.18879e+18,2.79616e+07,9.44335e+53
0.00385715,8.23495e-11,1.54495e-11,2.06557e-08,0.446417,0.988836,0.482324,4.18879e+18,1.37149e+06,9.83459e+54
0.0934283,1.64477e-11,6.74411e-13,9.23127e-09,0.446417,0.216118,0.722397,4.18879e+18,3.07562e+06,6.4299e+53
0.00380272,2.84526e-10,5.33939e-11,3.83946e-08,0.446417,0.989101,0.0805267,4.18879e+18,396961,5.67459e+54
0.00961189,2.11598e-12,3.81399e-13,3.31105e-09,0.446417,0.950033,0.981319,4.18879e+18,5.30302e+07,4.93962e+53
0.00110706,4.25971e-10,8.06834e-11,4.69786e-08,0.446417,0.998332,0.0231123,4.18879e+18,265436,2.46111e+54
0.023686,9.91943e-12,1.52336e-12,7.16891e-09,0.446417,0.809446,0.911945,4.18879e+18,1.08496e+07,1.83348e+54
0.0253691,1.85575e-12,2.78463e-13,3.10077e-09,0.446417,0.790896,0.982774,4.18879e+18,5.75541e+07,3.61182e+53
0.00278632,3.30516e-11,6.23043e-12,1.3086e-08,0.446417,0.993567,0.746415,4.18879e+18,3.41913e+06,6.13765e+54
0.00141184,8.65821e-12,1.63902e-12,6.69767e-09,0.446417,0.997763,0.926279,4.18879e+18,1.30582e+07,2.00369e+54
0.051216,3.00699e-11,2.94948e-12,1.24818e-08,0.446417,0.516992,0.711809,4.18879e+18,2.94201e+06,2.77084e+54
0.103437,4.97754e-12,1.62429e-13,5.07828e-09,0.446417,0.171997,0.890062,4.18879e+18,8.58742e+06,1.90805e+53
0.0430031,9.47768e-12,1.07685e-12,7.00746e-09,0.446417,0.598861,0.905301,4.18879e+18,1.00527e+07,1.28663e+54
0.0241177,2.9557e-11,4.51257e-12,1.23748e-08,0.446417,0.804701,0.759437,4.18879e+18,3.63427e+06,4.52293e+54
0.00434653,4.73613e-13,8.86301e-14,1.56647e-09,0.446417,0.986345,0.995814,4.18879e+18,2.3839e+08,1.16483e+53
0.0100198,9.68586e-13,1.73963e-13,2.24016e-09,0.446417,0.946652,0.991399,4.18879e+18,1.15771e+08,2.2762e+53
0.00499221,9.38354e-11,1.74966e-11,2.20492e-08,0.446417,0.982782,0.435383,4.18879e+18,1.20262e+06,1.00537e+55
0.0159483,3.18709e-10,5.39071e-11,4.06356e-08,0.446417,0.891503,0.0560991,4.18879e+18,347162,3.99122e+54
0.105725,9.01198e-11,2.7887e-12,2.16082e-08,0.446417,0.1631,0.111366,4.18879e+18,455652,4.09882e+53
0.0112565,4.38857e-10,7.79356e-11,4.76838e-08,0.446417,0.936017,0.0197892,4.18879e+18,254940,2.03548e+54
0.0175705,5.16467e-12,8.5735e-13,5.17286e-09,0.446417,0.874957,0.954176,4.18879e+18,2.13201e+07,1.07967e+54
0.0685327,2.94845e-10,2.06427e-11,3.90847e-08,0.446417,0.369015,0.017327,4.18879e+18,246614,4.72058e+53
0.00417287,1.78031e-10,3.33466e-11,3.03709e-08,0.446417,0.98725,0.206665,4.18879e+18,634262,9.09542e+54
0.00413328,1.22216e-10,2.28968e-11,2.51637e-08,0.446417,0.987453,0.338807,4.18879e+18,923947,1.02383e+55
0.0164303,1.13985e-12,1.91744e-13,2.43015e-09,0.446417,0.886636,0.989736,4.18879e+18,9.69348e+07,2.50464e+53
0.00215752,1.15834e-12,2.18845e-13,2.44979e-09,0.446417,0.995795,0.989805,4.18879e+18,9.75845e+07,2.85884e+53
0.0102211,3.12646e-11,5.60525e-12,1.27273e-08,0.446417,0.944959,0.756601,4.18879e+18,3.58538e+06,5.59713e+54
0.00215952,6.94635e-10,1.31236e-10,5.99912e-08,0.446417,0.995789,0.00214361,4.18879e+18,162728,3.7128e+53
0.0278366,5.29966e-12,7.67724e-13,5.24003e-09,0.446417,0.763534,0.951009,4.18879e+18,1.99092e+07,9.63592e+53
0.00597481,7.67375e-12,1.42215e-12,6.30541e-09,0.446417,0.976811,0.934202,4.18879e+18,1.46926e+07,1.75344e+54
0.00118739,7.15062e-12,1.35422e-12,6.08669e-09,0.446417,0.998196,0.938716,4.18879e+18,1.58121e+07,1.67775e+54
0.00336807,2.18826e-10,4.11488e-11,3.36712e-08,0.446417,0.991127,0.14414,4.18879e+18,516276,7.82793e+54
0.0248513,1.13025e-11,1.70825e-12,7.65237e-09,0.446417,0.796616,0.899806,4.18879e+18,9.47255e+06,2.02863e+54
0.10279,6.85022e-12,2.26912e-13,5.95747e-09,0.446417,0.174592,0.853433,4.18879e+18,6.31043e+06,2.55583e+53
0.00114373,6.79791e-12,1.28752e-12,5.93468e-09,0.446417,0.998271,0.941649,4.18879e+18,1.66327e+07,1.60009e+54
0.137991,2.40074e-11,3.40469e-13,1.11528e-08,0.446417,0.0747485,0.336189,4.18879e+18,917448,1.51065e+53
0.0283974,1.48215e-11,2.12956e-12,8.76305e-09,0.446417,0.757304,0.868578,4.18879e+18,7.09791e+06,2.4412e+54
0.00224821,9.06908e-12,1.71291e-12,6.85474e-09,0.446417,0.995503,0.9229,4.18879e+18,1.24635e+07,2.08638e+54
0.00448186,3.09292e-12,5.78373e-13,4.00307e-09,0.446417,0.985623,0.972975,4.18879e+18,3.65007e+07,7.42699e+53
0.0863731,3.87576e-11,1.85884e-12,1.41706e-08,0.446417,0.252788,0.503851,4.18879e+18,1.45905e+06,1.23608e+54
0.0359108,6.49619e-12,8.31171e-13,5.80148e-09,0.446417,0.674377,0.937406,4.18879e+18,1.54722e+07,1.0283e+54
0.00211285,5.80052e-12,1.09604e-12,5.48205e-09,0.446417,0.995935,0.949979,4.18879e+18,1.94876e+07,1.37418e+54
0.0318803,6.64122e-12,9.05519e-13,5.86588e-09,0.446417,0.718656,0.937638,4.18879e+18,1.55314e+07,1.12056e+54
0.0836835,2.36125e-12,1.201e-13,3.49769e-09,0.446417,0.268085,0.9607,4.18879e+18,2.49455e+07,1.52277e+53
0.0164956,2.98916e-12,5.02457e-13,3.93536e-09,0.446417,0.885973,0.973303,4.18879e+18,3.69569e+07,6.45432e+53
0.00108103,1.78545e-11,3.38197e-12,9.61796e-09,0.446417,0.998375,0.853928,4.18879e+18,6.33279e+06,3.81149e+54
0.127577,1.75643e-11,3.22303e-13,9.53949e-09,0.446417,0.0967174,0.524609,4.18879e+18,1.5503e+06,2.23154e+53
0.00132482,6.27708e-12,1.18848e-12,5.7028e-09,0.446417,0.99794,0.945995,4.18879e+18,1.80121e+07,1.48383e+54
0.0178652,3.25498e-12,5.3845e-13,4.10661e-09,0.446417,0.871903,0.970843,4.18879e+18,3.3797e+07,6.89919e+53
0.059408,1.66369e-10,1.3971e-11,2.93593e-08,0.446417,0.442615,0.128671,4.18879e+18,487751,2.37252e+54
0.00472969,1.89925e-10,3.5467e-11,3.1369e-08,0.446417,0.984267,0.185875,4.18879e+18,594298,8.70059e+54
0.00126895,1.40121e-11,2.65328e-12,8.52043e-09,0.446417,0.998047,0.883441,4.18879e+18,8.06906e+06,3.0936e+54
0.0475294,5.49612e-10,5.76541e-11,5.33627e-08,0.446417,0.552898,0.00247756,4.18879e+18,166673,1.8852e+53
0.0224176,8.75106e-13,1.36697e-13,2.12931e-09,0.446417,0.823323,0.991944,4.18879e+18,1.23642e+08,1.78958e+53
0.00665243,2.26644e-11,4.18111e-12,1.08363e-08,0.446417,0.972343,0.817777,4.18879e+18,4.97111e+06,4.51264e+54
0.0923645,6.48964e-11,2.72525e-12,1.83366e-08,0.446417,0.221338,0.283324,4.18879e+18,793026,1.01905e+54
0.0199494,6.13284e-11,9.88975e-12,1.78254e-08,0.446417,0.849953,0.570363,4.18879e+18,1.78111e+06,7.44459e+54
0.00138584,1.50196e-11,2.84341e-12,8.82144e-09,0.446417,0.997817,0.875601,4.18879e+18,7.52759e+06,3.28586e+54
0.137318,8.097e-12,1.16777e-13,6.47696e-09,0.446417,0.076016,0.695911,4.18879e+18,2.75862e+06,1.07254e+53
0.0255814,2.39901e-10,3.58912e-11,3.52554e-08,0.446417,0.788547,0.105552,4.18879e+18,444764,4.99988e+54
0.00247286,5.11275e-12,9.64919e-13,5.14679e-09,0.446417,0.994736,0.955771,4.18879e+18,2.21061e+07,1.21716e+54
0.0469939,1.12587e-11,1.19243e-12,7.63755e-09,0.446417,0.558231,0.884862,4.18879e+18,8.17598e+06,1.39255e+54
0.00285238,4.63966e-12,8.74377e-13,4.9029e-09,0.446417,0.993307,0.959774,4.18879e+18,2.43561e+07,1.10757e+54
0.0285928,1.01048e-11,1.4477e-12,7.23557e-09,0.446417,0.755133,0.908319,4.18879e+18,1.04003e+07,1.73548e+54
0.0411214,3.80644e-12,4.46686e-13,4.44088e-09,0.446417,0.61852,0.961409,4.18879e+18,2.54126e+07,5.66779e+53
0.00333615,6.20306e-11,1.16661e-11,1.79272e-08,0.446417,0.991269,0.577491,4.18879e+18,1.8213e+06,8.89151e+54
0.0496029,4.28717e-10,4.33151e-11,4.71297e-08,0.446417,0.532525,0.00846486,4.18879e+18,209589,4.83908e+53
0.0019376,8.20715e-11,1.5516e-11,2.06208e-08,0.446417,0.996458,0.483835,4.18879e+18,1.37739e+06,9.90788e+54
0.00132125,1.01826e-12,1.92794e-13,2.29688e-09,0.446417,0.997947,0.991034,4.18879e+18,1.11036e+08,2.52165e+53
0.00130205,1.33827e-11,2.53394e-12,8.32686e-09,0.446417,0.997984,0.888372,4.18879e+18,8.44851e+06,2.97094e+54
0.00370331,1.94606e-11,3.65372e-12,1.00412e-08,0.446417,0.989578,0.841734,4.18879e+18,5.80418e+06,4.05895e+54
0.00382916,6.4551e-10,1.2112e-10,5.7831e-08,0.446417,0.988972,0.0032949,4.18879e+18,174968,5.26699e+53
0.00124286,1.04274e-12,1.97458e-13,2.32432e-09,0.446417,0.998096,0.99082,4.18879e+18,1.08431e+08,2.58211e+53
0.00225627,1.84937e-12,3.49288e-13,3.09543e-09,0.446417,0.995477,0.983772,4.18879e+18,6.11195e+07,4.53504e+53
0.00314254,8.49311e-13,1.59866e-13,2.0977e-09,0.446417,0.992112,0.992511,4.18879e+18,1.33035e+08,2.09409e+53
0.00392466,1.65011e-10,3.09472e-11,2.92393e-08,0.446417,0.988503,0.231979,4.18879e+18,684419,9.47486e+54
0.00236765,7.95205e-10,1.50133e-10,6.41873e-08,0.446417,0.995103,0.000880055,4.18879e+18,142137,1.74377e+53
0.00169394,2.65665e-11,5.02582e-12,1.17321e-08,0.446417,0.997113,0.790577,4.18879e+18,4.25547e+06,5.24391e+54
0.0600271,6.74449e-11,5.59587e-12,1.86932e-08,0.446417,0.437311,0.432963,4.18879e+18,1.19476e+06,3.19758e+54
0.0243072,2.59168e-12,3.94656e-13,3.66438e-09,0.446417,0.802615,0.97614,4.18879e+18,4.14122e+07,5.08433e+53
0.0803371,3.48361e-12,1.90469e-13,4.24839e-09,0.446417,0.288182,0.945255,4.18879e+18,1.77642e+07,2.37617e+53
0.141643,1.49693e-11,1.93724e-13,8.80663e-09,0.446417,0.0682109,0.480028,4.18879e+18,1.36268e+06,1.22731e+53
0.00897278,1.13822e-10,2.06275e-11,2.42841e-08,0.446417,0.955195,0.362997,4.18879e+18,986843,9.88218e+54
0.00414734,4.21371e-13,7.89366e-14,1.47755e-09,0.446417,0.987381,0.996275,4.18879e+18,2.67983e+08,1.03791e+53
0.0302347,2.68099e-12,3.74826e-13,3.72698e-09,0.446417,0.736895,0.974583,4.18879e+18,3.88457e+07,4.82117e+53
0.0187219,2.79859e-11,4.58199e-12,1.20415e-08,0.446417,0.862953,0.774819,4.18879e+18,3.91985e+06,4.68552e+54
0.00254686,7.37323e-11,1.39116e-11,1.95451e-08,0.446417,0.99447,0.5208,4.18879e+18,1.53284e+06,9.56209e+54
0.00765268,5.92445e-11,1.085e-11,1.752e-08,0.446417,0.96528,0.590681,4.18879e+18,1.89946e+06,8.45837e+54
0.00124786,7.52998e-11,1.4259e-11,1.97518e-08,0.446417,0.998086,0.513766,4.18879e+18,1.50153e+06,9.66851e+54
0.040472,2.82545e-10,3.3524e-11,3.82607e-08,0.446417,0.625374,0.0546689,4.18879e+18,344098,2.4188e+54
0.0255362,1.33006e-11,1.99115e-12,8.30129e-09,0.446417,0.789048,0.882817,4.18879e+18,8.02386e+06,2.31995e+54
0.0507977,3.84438e-12,3.80002e-13,4.46295e-09,0.446417,0.520993,0.957639,4.18879e+18,2.3106e+07,4.80277e+53
0.00299342,1.63959e-12,3.08814e-13,2.91458e-09,0.446417,0.992737,0.985595,4.18879e+18,6.89178e+07,4.01698e+53
0.00137155,2.5641e-11,4.8543e-12,1.1526e-08,0.446417,0.997846,0.79709,4.18879e+18,4.40943e+06,5.10667e+54
0.00157434,4.33945e-10,8.21173e-11,4.74162e-08,0.446417,0.997403,0.0215298,4.18879e+18,260532,2.33335e+54
0.00308257,2.73015e-11,5.14028e-12,1.18933e-08,0.446417,0.992366,0.78535,4.18879e+18,4.13866e+06,5.32787e+54
0.00580465,1.35683e-12,2.51736e-13,2.65139e-09,0.446417,0.977889,0.98804,4.18879e+18,8.31099e+07,3.28264e+53
0.0111282,5.76451e-10,1.02494e-10,5.46501e-08,0.446417,0.937146,0.00579245,4.18879e+18,194136,7.83546e+53
0.00140055,3.08026e-10,5.83115e-11,3.99488e-08,0.446417,0.997787,0.0655839,4.18879e+18,367051,5.04726e+54
0.00300862,1.00222e-11,1.88755e-12,7.20595e-09,0.446417,0.992674,0.915124,4.18879e+18,1.12746e+07,2.27972e+54
0.00411952,1.66798e-12,3.12513e-13,2.93972e-09,0.446417,0.987524,0.985337,4.18879e+18,6.77e+07,4.06403e+53
0.019768,4.89712e-12,7.915e-13,5.03709e-09,0.446417,0.851885,0.956183,4.18879e+18,2.232e+07,9.9884e+53
0.0313439,4.72052e-12,6.48954e-13,4.94544e-09,0.446417,0.724595,0.955402,4.18879e+18,2.19208e+07,8.18284e+53
0.019893,9.38377e-11,1.51429e-11,2.20495e-08,0.446417,0.850554,0.423611,4.18879e+18,1.16429e+06,8.46602e+54
0.077596,1.86728e-11,1.08248e-12,9.8359e-09,0.446417,0.305549,0.748142,4.18879e+18,3.44683e+06,1.06883e+54
0.00123263,6.45939e-13,1.22321e-13,1.82939e-09,0.446417,0.998114,0.994303,4.18879e+18,1.7504e+08,1.60518e+53
0.0043325,6.89997e-13,1.29133e-13,1.89075e-09,0.446417,0.986419,0.993907,4.18879e+18,1.63632e+08,1.6939e+53
0.00232164,1.70586e-11,3.22113e-12,9.40115e-09,0.446417,0.995259,0.859915,4.18879e+18,6.62598e+06,3.65567e+54
0.0703425,3.75319e-10,2.53205e-11,4.40971e-08,0.446417,0.355584,0.00507001,4.18879e+18,189262,1.69428e+53
0.0140107,5.36059e-10,9.26096e-11,5.27006e-08,0.446417,0.910573,0.00806308,4.18879e+18,207458,9.85509e+53
0.00844002,5.11855e-13,9.31661e-14,1.62848e-09,0.446417,0.959362,0.995457,4.18879e+18,2.19618e+08,1.22401e+53
0.0101149,1.01065e-12,1.81364e-13,2.28828e-09,0.446417,0.945854,0.991026,4.18879e+18,1.10935e+08,2.37214e+53
0.00129862,6.60307e-11,1.25026e-11,1.84962e-08,0.446417,0.997991,0.557656,4.18879e+18,1.71229e+06,9.20176e+54
0.0038651,8.3668e-13,1.56962e-13,2.08204e-09,0.446417,0.988797,0.992619,4.18879e+18,1.34988e+08,2.05628e+53
0.00922053,6.08133e-13,1.09981e-13,1.77504e-09,0.446417,0.953214,0.994598,4.18879e+18,1.84633e+08,1.44368e+53
0.034346,2.62164e-11,3.4394e-12,1.16546e-08,0.446417,0.691483,0.772482,4.18879e+18,3.87414e+06,3.50651e+54
0.00420787,3.41837e-12,6.40171e-13,4.20842e-09,0.446417,0.98707,0.97018,4.18879e+18,3.3032e+07,8.19694e+53
0.00469803,2.26288e-10,4.2265e-11,3.42405e-08,0.446417,0.984442,0.134688,4.18879e+18,498811,7.51298e+54
0.0499877,2.90041e-10,2.90988e-11,3.8765e-08,0.446417,0.528795,0.0391572,4.18879e+18,308664,1.5038e+54
0.010335,1.47642e-11,2.64429e-12,8.74611e-09,0.446417,0.943994,0.876567,4.18879e+18,7.59086e+06,3.05913e+54
0.0017254,2.8673e-10,5.4239e-11,3.85431e-08,0.446417,0.997033,0.0791605,4.18879e+18,394280,5.66662e+54
0.0516176,2.60636e-12,2.53761e-13,3.67474e-09,0.446417,0.513169,0.970851,4.18879e+18,3.38085e+07,3.25148e+53
0.00122983,3.49526e-11,6.61897e-12,1.3457e-08,0.446417,0.998119,0.734081,4.18879e+18,3.23482e+06,6.41266e+54
0.00596227,1.39465e-11,2.58488e-12,8.50046e-09,0.446417,0.976891,0.883647,4.18879e+18,8.08438e+06,3.01456e+54
0.013053,1.33814e-11,2.33486e-12,8.32646e-09,0.446417,0.919666,0.886868,4.18879e+18,8.32955e+06,2.7329e+54
0.00238178,3.57116e-11,6.74194e-12,1.36024e-08,0.446417,0.995054,0.72909,4.18879e+18,3.165e+06,6.48739e+54
0.00495603,3.15499e-11,5.88404e-12,1.27852e-08,0.446417,0.982989,0.756106,4.18879e+18,3.57693e+06,5.87168e+54
0.00145947,5.91618e-10,1.11983e-10,5.53643e-08,0.446417,0.997662,0.00533856,4.18879e+18,191103,7.89007e+53
0.00117949,6.87049e-11,1.30118e-11,1.8867e-08,0.446417,0.998209,0.544629,4.18879e+18,1.64569e+06,9.35282e+54
0.00169024,5.7145e-10,1.08107e-10,5.44125e-08,0.446417,0.997122,0.00637915,4.18879e+18,197836,9.10168e+53
0.00162232,3.01953e-10,5.71334e-11,3.9553e-08,0.446417,0.997289,0.0691927,4.18879e+18,374413,5.2174e+54
0.00156083,6.79978e-13,1.28679e-13,1.87697e-09,0.446417,0.997434,0.994004,4.18879e+18,1.66266e+08,1.68811e+53
0.00762558,7.47739e-13,1.36969e-13,1.96827e-09,0.446417,0.965478,0.993377,4.18879e+18,1.50502e+08,1.79572e+53
0.0824881,4.70063e-12,2.45368e-13,4.935e-09,0.446417,0.275127,0.924589,4.18879e+18,1.2756e+07,2.99413e+53
0.00303953,9.13474e-11,1.72019e-11,2.17549e-08,0.446417,0.992546,0.445556,4.18879e+18,1.23697e+06,1.01154e+55
0.00977555,4.13432e-11,7.44139e-12,1.46356e-08,0.446417,0.948684,0.691735,4.18879e+18,2.7134e+06,6.79357e+54
0.00661537,6.46752e-13,1.19343e-13,1.83054e-09,0.446417,0.972594,0.994276,4.18879e+18,1.74212e+08,1.56606e+53
0.0398339,5.13532e-12,6.15899e-13,5.15814e-09,0.446417,0.63214,0.948791,4.18879e+18,1.90253e+07,7.7123e+53
0.0383165,9.23738e-12,1.13629e-12,6.91805e-09,0.446417,0.648354,0.910745,4.18879e+18,1.06972e+07,1.36581e+54
0.0018785,4.19287e-13,7.92815e-14,1.47389e-09,0.446417,0.996624,0.996298,4.18879e+18,2.69617e+08,1.04247e+53
0.00896529,1.32084e-11,2.39385e-12,8.27244e-09,0.446417,0.955254,0.889058,4.18879e+18,8.50412e+06,2.80886e+54
0.00108247,2.82233e-10,5.34601e-11,3.82396e-08,0.446417,0.998372,0.0824036,4.18879e+18,400621,5.81406e+54
0.0742349,2.24781e-12,1.39877e-13,3.41263e-09,0.446417,0.327988,0.967213,4.18879e+18,3.00014e+07,1.78555e+53
0.00676328,1.73943e-12,3.2064e-13,3.00202e-09,0.446417,0.971587,0.984678,4.18879e+18,6.47643e+07,4.16693e+53
0.0541205,3.92336e-10,3.6455e-11,4.50857e-08,0.446417,0.489745,0.0103882,4.18879e+18,218986,4.99807e+53
0.00353967,2.66498e-10,5.00737e-11,3.71584e-08,0.446417,0.990347,0.0944984,4.18879e+18,423882,6.24508e+54
0.0790024,1.34799e-11,7.58388e-13,8.35705e-09,0.446417,0.296535,0.807588,4.18879e+18,4.68003e+06,8.08323e+53
0.00136433,1.46707e-12,2.77748e-13,2.75699e-09,0.446417,0.997861,0.987108,4.18879e+18,7.70666e+07,3.61842e+53
0.00147184,5.35165e-13,1.01295e-13,1.66515e-09,0.446417,0.997635,0.995278,4.18879e+18,2.11261e+08,1.33056e+53
0.11271,1.41286e-11,3.71019e-13,8.55577e-09,0.446417,0.13841,0.676841,4.18879e+18,2.56231e+06,3.31426e+53
0.00811237,1.99423e-12,3.63928e-13,3.21438e-09,0.446417,0.961861,0.982424,4.18879e+18,5.63947e+07,4.71865e+53
0.0590951,5.36209e-11,4.53032e-12,1.66677e-08,0.446417,0.445314,0.517598,4.18879e+18,1.51867e+06,3.09475e+54
0.00312469,1.93903e-11,3.65013e-12,1.00231e-08,0.446417,0.992188,0.842304,4.18879e+18,5.82709e+06,4.05771e+54
0.0661619,3.04415e-12,2.23625e-13,3.97139e-09,0.446417,0.387191,0.960174,4.18879e+18,2.46092e+07,2.83383e+53
0.00106549,6.39006e-13,1.21042e-13,1.81954e-09,0.446417,0.998399,0.994364,4.18879e+18,1.76945e+08,1.5885e+53
0.0222287,1.07823e-11,1.68847e-12,7.4742e-09,0.446417,0.82538,0.905216,4.18879e+18,1.00427e+07,2.0172e+54
0.00644398,1.18071e-11,2.18132e-12,7.82135e-09,0.446417,0.973746,0.900527,4.18879e+18,9.54447e+06,2.59251e+54
0.0910984,2.16899e-11,9.36983e-13,1.06008e-08,0.446417,0.227691,0.661633,4.18879e+18,2.42138e+06,8.18187e+53
0.00131221,6.09645e-13,1.15431e-13,1.77725e-09,0.446417,0.997964,0.994622,4.18879e+18,1.85458e+08,1.51525e+53
0.00469993,3.69048e-10,6.89284e-11,4.37272e-08,0.446417,0.984432,0.0380222,4.18879e+18,305854,3.45891e+54
0.00901725,1.0229e-12,1.85308e-13,2.30211e-09,0.446417,0.954841,0.990934,4.18879e+18,1.09802e+08,2.42349e+53
0.0773303,1.59676e-12,9.30889e-14,2.87627e-09,0.446417,0.307277,0.975583,4.18879e+18,4.04593e+07,1.19858e+53
0.0017811,2.86062e-12,5.41048e-13,3.84981e-09,0.446417,0.996888,0.975013,4.18879e+18,3.95195e+07,6.96225e+53
0.00403143,8.9118e-13,1.67047e-13,2.14878e-09,0.446417,0.98797,0.992139,4.18879e+18,1.26719e+08,2.18733e+53
0.00719135,7.20302e-11,1.3237e-11,1.93182e-08,0.446417,0.968604,0.527434,4.18879e+18,1.56319e+06,9.21428e+54
0.0029383,1.1378e-12,2.14352e-13,2.42797e-09,0.446417,0.992962,0.989981,4.18879e+18,9.93141e+07,2.80065e+53
0.0290197,1.54718e-10,2.20271e-11,2.83126e-08,0.446417,0.750389,0.228612,4.18879e+18,677687,6.64599e+54
0.011767,9.50467e-13,1.67972e-13,2.21911e-09,0.446417,0.931473,0.991532,4.18879e+18,1.17594e+08,2.19809e+53
0.00925125,1.55923e-10,2.81914e-11,2.84227e-08,0.446417,0.952967,0.249377,4.18879e+18,720072,9.27849e+54
0.0324585,8.78761e-11,1.18752e-11,2.13376e-08,0.446417,0.712265,0.425273,4.18879e+18,1.16967e+06,6.6652e+54
0.0201245,1.35126e-12,2.17423e-13,2.64593e-09,0.446417,0.848084,0.987697,4.18879e+18,8.07866e+07,2.83421e+53
0.0629644,2.37228e-12,1.85776e-13,3.50584e-09,0.446417,0.412758,0.969993,4.18879e+18,3.28277e+07,2.37828e+53
0.0010848,1.01466e-10,1.92195e-11,2.29282e-08,0.446417,0.998369,0.407632,4.18879e+18,1.11434e+06,1.03399e+55
0.00321601,3.83024e-12,7.20737e-13,4.45474e-09,0.446417,0.991796,0.966667,4.18879e+18,2.94979e+07,9.19512e+53
0.00777975,1.5932e-11,2.91496e-12,9.08542e-09,0.446417,0.964345,0.867965,4.18879e+18,7.06211e+06,3.33917e+54
0.0341753,6.4877e-10,8.53447e-11,5.79769e-08,0.446417,0.693357,0.00169308,4.18879e+18,156725,1.90703e+53
0.0866138,9.08928e-11,4.33631e-12,2.17007e-08,0.446417,0.251456,0.199189,4.18879e+18,619856,1.13996e+54
0.0252499,6.20275e-13,9.32298e-14,1.79267e-09,0.446417,0.792213,0.994212,4.18879e+18,1.72288e+08,1.22331e+53
0.00313189,6.6579e-13,1.25328e-13,1.85728e-09,0.446417,0.992157,0.994125,4.18879e+18,1.69707e+08,1.64434e+53
0.0172315,3.55019e-11,5.91697e-12,1.35624e-08,0.446417,0.878453,0.724628,4.18879e+18,3.10481e+06,5.65871e+54
0.030841,1.33195e-11,1.84519e-12,8.30718e-09,0.446417,0.730168,0.879544,4.18879e+18,7.79179e+06,2.14191e+54
0.00460008,1.1218e-12,2.0964e-13,2.41084e-09,0.446417,0.984982,0.990111,4.18879e+18,1.00627e+08,2.73944e+53
0.00246293,1.12876e-10,2.13037e-11,2.41831e-08,0.446417,0.994771,0.368356,4.18879e+18,1.0013e+06,1.03568e+55
0.00174841,3.49814e-10,6.61683e-11,4.25724e-08,0.446417,0.996974,0.0453063,4.18879e+18,323175,3.95651e+54
0.0378999,1.34559e-10,1.66665e-11,2.64038e-08,0.446417,0.652833,0.257237,4.18879e+18,736584,5.65824e+54
0.00482289,8.73898e-13,1.63107e-13,2.12784e-09,0.446417,0.983745,0.992287,4.18879e+18,1.2915e+08,2.13606e+53
0.00773186,6.0402e-13,1.10553e-13,1.76903e-09,0.446417,0.964698,0.994646,4.18879e+18,1.86286e+08,1.45126e+53
0.0349925,7.65663e-13,9.94206e-14,1.99172e-09,0.446417,0.6844,0.992457,4.18879e+18,1.32087e+08,1.30224e+53
0.0862628,1.51492e-10,7.28329e-12,2.80159e-08,0.446417,0.253401,0.0689212,4.18879e+18,373913,6.62497e+53
0.0145382,9.29591e-13,1.59695e-13,2.1946e-09,0.446417,0.905465,0.991665,4.18879e+18,1.19475e+08,2.09007e+53
0.0218339,1.4536e-10,2.28812e-11,2.7443e-08,0.446417,0.82967,0.261752,4.18879e+18,746117,7.90444e+54
