m_phi(GeV),sin_theta^2,Q_phi,C_phiN,G_phi,xi,P_esc,V_SN,lambda_phi,energy loss rate
0.0319395,6.3645e-12,8.66998e-13,5.74238e-09,0.446417,0.718001,0.848209,4.18879e+18,6.07428e+06,9.70565e+53
0.0101699,7.13576e-11,1.27991e-11,1.92278e-08,0.446417,0.945391,0.0880068,4.18879e+18,411465,1.48662e+54
0.00922866,6.66738e-11,1.20572e-11,1.85861e-08,0.446417,0.953149,0.101322,4.18879e+18,436785,1.61232e+54
0.0570269,1.61347e-11,1.41867e-12,9.14303e-09,0.446417,0.463438,0.763851,4.18879e+18,3.7122e+06,1.43019e+54
0.0566795,2.82127e-11,2.49721e-12,1.20902e-08,0.446417,0.466532,0.622396,4.18879e+18,2.10891e+06,2.05128e+54
0.00220871,9.75937e-13,1.84352e-13,2.24864e-09,0.446417,0.995631,0.9656,4.18879e+18,2.8567e+07,2.34936e+53
0.00469388,2.3602e-11,4.40837e-12,1.10582e-08,0.446417,0.984465,0.432975,4.18879e+18,1.19463e+06,2.51909e+54
0.00179541,1.25181e-10,2.36754e-11,2.54671e-08,0.446417,0.99685,0.0111583,4.18879e+18,222441,3.48658e+53
0.0141672,1.38519e-11,2.38908e-12,8.47156e-09,0.446417,0.909064,0.635307,4.18879e+18,2.20436e+06,2.00317e+54
0.0224713,7.84545e-13,1.22464e-13,2.01613e-09,0.446417,0.822738,0.977014,4.18879e+18,4.30036e+07,1.57911e+53
0.0497476,1.47696e-11,1.4883e-12,8.74769e-09,0.446417,0.531121,0.753819,4.18879e+18,3.53853e+06,1.48068e+54
0.0330552,1.20458e-12,1.61277e-13,2.4982e-09,0.446417,0.70568,0.96984,4.18879e+18,3.26542e+07,2.06432e+53
0.0361569,8.78528e-12,1.11959e-12,6.74664e-09,0.446417,0.671699,0.808486,4.18879e+18,4.70386e+06,1.19463e+54
0.0196506,2.24994e-12,3.64181e-13,3.41425e-09,0.446417,0.853134,0.933185,4.18879e+18,1.44609e+07,4.48528e+53
0.00793903,2.66776e-11,4.87501e-12,1.17566e-08,0.446417,0.963162,0.39626,4.18879e+18,1.08028e+06,2.54953e+54
0.00271243,4.62943e-11,8.72928e-12,1.54872e-08,0.446417,0.993852,0.190606,4.18879e+18,603302,2.19593e+54
0.00287219,3.7959e-12,7.15307e-13,4.43473e-09,0.446417,0.993228,0.872995,4.18879e+18,7.36242e+06,8.24153e+53
0.0130216,4.08487e-12,7.12978e-13,4.60043e-09,0.446417,0.919961,0.873382,4.18879e+18,7.38647e+06,8.21834e+53
0.0804598,3.39552e-10,1.85165e-11,4.19433e-08,0.446417,0.287424,0.0297189,4.18879e+18,284417,7.26263e+53
0.00485693,7.21336e-13,1.34606e-13,1.93321e-09,0.446417,0.983553,0.974764,4.18879e+18,3.91245e+07,1.73168e+53
0.00202643,2.13042e-12,4.02661e-13,3.32232e-09,0.446417,0.996198,0.926391,4.18879e+18,1.3079e+07,4.92308e+53
0.00883809,2.81821e-11,5.11303e-12,1.20836e-08,0.446417,0.95626,0.37875,4.18879e+18,1.02999e+06,2.55584e+54
0.09374,4.95838e-10,2.01891e-11,5.0685e-08,0.446417,0.214609,0.021632,4.18879e+18,260853,5.76392e+53
0.0141866,1.51986e-10,2.62082e-11,2.80615e-08,0.446417,0.908877,0.00689811,4.18879e+18,200944,2.38601e+53
0.0033259,1.20983e-12,2.27544e-13,2.50364e-09,0.446417,0.991315,0.957713,4.18879e+18,2.31445e+07,2.87611e+53
0.0162946,9.46562e-13,1.59476e-13,2.21454e-09,0.446417,0.888011,0.970172,4.18879e+18,3.3023e+07,2.04197e+53
0.00649758,4.24004e-11,7.8304e-12,1.48216e-08,0.446417,0.973388,0.226081,4.18879e+18,672557,2.33642e+54
0.00115647,1.51034e-11,2.8605e-12,8.846e-09,0.446417,0.998249,0.580908,4.18879e+18,1.84107e+06,2.19308e+54
0.00574011,2.28e-11,4.23186e-12,1.08687e-08,0.446417,0.978293,0.447732,4.18879e+18,1.24446e+06,2.50065e+54
0.0117068,9.37276e-12,1.65737e-12,6.96856e-09,0.446417,0.932014,0.730003,4.18879e+18,3.17757e+06,1.59679e+54
0.082997,2.99176e-10,1.54454e-11,3.93707e-08,0.446417,0.27211,0.0532458,4.18879e+18,340967,1.0854e+54
0.0324354,1.52545e-12,2.06216e-13,2.8113e-09,0.446417,0.71252,0.9616,4.18879e+18,2.55382e+07,2.6171e+53
0.0468071,2.82751e-11,3.00468e-12,1.21035e-08,0.446417,0.560099,0.565221,4.18879e+18,1.75273e+06,2.2414e+54
0.0155331,3.64855e-12,6.19999e-13,4.3478e-09,0.446417,0.895657,0.888938,4.18879e+18,8.49419e+06,7.27388e+53
0.00585785,4.58454e-11,8.50286e-12,1.54119e-08,0.446417,0.977554,0.19898,4.18879e+18,619367,2.23294e+54
0.00184698,6.55971e-12,1.24046e-12,5.82977e-09,0.446417,0.996711,0.790142,4.18879e+18,4.24551e+06,1.29357e+54
0.0108202,8.35616e-11,1.49e-11,2.08072e-08,0.446417,0.939831,0.0590567,4.18879e+18,353450,1.16134e+54
0.00134797,4.25709e-12,8.05982e-13,4.69641e-09,0.446417,0.997894,0.858093,4.18879e+18,6.53413e+06,9.12775e+53
0.00363634,1.39285e-11,2.6159e-12,8.49496e-09,0.446417,0.989896,0.608525,4.18879e+18,2.01322e+06,2.10089e+54
0.00182999,1.02475e-12,1.93791e-13,2.30419e-09,0.446417,0.996757,0.963871,4.18879e+18,2.71756e+07,2.46523e+53
0.00221086,1.22272e-10,2.30968e-11,2.51694e-08,0.446417,0.995625,0.0124542,4.18879e+18,228014,3.79638e+53
0.0097203,4.28835e-12,7.72235e-13,4.71362e-09,0.446417,0.949141,0.86361,4.18879e+18,6.81968e+06,8.80178e+53
0.0024408,6.64359e-11,1.25397e-11,1.85529e-08,0.446417,0.994849,0.0924499,4.18879e+18,419976,1.53003e+54
0.00302692,3.10528e-11,5.84794e-12,1.26841e-08,0.446417,0.992598,0.329418,4.18879e+18,900555,2.54246e+54
0.0012436,3.2088e-12,6.07636e-13,4.07738e-09,0.446417,0.998094,0.891028,4.18879e+18,8.66701e+06,7.14559e+53
0.0567628,5.05944e-11,4.47115e-12,1.61905e-08,0.446417,0.465788,0.427843,4.18879e+18,1.17786e+06,2.52469e+54
0.0015836,5.57295e-11,1.05457e-11,1.69923e-08,0.446417,0.997381,0.135004,4.18879e+18,499388,1.87899e+54
0.00248734,4.18937e-12,7.90611e-13,4.65891e-09,0.446417,0.994684,0.860601,4.18879e+18,6.66116e+06,8.97984e+53
0.00163317,7.67124e-11,1.45146e-11,1.99362e-08,0.446417,0.997263,0.0635406,4.18879e+18,362835,1.21719e+54
0.021331,1.97288e-11,3.1259e-12,1.01102e-08,0.446417,0.835116,0.552359,4.18879e+18,1.68476e+06,2.27877e+54
0.00143844,3.6888e-12,6.98259e-13,4.37172e-09,0.446417,0.997707,0.875826,4.18879e+18,7.54218e+06,8.0712e+53
0.0142762,8.32609e-12,1.43437e-12,6.56795e-09,0.446417,0.90801,0.761578,4.18879e+18,3.67157e+06,1.44171e+54
0.00493907,6.99146e-12,1.30403e-12,6.01857e-09,0.446417,0.983086,0.780661,4.18879e+18,4.03855e+06,1.34355e+54
0.00965734,3.48695e-12,6.28265e-13,4.25043e-09,0.446417,0.94966,0.887544,4.18879e+18,8.38243e+06,7.3593e+53
0.00240349,2.09877e-11,3.96193e-12,1.04278e-08,0.446417,0.994979,0.471279,4.18879e+18,1.32925e+06,2.46427e+54
0.00857621,6.879e-13,1.25072e-13,1.88787e-09,0.446417,0.958309,0.976531,4.18879e+18,4.21069e+07,1.61194e+53
0.0161026,1.59107e-10,2.68647e-11,2.87113e-08,0.446417,0.88995,0.00608965,4.18879e+18,196034,2.15913e+53
0.0641051,1.55295e-11,1.18885e-12,8.96991e-09,0.446417,0.403498,0.797923,4.18879e+18,4.42982e+06,1.25196e+54
0.0198522,3.54205e-12,5.71884e-13,4.28388e-09,0.446417,0.850989,0.897097,4.18879e+18,9.20884e+06,6.77097e+53
0.00271538,2.35036e-11,4.4318e-12,1.10351e-08,0.446417,0.993841,0.431052,4.18879e+18,1.18832e+06,2.52124e+54
0.0137693,1.18845e-12,2.05839e-13,2.48142e-09,0.446417,0.912888,0.961669,4.18879e+18,2.5585e+07,2.61251e+53
0.00160604,6.17345e-12,1.16814e-12,5.65553e-09,0.446417,0.997328,0.801067,4.18879e+18,4.50836e+06,1.235e+54
0.0171157,8.11013e-12,1.35351e-12,6.48221e-09,0.446417,0.879643,0.773361,4.18879e+18,3.8909e+06,1.38149e+54
0.00367616,1.69289e-11,3.17881e-12,9.36534e-09,0.446417,0.989708,0.546838,4.18879e+18,1.65672e+06,2.29417e+54
0.0885935,1.78687e-12,8.16077e-14,3.04268e-09,0.446417,0.240718,0.984623,4.18879e+18,6.4533e+07,1.06049e+53
0.00748872,7.70386e-11,1.41263e-11,1.99785e-08,0.446417,0.966474,0.0684027,4.18879e+18,372808,1.27528e+54
0.0313352,8.39481e-12,1.15423e-12,6.595e-09,0.446417,0.724691,0.803186,4.18879e+18,4.56269e+06,1.22352e+54
0.00647507,9.96824e-11,1.8412e-11,2.27258e-08,0.446417,0.973538,0.0303145,4.18879e+18,286031,7.36639e+53
0.00378448,1.2821e-10,2.40619e-11,2.57733e-08,0.446417,0.989189,0.0103687,4.18879e+18,218868,3.29276e+53
0.00295567,7.13357e-12,1.34381e-12,6.07943e-09,0.446417,0.992891,0.774787,4.18879e+18,3.91901e+06,1.37412e+54
0.0838277,9.84153e-11,4.99001e-12,2.25809e-08,0.446417,0.267246,0.3877,4.18879e+18,1.05539e+06,2.5533e+54
0.0105764,1.44211e-10,2.5772e-11,2.73344e-08,0.446417,0.941934,0.0074938,4.18879e+18,204345,2.54891e+53
0.0472118,9.10648e-11,9.60725e-12,2.17212e-08,0.446417,0.556058,0.161337,4.18879e+18,548168,2.04568e+54
0.0028831,5.78112e-12,1.08936e-12,5.47288e-09,0.446417,0.993184,0.813141,4.18879e+18,4.83439e+06,1.16907e+54
0.0242308,4.09664e-12,6.2448e-13,4.60706e-09,0.446417,0.803456,0.888182,4.18879e+18,8.43324e+06,7.32022e+53
0.00481486,3.93934e-12,7.35283e-13,4.51774e-09,0.446417,0.98379,0.86969,4.18879e+18,7.1624e+06,8.43962e+53
0.00238189,1.89183e-12,3.57156e-13,3.13077e-09,0.446417,0.995054,0.934431,4.18879e+18,1.47454e+07,4.40462e+53
0.00638358,1.18161e-11,2.18388e-12,7.82433e-09,0.446417,0.974148,0.66055,4.18879e+18,2.41148e+06,1.90387e+54
0.0183221,1.57697e-12,2.59443e-13,2.85839e-09,0.446417,0.867143,0.95193,4.18879e+18,2.02988e+07,3.2595e+53
0.00998394,2.02181e-11,3.63243e-12,1.02348e-08,0.446417,0.946951,0.501707,4.18879e+18,1.44982e+06,2.4052e+54
0.0469176,1.06275e-10,1.12711e-11,2.34652e-08,0.446417,0.558994,0.117631,4.18879e+18,467247,1.74982e+54
0.00236582,4.4742e-12,8.44724e-13,4.81468e-09,0.446417,0.995109,0.851804,4.18879e+18,6.23445e+06,9.49638e+53
0.013651,2.18138e-12,3.78281e-13,3.36183e-09,0.446417,0.914016,0.93069,4.18879e+18,1.39219e+07,4.64647e+53
0.0357083,8.06439e-11,1.03519e-11,2.04407e-08,0.446417,0.676583,0.140063,4.18879e+18,508734,1.91359e+54
0.00449888,3.60326e-12,6.73744e-13,4.32073e-09,0.446417,0.985532,0.879912,4.18879e+18,7.8166e+06,7.82417e+53
0.00320363,1.39627e-11,2.62752e-12,8.5054e-09,0.446417,0.99185,0.607185,4.18879e+18,2.00432e+06,2.10557e+54
0.0456526,7.30539e-11,7.92415e-12,1.9455e-08,0.446417,0.571716,0.222091,4.18879e+18,664600,2.32267e+54
0.0714988,6.50239e-11,4.28337e-12,1.83547e-08,0.446417,0.347203,0.443374,4.18879e+18,1.2295e+06,2.50645e+54
0.0588517,4.76765e-12,4.04715e-13,4.97006e-09,0.446417,0.447421,0.92603,4.18879e+18,1.30126e+07,4.94627e+53
0.0121262,8.9895e-13,1.58313e-13,2.15813e-09,0.446417,0.928226,0.970386,4.18879e+18,3.32656e+07,2.02752e+53
0.00242326,2.39187e-12,4.51493e-13,3.52029e-09,0.446417,0.99491,0.917841,4.18879e+18,1.16644e+07,5.46918e+53
0.00148391,1.34244e-11,2.54087e-12,8.33982e-09,0.446417,0.997608,0.617257,4.18879e+18,2.07267e+06,2.06992e+54
0.0526482,6.50857e-11,6.21671e-12,1.83634e-08,0.446417,0.503439,0.30714,4.18879e+18,847134,2.52e+54
0.0944636,3.26512e-12,1.30797e-13,4.113e-09,0.446417,0.21114,0.97547,4.18879e+18,4.02637e+07,1.6839e+53
0.0234088,7.41403e-12,1.14288e-12,6.19779e-09,0.446417,0.812487,0.804919,4.18879e+18,4.60801e+06,1.2141e+54
0.00400847,1.16256e-11,2.17941e-12,7.76099e-09,0.446417,0.988086,0.661111,4.18879e+18,2.41643e+06,1.90159e+54
0.0565422,3.19423e-12,2.83476e-13,4.06811e-09,0.446417,0.467758,0.947596,4.18879e+18,1.85779e+07,3.54522e+53
0.022772,1.22498e-10,1.90451e-11,2.51927e-08,0.446417,0.819456,0.0268804,4.18879e+18,276521,6.75653e+53
0.0231123,5.66824e-12,8.77256e-13,5.41918e-09,0.446417,0.815735,0.846558,4.18879e+18,6.00325e+06,9.80137e+53
0.00995565,2.10728e-11,3.78693e-12,1.04489e-08,0.446417,0.947188,0.487203,4.18879e+18,1.39068e+06,2.43501e+54
0.0847025,1.00297e-11,4.98945e-13,7.20865e-09,0.446417,0.262201,0.909608,4.18879e+18,1.05551e+07,5.98978e+53
0.0202597,1.92031e-11,3.0846e-12,9.9746e-09,0.446417,0.846638,0.556708,4.18879e+18,1.70732e+06,2.26637e+54
0.00192453,1.00706e-10,1.90396e-11,2.28421e-08,0.446417,0.996495,0.0269089,4.18879e+18,276602,6.76172e+53
0.00209929,1.35131e-10,2.55349e-11,2.64599e-08,0.446417,0.995977,0.00783895,4.18879e+18,206243,2.64177e+53
0.0916177,1.69084e-10,7.22012e-12,2.95979e-08,0.446417,0.225067,0.253858,4.18879e+18,729405,2.41901e+54
0.00137233,1.33084e-11,2.51951e-12,8.3037e-09,0.446417,0.997845,0.619766,4.18879e+18,2.09024e+06,2.06086e+54
0.0549509,3.34585e-12,3.06055e-13,4.16354e-09,0.446417,0.48213,0.943542,4.18879e+18,1.72073e+07,3.81122e+53
0.0358124,9.97581e-13,1.27841e-13,2.27344e-09,0.446417,0.675449,0.976017,4.18879e+18,4.11949e+07,1.64676e+53
0.00607048,1.49218e-10,2.76368e-11,2.78048e-08,0.446417,0.976196,0.00525927,4.18879e+18,190557,1.9183e+53
0.0910396,1.68845e-11,7.30353e-13,9.35306e-09,0.446417,0.22799,0.870505,4.18879e+18,7.21074e+06,8.39089e+53
0.023464,1.06469e-10,1.64e-11,2.34866e-08,0.446417,0.811882,0.0444188,4.18879e+18,321121,9.61424e+53
0.0124669,4.79833e-13,8.42192e-14,1.57672e-09,0.446417,0.925108,0.984135,4.18879e+18,6.25319e+07,1.09388e+53
0.0668803,5.24299e-11,3.79605e-12,1.64816e-08,0.446417,0.381613,0.48636,4.18879e+18,1.38734e+06,2.43665e+54
0.00143494,1.94549e-11,3.68268e-12,1.00398e-08,0.446417,0.997714,0.496943,4.18879e+18,1.43004e+06,2.41532e+54
0.0548417,2.34399e-11,2.14855e-12,1.10201e-08,0.446417,0.483127,0.664996,4.18879e+18,2.45114e+06,1.88568e+54
0.0195465,2.5746e-11,4.17272e-12,1.15495e-08,0.446417,0.85424,0.452789,4.18879e+18,1.2621e+06,2.49355e+54
0.00342145,2.40212e-11,4.51593e-12,1.1156e-08,0.446417,0.990887,0.424221,4.18879e+18,1.16618e+06,2.52839e+54
0.00411964,3.76222e-11,7.04888e-12,1.39615e-08,0.446417,0.987523,0.262248,4.18879e+18,747124,2.4397e+54
0.045347,1.21809e-12,1.32842e-13,2.51218e-09,0.446417,0.574813,0.975091,4.18879e+18,3.96439e+07,1.70956e+53
0.00187559,1.01753e-12,1.92403e-13,2.29606e-09,0.446417,0.996632,0.964125,4.18879e+18,2.73717e+07,2.44821e+53
0.00110886,1.15073e-12,2.1796e-13,2.44173e-09,0.446417,0.998329,0.959458,4.18879e+18,2.41622e+07,2.75999e+53
0.0468212,1.17937e-10,1.25295e-11,2.47192e-08,0.446417,0.559958,0.0926302,4.18879e+18,420320,1.53175e+54
0.00419503,1.50725e-11,2.82286e-12,8.83693e-09,0.446417,0.987136,0.585075,4.18879e+18,1.86562e+06,2.17974e+54
0.0623795,5.24095e-11,4.15206e-12,1.64784e-08,0.446417,0.417565,0.454568,4.18879e+18,1.26838e+06,2.49096e+54
0.0125877,3.34419e-12,5.86258e-13,4.16251e-09,0.446417,0.923995,0.894652,4.18879e+18,8.98305e+06,6.92224e+53
0.0273762,1.02634e-12,1.49674e-13,2.30598e-09,0.446417,0.768648,0.971979,4.18879e+18,3.51856e+07,1.92003e+53
0.0647046,3.26916e-12,2.47288e-13,4.11554e-09,0.446417,0.398693,0.954129,4.18879e+18,2.12966e+07,3.11397e+53
0.00337581,9.57229e-11,1.79994e-11,2.22699e-08,0.446417,0.991093,0.0327847,4.18879e+18,292586,7.78814e+53
0.00448744,2.8497e-12,5.32875e-13,3.84245e-09,0.446417,0.985593,0.903767,4.18879e+18,9.88298e+06,6.35602e+53
0.0335243,5.4643e-12,7.26239e-13,5.3208e-09,0.446417,0.700512,0.871185,4.18879e+18,7.2516e+06,8.35014e+53
0.00216843,1.37927e-12,2.60575e-13,2.67322e-09,0.446417,0.99576,0.951725,4.18879e+18,2.02106e+07,3.27302e+53
0.00575439,1.93551e-11,3.59214e-12,1.0014e-08,0.446417,0.978204,0.50556,4.18879e+18,1.46609e+06,2.39679e+54
0.026341,8.59866e-11,1.27271e-11,2.11069e-08,0.446417,0.780135,0.0892188,4.18879e+18,413794,1.49861e+54
0.029796,4.06679e-11,5.72331e-12,1.45156e-08,0.446417,0.741766,0.337307,4.18879e+18,920166,2.54786e+54
0.0034895,9.27861e-11,1.74381e-11,2.19256e-08,0.446417,0.990578,0.0364719,4.18879e+18,302004,8.39387e+53
0.00357767,2.33265e-11,4.38217e-12,1.09935e-08,0.446417,0.99017,0.435134,4.18879e+18,1.20178e+06,2.51661e+54
0.00130098,1.11599e-11,2.11306e-12,7.60395e-09,0.446417,0.997986,0.669492,4.18879e+18,2.4923e+06,1.86708e+54
0.059064,2.85635e-11,2.41473e-12,1.21651e-08,0.446417,0.445583,0.63222,4.18879e+18,2.18094e+06,2.01484e+54
0.0903366,5.55939e-11,2.44271e-12,1.69716e-08,0.446417,0.231588,0.62887,4.18879e+18,2.15596e+06,2.02739e+54
0.0723547,8.82685e-12,5.71236e-13,6.76258e-09,0.446417,0.3411,0.897207,4.18879e+18,9.21928e+06,6.76414e+53
0.0297249,5.13455e-11,7.23368e-12,1.63102e-08,0.446417,0.742555,0.253205,4.18879e+18,728038,2.41733e+54
0.00255678,1.28842e-12,2.43086e-13,2.58367e-09,0.446417,0.994434,0.954891,4.18879e+18,2.16647e+07,3.0635e+53
0.0225283,1.2341e-11,1.92492e-12,7.99622e-09,0.446417,0.822116,0.693842,4.18879e+18,2.7359e+06,1.76269e+54
0.00825204,1.75201e-12,3.19373e-13,3.01285e-09,0.446417,0.960802,0.941159,4.18879e+18,1.64898e+07,3.96703e+53
0.0657165,7.21106e-11,5.34502e-12,1.9329e-08,0.446417,0.39068,0.362427,4.18879e+18,985290,2.55667e+54
0.0421954,1.30661e-11,1.5054e-12,8.22778e-09,0.446417,0.607262,0.751375,4.18879e+18,3.49834e+06,1.49284e+54
0.00489346,1.17724e-11,2.19634e-12,7.80984e-09,0.446417,0.983346,0.658988,4.18879e+18,2.3978e+06,1.91021e+54
0.0347893,2.32113e-11,3.02375e-12,1.09663e-08,0.446417,0.686624,0.563177,4.18879e+18,1.74167e+06,2.24748e+54
0.00117841,4.08794e-13,7.74205e-14,1.45533e-09,0.446417,0.998211,0.985407,4.18879e+18,6.80232e+07,1.00687e+53
0.00344846,5.42025e-11,1.01887e-11,1.67579e-08,0.446417,0.990765,0.144473,4.18879e+18,516885,1.94271e+54
0.0725124,9.06505e-11,5.84733e-12,2.16718e-08,0.446417,0.339984,0.329456,4.18879e+18,900649,2.54249e+54
0.00524254,5.2631e-13,9.79898e-14,1.65132e-09,0.446417,0.981321,0.981565,4.18879e+18,5.37442e+07,1.26942e+53
0.00599891,5.78887e-12,1.07267e-12,5.47654e-09,0.446417,0.976656,0.815722,4.18879e+18,4.90963e+06,1.15481e+54
0.00326714,1.03715e-10,1.95117e-11,2.31809e-08,0.446417,0.991574,0.0246016,4.18879e+18,269910,6.33522e+53
0.032355,1.50974e-11,2.04347e-12,8.84423e-09,0.446417,0.713408,0.678398,4.18879e+18,2.57718e+06,1.8296e+54
0.0130271,1.05485e-11,1.84105e-12,7.39273e-09,0.446417,0.919909,0.704981,4.18879e+18,2.86054e+06,1.71295e+54
0.0326077,8.30005e-13,1.11904e-13,2.07372e-09,0.446417,0.710617,0.978975,4.18879e+18,4.70618e+07,1.44584e+53
0.00652153,1.34173e-12,2.47747e-13,2.63659e-09,0.446417,0.973227,0.954046,4.18879e+18,2.12571e+07,3.11947e+53
0.00154286,1.19976e-12,2.27053e-13,2.4932e-09,0.446417,0.997476,0.957803,4.18879e+18,2.31946e+07,2.87016e+53
0.00222178,8.68222e-13,1.63999e-13,2.12092e-09,0.446417,0.995589,0.969339,4.18879e+18,3.21124e+07,2.09807e+53
0.00411738,3.14531e-12,5.8931e-13,4.03683e-09,0.446417,0.987535,0.894133,4.18879e+18,8.93653e+06,6.95425e+53
0.0723589,7.52441e-11,4.86905e-12,1.97445e-08,0.446417,0.34107,0.396709,4.18879e+18,1.0816e+06,2.54929e+54
0.00170561,7.97408e-12,1.50848e-12,6.42761e-09,0.446417,0.997084,0.750935,4.18879e+18,3.49118e+06,1.49502e+54
0.0693162,2.09432e-10,1.44299e-11,3.29406e-08,0.446417,0.363154,0.0645707,4.18879e+18,364965,1.22971e+54
0.0242635,7.92189e-12,1.20705e-12,6.40654e-09,0.446417,0.803096,0.795171,4.18879e+18,4.36303e+06,1.26674e+54
0.00142801,1.59588e-12,3.02093e-13,2.87547e-09,0.446417,0.997729,0.944252,4.18879e+18,1.7433e+07,3.76472e+53
0.0150079,1.54958e-11,2.6485e-12,8.96017e-09,0.446417,0.900862,0.60477,4.18879e+18,1.98844e+06,2.11395e+54
0.0149368,1.08925e-10,1.86316e-11,2.3756e-08,0.446417,0.901562,0.0290761,4.18879e+18,282659,7.14976e+53
0.00117022,1.96608e-12,3.72356e-13,3.19161e-09,0.446417,0.998226,0.931737,4.18879e+18,1.41434e+07,4.57884e+53
0.00111505,8.75156e-12,1.65762e-12,6.73368e-09,0.446417,0.998319,0.729969,4.18879e+18,3.17709e+06,1.59695e+54
0.00773349,1.20234e-11,2.2006e-12,7.89264e-09,0.446417,0.964686,0.658457,4.18879e+18,2.39316e+06,1.91237e+54
0.0659655,4.74184e-11,3.4972e-12,1.56741e-08,0.446417,0.388727,0.514757,4.18879e+18,1.50589e+06,2.37589e+54
0.0355467,6.0439e-13,7.77852e-14,1.76957e-09,0.446417,0.678346,0.985338,4.18879e+18,6.77042e+07,1.01155e+53
0.0256641,2.88965e-11,4.31815e-12,1.22358e-08,0.446417,0.787632,0.440455,4.18879e+18,1.21959e+06,2.51017e+54
0.00448362,5.64389e-12,1.05539e-12,5.40753e-09,0.446417,0.985614,0.818402,4.18879e+18,4.98998e+06,1.13995e+54
0.0732465,2.67371e-10,1.69851e-11,3.72192e-08,0.446417,0.33483,0.0397482,4.18879e+18,310060,8.91024e+53
0.0216788,1.3343e-10,2.1046e-11,2.62928e-08,0.446417,0.831352,0.0183839,4.18879e+18,250233,5.10634e+53
0.00770614,8.78807e-11,1.60879e-11,2.13381e-08,0.446417,0.964888,0.0471311,4.18879e+18,327351,1.00071e+54
0.0377663,1.63757e-10,2.03277e-11,2.91279e-08,0.446417,0.654273,0.0210704,4.18879e+18,259075,5.6528e+53
0.0107179,1.2017e-12,2.14478e-13,2.49521e-09,0.446417,0.940717,0.960092,4.18879e+18,2.45545e+07,2.71768e+53
0.00406286,5.17346e-11,9.69581e-12,1.63719e-08,0.446417,0.987812,0.158647,4.18879e+18,543162,2.03011e+54
0.0575906,5.71169e-11,4.96803e-12,1.72025e-08,0.446417,0.458448,0.389323,4.18879e+18,1.06006e+06,2.55269e+54
0.0665715,3.99489e-12,2.91051e-13,4.54948e-09,0.446417,0.384004,0.946234,4.18879e+18,1.80944e+07,3.63472e+53
0.0088705,3.12778e-11,5.67316e-12,1.273e-08,0.446417,0.956005,0.340534,4.18879e+18,928299,2.5497e+54
0.00401728,6.11757e-13,1.14679e-13,1.78032e-09,0.446417,0.988041,0.97846,4.18879e+18,4.5923e+07,1.48091e+53
0.0102904,1.5646e-11,2.80334e-12,9.0035e-09,0.446417,0.944373,0.587248,4.18879e+18,1.87861e+06,2.17271e+54
0.00407058,4.74793e-12,8.89795e-13,4.95977e-09,0.446417,0.987773,0.844545,4.18879e+18,5.91866e+06,9.91783e+53
0.00426745,8.67183e-11,1.6235e-11,2.11965e-08,0.446417,0.98676,0.0458331,4.18879e+18,324386,9.82052e+53
0.00229556,6.87876e-12,1.29901e-12,5.96986e-09,0.446417,0.995346,0.781406,4.18879e+18,4.05415e+06,1.33966e+54
0.0059823,5.68333e-13,1.05322e-13,1.71597e-09,0.446417,0.976763,0.9802,4.18879e+18,5.00026e+07,1.36251e+53
0.0460145,9.75114e-11,1.05094e-11,2.24769e-08,0.446417,0.56806,0.135937,4.18879e+18,501112,1.88547e+54
0.00103278,4.5576e-11,8.6336e-12,1.53666e-08,0.446417,0.998451,0.194101,4.18879e+18,609988,2.21168e+54
0.0615998,7.64121e-12,6.14745e-13,6.29203e-09,0.446417,0.424037,0.889825,4.18879e+18,8.56679e+06,7.21944e+53
0.00896651,9.82641e-12,1.78089e-12,7.13521e-09,0.446417,0.955245,0.713079,4.18879e+18,2.95716e+06,1.67602e+54
0.00692266,1.66934e-11,3.07372e-12,9.29999e-09,0.446417,0.970488,0.557859,4.18879e+18,1.71336e+06,2.26304e+54
0.00456534,1.13392e-12,2.11945e-13,2.42382e-09,0.446417,0.985171,0.960554,4.18879e+18,2.48479e+07,2.68688e+53
0.0210855,3.48097e-11,5.5329e-12,1.34295e-08,0.446417,0.837767,0.349726,4.18879e+18,951832,2.55378e+54
0.0230852,2.01908e-12,3.126e-13,3.23434e-09,0.446417,0.816032,0.94237,4.18879e+18,1.68471e+07,3.88789e+53
0.022188,1.38453e-11,2.16929e-12,8.46956e-09,0.446417,0.825823,0.662382,4.18879e+18,2.4277e+06,1.8964e+54
0.0284254,2.68243e-11,3.85256e-12,1.17889e-08,0.446417,0.756992,0.481169,4.18879e+18,1.36699e+06,2.44653e+54
0.00952648,1.53544e-10,2.76963e-11,2.8205e-08,0.446417,0.950733,0.00520018,4.18879e+18,190148,1.90083e+53
0.00360673,7.42358e-12,1.39442e-12,6.20178e-09,0.446417,0.990035,0.767377,4.18879e+18,3.77677e+06,1.41223e+54
0.00810494,1.21545e-12,2.21822e-13,2.50945e-09,0.446417,0.961917,0.958754,4.18879e+18,2.37415e+07,2.80683e+53
0.00151368,7.45735e-11,1.41138e-11,1.96563e-08,0.446417,0.997542,0.0685646,4.18879e+18,373137,1.27717e+54
0.0225371,4.19535e-12,6.54304e-13,4.66223e-09,0.446417,0.82202,0.883166,4.18879e+18,8.04884e+06,7.62651e+53
0.00704033,1.24953e-10,2.29879e-11,2.54439e-08,0.446417,0.969668,0.0127144,4.18879e+18,229094,3.85744e+53
