m_phi(GeV),sin_theta^2,Q_phi,C_phiN,G_phi,xi,P_esc,V_SN,lambda_phi,energy loss rate
0.0911137,6.60605e-12,2.85278e-13,5.85033e-09,0.446417,0.227614,0.971753,4.18879e+18,3.492e+07,3.65871e+53
0.0920933,1.16642e-11,4.92806e-13,7.77386e-09,0.446417,0.222686,0.950962,4.18879e+18,1.99001e+07,6.18504e+53
0.0390026,4.37184e-10,5.31683e-11,4.75928e-08,0.446417,0.641002,0.0577948,4.18879e+18,350829,4.05551e+54
0.0195061,1.98986e-12,3.22663e-13,3.21086e-09,0.446417,0.854669,0.984574,4.18879e+18,6.43304e+07,4.19278e+53
0.0756942,3.58676e-11,2.16461e-12,1.3632e-08,0.446417,0.318089,0.841403,4.18879e+18,5.79345e+06,2.40374e+54
0.0036826,1.24185e-10,2.3318e-11,2.53655e-08,0.446417,0.989677,0.336859,4.18879e+18,919051,1.03668e+55
0.016488,3.81798e-12,6.41832e-13,4.44761e-09,0.446417,0.886051,0.96984,4.18879e+18,3.26559e+07,8.21533e+53
0.0229422,1.88139e-10,2.91842e-11,3.12212e-08,0.446417,0.817596,0.240542,4.18879e+18,701881,9.26493e+54
0.023061,1.20088e-10,1.85984e-11,2.49436e-08,0.446417,0.816296,0.403135,4.18879e+18,1.10083e+06,9.8953e+54
0.00778974,7.69938e-12,1.40859e-12,6.31593e-09,0.446417,0.964271,0.936142,4.18879e+18,1.51546e+07,1.74032e+54
0.00679965,6.57735e-10,1.21213e-10,5.83761e-08,0.446417,0.971337,0.00344241,4.18879e+18,176321,5.50701e+53
0.00224074,5.37363e-11,1.01496e-11,1.66857e-08,0.446417,0.995528,0.622956,4.18879e+18,2.11293e+06,8.3447e+54
0.0380939,5.17576e-11,6.3902e-12,1.63756e-08,0.446417,0.650746,0.711519,4.18879e+18,2.93859e+06,6.00074e+54
0.00190465,6.45308e-13,1.2201e-13,1.82849e-09,0.446417,0.996551,0.994327,4.18879e+18,1.75788e+08,1.60114e+53
0.15455,9.9359e-12,9.26361e-14,7.17485e-09,0.446417,0.049141,0.968751,4.18879e+18,3.1546e+07,1.18439e+53
0.0884392,1.14326e-09,5.23918e-11,7.69629e-08,0.446417,0.241541,0.00644297,4.18879e+18,198338,4.45506e+53
0.00241666,2.14348e-12,4.04615e-13,3.33249e-09,0.446417,0.994933,0.981308,4.18879e+18,5.29984e+07,5.24025e+53
0.0091859,1.12906e-12,2.0425e-13,2.41862e-09,0.446417,0.953493,0.990458,4.18879e+18,1.04303e+08,2.66994e+53
0.00183845,1.67987e-12,3.17676e-13,2.95018e-09,0.446417,0.996734,0.985298,4.18879e+18,6.75162e+07,4.13101e+53
0.164714,5.78523e-10,4.14749e-12,5.47482e-08,0.446417,0.0377865,0.166507,4.18879e+18,558754,9.11427e+53
0.00361739,5.28105e-10,9.91923e-11,5.23082e-08,0.446417,0.989985,0.00976998,4.18879e+18,216058,1.27901e+54
0.042123,1.27156e-12,1.46684e-13,2.56672e-09,0.446417,0.608018,0.991974,4.18879e+18,1.24121e+08,1.92038e+53
0.00285558,6.87698e-10,1.296e-10,5.96909e-08,0.446417,0.993294,0.00237007,4.18879e+18,165432,4.05386e+53
0.0569137,3.14797e-10,2.77392e-11,4.03855e-08,0.446417,0.464444,0.173206,4.18879e+18,570524,6.34105e+54
0.0171545,8.66575e-12,1.44559e-12,6.70058e-09,0.446417,0.879245,0.933222,4.18879e+18,1.44702e+07,1.78046e+54
0.00267019,7.24614e-13,1.36656e-13,1.93759e-09,0.446417,0.994013,0.993647,4.18879e+18,1.56903e+08,1.7921e+53
0.0739468,4.30661e-12,2.69612e-13,4.72365e-09,0.446417,0.329971,0.97922,4.18879e+18,4.76426e+07,3.48437e+53
0.00460546,7.98542e-13,1.49225e-13,2.03404e-09,0.446417,0.984952,0.993056,4.18879e+18,1.43521e+08,1.95578e+53
0.146067,3.00712e-11,3.48056e-13,1.2482e-08,0.446417,0.0610056,0.905751,4.18879e+18,1.01156e+07,4.16065e+53
0.00146693,9.06798e-13,1.71639e-13,2.16753e-09,0.446417,0.997645,0.99203,4.18879e+18,1.24974e+08,2.24721e+53
0.00273877,1.20263e-11,2.26745e-12,7.89361e-09,0.446417,0.993751,0.899646,4.18879e+18,9.45602e+06,2.69224e+54
0.00124961,1.50403e-11,2.84809e-12,8.82751e-09,0.446417,0.998083,0.875667,4.18879e+18,7.53188e+06,3.29152e+54
0.0127653,1.38398e-12,2.42189e-13,2.67778e-09,0.446417,0.92235,0.98862,4.18879e+18,8.73729e+07,3.16001e+53
0.0103826,2.61826e-10,4.68732e-11,3.68312e-08,0.446417,0.94359,0.110286,4.18879e+18,453596,6.82259e+54
0.00204347,2.95698e-12,5.58857e-13,3.91412e-09,0.446417,0.996147,0.974279,4.18879e+18,3.83764e+07,7.186e+53
0.0161468,8.90007e-10,1.502e-10,6.79057e-08,0.446417,0.889504,0.000777447,4.18879e+18,139682,1.54115e+53
0.178667,4.03912e-11,2.0072e-13,1.44662e-08,0.446417,0.0261923,0.885813,4.18879e+18,8.26358e+06,2.34658e+53
0.0086578,4.28088e-11,7.77821e-12,1.48928e-08,0.446417,0.957674,0.694318,4.18879e+18,2.74111e+06,7.12757e+54
0.0175494,1.88956e-11,3.13751e-12,9.89442e-09,0.446417,0.875175,0.86055,4.18879e+18,6.65891e+06,3.5634e+54
0.0359343,3.06857e-12,3.92467e-13,3.98729e-09,0.446417,0.674122,0.979623,4.18879e+18,4.85811e+07,5.07418e+53
0.00324973,3.85189e-11,7.24704e-12,1.41269e-08,0.446417,0.99165,0.713134,4.18879e+18,2.95786e+06,6.8208e+54
0.00436684,5.51885e-13,1.03266e-13,1.69096e-09,0.446417,0.986237,0.995191,4.18879e+18,2.07432e+08,1.35634e+53
0.0232143,6.89531e-10,1.0657e-10,5.97705e-08,0.446417,0.814618,0.00546664,4.18879e+18,191988,7.68884e+53
0.00849756,6.2317e-12,1.13375e-12,5.68215e-09,0.446417,0.958918,0.948224,4.18879e+18,1.881e+07,1.41883e+54
0.00153207,1.36272e-10,2.57898e-11,2.65713e-08,0.446417,0.9975,0.300497,4.18879e+18,831729,1.0228e+55
0.00146249,2.32796e-12,4.4064e-13,3.47294e-09,0.446417,0.997655,0.979667,4.18879e+18,4.86802e+07,5.69727e+53
0.00124101,3.65742e-11,6.92592e-12,1.37657e-08,0.446417,0.998099,0.724072,4.18879e+18,3.09728e+06,6.61855e+54
0.163081,1.9829e-11,1.48319e-13,1.01358e-08,0.446417,0.0394247,0.940142,4.18879e+18,1.62279e+07,1.84032e+53
0.00609842,4.59647e-11,8.51158e-12,1.5432e-08,0.446417,0.976016,0.671691,4.18879e+18,2.51288e+06,7.54542e+54
0.00248639,5.70287e-11,1.07624e-11,1.71892e-08,0.446417,0.994688,0.605378,4.18879e+18,1.99243e+06,8.59884e+54
0.00355147,2.78833e-10,5.23885e-11,3.80086e-08,0.446417,0.990292,0.0867763,4.18879e+18,409099,5.99986e+54
0.115773,6.45496e-10,1.57594e-11,5.78304e-08,0.446417,0.128682,0.0879559,4.18879e+18,411737,1.8294e+54
0.00147049,9.68523e-13,1.83321e-13,2.24009e-09,0.446417,0.997638,0.99149,4.18879e+18,1.1701e+08,2.39885e+53
0.00200832,4.15083e-13,7.84571e-14,1.46648e-09,0.446417,0.996252,0.996349,4.18879e+18,2.73361e+08,1.03169e+53
0.0015404,4.80636e-12,9.09599e-13,4.9902e-09,0.446417,0.997481,0.958481,4.18879e+18,2.35819e+07,1.15063e+54
0.00887082,4.49702e-11,8.15665e-12,1.52641e-08,0.446417,0.956002,0.682019,4.18879e+18,2.6131e+06,7.34197e+54
0.026566,1.86126e-12,2.74609e-13,3.10537e-09,0.446417,0.777639,0.986461,4.18879e+18,7.33683e+07,3.57519e+53
0.0251617,4.76992e-10,7.17821e-11,4.97124e-08,0.446417,0.793188,0.0290354,4.18879e+18,282573,2.75073e+54
0.0174827,3.03547e-10,5.04419e-11,3.96572e-08,0.446417,0.875865,0.0894561,4.18879e+18,414274,5.95532e+54
0.00209552,8.33554e-11,1.57513e-11,2.07815e-08,0.446417,0.995988,0.479769,4.18879e+18,1.36157e+06,9.97362e+54
0.0762059,3.70451e-11,2.21168e-12,1.3854e-08,0.446417,0.314675,0.837194,4.18879e+18,5.62999e+06,2.44372e+54
0.00178285,5.94418e-13,1.12426e-13,1.75491e-09,0.446417,0.996884,0.994772,4.18879e+18,1.90781e+08,1.47602e+53
0.00561742,1.25001e-12,2.32193e-13,2.54487e-09,0.446417,0.979055,0.989208,4.18879e+18,9.21588e+07,3.03138e+53
0.00577362,4.7954e-12,8.89876e-13,4.9845e-09,0.446417,0.978084,0.95926,4.18879e+18,2.40432e+07,1.1266e+54
0.00323299,1.05232e-10,1.98001e-11,2.33498e-08,0.446417,0.991723,0.397048,4.18879e+18,1.08261e+06,1.03756e+55
0.00123904,2.21222e-10,4.1892e-11,3.3855e-08,0.446417,0.998103,0.141866,4.18879e+18,512067,7.84355e+54
0.00190343,3.91929e-11,7.41032e-12,1.42499e-08,0.446417,0.996555,0.707862,4.18879e+18,2.89432e+06,6.92292e+54
0.074679,2.48272e-11,1.53064e-12,1.13416e-08,0.446417,0.32495,0.886556,4.18879e+18,8.30847e+06,1.79095e+54
0.00451354,3.77766e-12,7.06297e-13,4.42406e-09,0.446417,0.985452,0.967561,4.18879e+18,3.03249e+07,9.01923e+53
0.0144583,1.75315e-10,3.01434e-11,3.01383e-08,0.446417,0.906243,0.239238,4.18879e+18,699190,9.51758e+54
0.20145,1.5058e-10,4.06175e-13,2.79314e-08,0.446417,0.0142173,0.641643,4.18879e+18,2.25905e+06,3.43962e+53
0.00980007,7.13615e-10,1.28417e-10,6.08053e-08,0.446417,0.948481,0.00239587,4.18879e+18,165733,4.06059e+53
0.0076195,4.4706e-13,8.18949e-14,1.52192e-09,0.446417,0.965523,0.996172,4.18879e+18,2.60716e+08,1.0767e+53
0.0776877,6.90746e-11,3.99652e-12,1.89177e-08,0.446417,0.304954,0.720465,4.18879e+18,3.0515e+06,3.80013e+54
0.00885809,1.37752e-10,2.49879e-11,2.67152e-08,0.446417,0.956103,0.309632,4.18879e+18,852997,1.02113e+55
0.0050876,1.61026e-12,3.0008e-13,2.8884e-09,0.446417,0.98223,0.986081,4.18879e+18,7.13432e+07,3.90529e+53
0.0340538,3.52121e-10,4.641e-11,4.27125e-08,0.446417,0.69469,0.0903372,4.18879e+18,415995,5.53327e+54
0.00120487,5.28438e-10,1.00075e-10,5.23247e-08,0.446417,0.998165,0.00941795,4.18879e+18,214356,1.2439e+54
0.0100148,1.18747e-11,2.13286e-12,7.84371e-09,0.446417,0.946694,0.904607,4.18879e+18,9.97494e+06,2.54639e+54
0.146788,3.74656e-10,4.25794e-12,4.40581e-08,0.446417,0.0599016,0.292282,4.18879e+18,814100,1.6425e+54
0.0016592,4.03169e-11,7.62778e-12,1.44528e-08,0.446417,0.997199,0.70074,4.18879e+18,2.81201e+06,7.05437e+54
0.00669054,1.07708e-11,1.98647e-12,7.47023e-09,0.446417,0.972084,0.911252,4.18879e+18,1.07603e+07,2.38904e+54
0.00198249,6.80981e-10,1.28726e-10,5.93987e-08,0.446417,0.996328,0.00247383,4.18879e+18,166612,4.20281e+53
0.0516345,1.51119e-10,1.47086e-11,2.79814e-08,0.446417,0.513009,0.414716,4.18879e+18,1.13643e+06,8.05058e+54
0.0462568,1.60599e-11,1.72344e-12,9.12182e-09,0.446417,0.56562,0.9066,4.18879e+18,1.02005e+07,2.06213e+54
0.0219665,9.07429e-12,1.42591e-12,6.85671e-09,0.446417,0.828231,0.93301,4.18879e+18,1.4423e+07,1.75583e+54
0.00111912,3.5386e-11,6.70234e-12,1.35402e-08,0.446417,0.998312,0.731664,4.18879e+18,3.20068e+06,6.47204e+54
0.094208,1.52651e-09,6.15039e-11,8.89324e-08,0.446417,0.21236,0.00151221,4.18879e+18,154081,1.22749e+53
0.0174082,1.47785e-10,2.45797e-11,2.76709e-08,0.446417,0.876633,0.308498,4.18879e+18,850361,1.00076e+55
0.142243,7.77319e-12,9.90909e-14,6.34613e-09,0.446417,0.0671901,0.974369,4.18879e+18,3.85628e+07,1.27427e+53
0.108812,6.68368e-12,1.92419e-13,5.88461e-09,0.446417,0.151741,0.974221,4.18879e+18,3.83203e+07,2.47405e+53
0.00128161,1.4003e-12,2.65149e-13,2.69352e-09,0.446417,0.998023,0.987716,4.18879e+18,8.09031e+07,3.45641e+53
0.00169553,1.53947e-11,2.91234e-12,8.93089e-09,0.446417,0.997109,0.873035,4.18879e+18,7.36492e+06,3.35566e+54
0.0132462,1.64984e-12,2.87306e-13,2.92369e-09,0.446417,0.917851,0.986499,4.18879e+18,7.35726e+07,3.74063e+53
0.0788598,1.03235e-09,5.82575e-11,7.31345e-08,0.446417,0.297439,0.00775325,4.18879e+18,205873,5.96128e+53
0.126704,5.11868e-10,9.59568e-12,5.14978e-08,0.446417,0.0988073,0.160833,4.18879e+18,547807,2.03684e+54
0.00409869,2.39623e-10,4.49005e-11,3.5235e-08,0.446417,0.98763,0.122977,4.18879e+18,477159,7.28749e+54
0.19617,4.03785e-11,1.25644e-13,1.44639e-08,0.446417,0.0164007,0.887842,4.18879e+18,8.42529e+06,1.47225e+53
0.0491274,2.85814e-12,2.91282e-13,3.84814e-09,0.446417,0.537157,0.98313,4.18879e+18,5.87905e+07,3.77945e+53
0.00615127,1.69853e-11,3.14416e-12,9.38092e-09,0.446417,0.975673,0.863283,4.18879e+18,6.80226e+06,3.5823e+54
0.0134553,9.54671e-13,1.6589e-13,2.22401e-09,0.446417,0.915876,0.992179,4.18879e+18,1.27359e+08,2.17227e+53
0.118533,1.15051e-09,2.62927e-11,7.72067e-08,0.446417,0.120453,0.0139464,4.18879e+18,234273,4.83952e+53
0.00163402,1.82751e-11,3.45778e-12,9.7306e-09,0.446417,0.997261,0.851117,4.18879e+18,6.20326e+06,3.8841e+54
0.00136971,5.10507e-13,9.66487e-14,1.62634e-09,0.446417,0.99785,0.995505,4.18879e+18,2.21947e+08,1.26982e+53
0.00149362,4.77289e-12,9.03361e-13,4.97279e-09,0.446417,0.997587,0.95876,4.18879e+18,2.3745e+07,1.14308e+54
0.00145493,4.63897e-12,8.78088e-13,4.90253e-09,0.446417,0.997671,0.959891,4.18879e+18,2.44286e+07,1.11241e+54
0.00400366,2.29233e-12,4.29745e-13,3.44626e-09,0.446417,0.98811,0.980142,4.18879e+18,4.98576e+07,5.55909e+53
0.153723,2.70211e-10,2.57325e-12,3.74163e-08,0.446417,0.0501938,0.420734,4.18879e+18,1.15678e+06,1.42887e+54
0.00202347,1.62278e-12,3.06718e-13,2.89961e-09,0.446417,0.996207,0.985801,4.18879e+18,6.99244e+07,3.99054e+53
0.00497642,3.85407e-11,7.18697e-12,1.41309e-08,0.446417,0.982872,0.714853,4.18879e+18,2.97909e+06,6.78057e+54
0.00181162,4.92332e-13,9.31103e-14,1.59712e-09,0.446417,0.996807,0.995668,4.18879e+18,2.30355e+08,1.22353e+53
0.00957677,8.46294e-11,1.52588e-11,2.09397e-08,0.446417,0.950321,0.488356,4.18879e+18,1.3953e+06,9.83468e+54
0.135989,1.62302e-10,2.4196e-12,2.89983e-08,0.446417,0.0785761,0.57344,4.18879e+18,1.80038e+06,1.8312e+54
0.00257973,1.07228e-10,2.02291e-11,2.35702e-08,0.446417,0.99435,0.389296,4.18879e+18,1.05999e+06,1.03935e+55
0.00106365,2.57962e-12,4.8864e-13,3.65584e-09,0.446417,0.998402,0.977479,4.18879e+18,4.39018e+07,6.30377e+53
0.00709355,1.59597e-11,2.93501e-12,9.09331e-09,0.446417,0.969294,0.871642,4.18879e+18,7.27942e+06,3.37638e+54
0.00328205,2.28996e-12,4.30778e-13,3.44448e-09,0.446417,0.991508,0.980104,4.18879e+18,4.97595e+07,5.57224e+53
0.00149615,7.71268e-13,1.45976e-13,1.999e-09,0.446417,0.997581,0.993218,4.18879e+18,1.46944e+08,1.91351e+53
0.0223763,1.19841e-10,1.87302e-11,2.4918e-08,0.446417,0.823773,0.40159,4.18879e+18,1.09619e+06,9.92728e+54
0.00156605,2.10347e-12,3.98055e-13,3.30124e-09,0.446417,0.997422,0.981614,4.18879e+18,5.38867e+07,5.15689e+53
0.115445,6.06322e-12,1.49195e-13,5.60482e-09,0.446417,0.129694,0.977387,4.18879e+18,4.37597e+07,1.92452e+53
0.00362946,1.39505e-10,2.62012e-11,2.68846e-08,0.446417,0.989928,0.294467,4.18879e+18,817945,1.01826e+55
0.00141427,6.07018e-10,1.14909e-10,5.60803e-08,0.446417,0.997758,0.0047154,4.18879e+18,186675,7.15119e+53
0.0065943,1.59906e-11,2.95114e-12,9.10211e-09,0.446417,0.972737,0.871053,4.18879e+18,7.24377e+06,3.39264e+54
0.00394721,6.41721e-13,1.20338e-13,1.8234e-09,0.446417,0.988391,0.994399,4.18879e+18,1.78055e+08,1.57931e+53
0.00543589,1.07763e-12,2.004e-13,2.3629e-09,0.446417,0.980164,0.99068,4.18879e+18,1.06797e+08,2.6202e+53
0.116093,6.69789e-10,1.62284e-11,5.89086e-08,0.446417,0.127705,0.0805981,4.18879e+18,397456,1.72625e+54
0.0149656,5.07961e-12,8.68597e-13,5.13009e-09,0.446417,0.901278,0.959571,4.18879e+18,2.42326e+07,1.10002e+54
0.137531,5.87783e-11,8.43226e-13,1.74509e-08,0.446417,0.0756134,0.818647,4.18879e+18,5.00356e+06,9.11055e+53
0.0871532,9.22412e-11,4.34875e-12,2.18611e-08,0.446417,0.248491,0.663348,4.18879e+18,2.43767e+06,3.80724e+54
0.0018298,5.97613e-10,1.13016e-10,5.56441e-08,0.446417,0.996758,0.00514762,4.18879e+18,189782,7.67801e+53
0.0187929,4.00674e-10,6.55436e-11,4.55622e-08,0.446417,0.862206,0.0428473,4.18879e+18,317470,3.70644e+54
0.13855,1.17509e-09,1.64336e-11,7.8027e-08,0.446417,0.0737113,0.0186173,4.18879e+18,251336,4.03789e+53
0.0457112,7.59622e-12,8.23107e-13,6.27347e-09,0.446417,0.571124,0.954464,4.18879e+18,2.14612e+07,1.03686e+54
0.0413266,2.58283e-10,3.02037e-11,3.65812e-08,0.446417,0.616362,0.192298,4.18879e+18,606643,7.66547e+54
0.137163,2.8461e-10,4.12059e-12,3.84003e-08,0.446417,0.0763098,0.378936,4.18879e+18,1.03177e+06,2.06076e+54
0.00216034,1.70494e-11,3.2211e-12,9.39863e-09,0.446417,0.995786,0.860539,4.18879e+18,6.65798e+06,3.6583e+54
0.00454067,4.19436e-10,7.8409e-11,4.66168e-08,0.446417,0.985305,0.0257082,4.18879e+18,273157,2.66036e+54
0.133486,7.4128e-10,1.17597e-11,6.19727e-08,0.446417,0.0836153,0.0767541,4.18879e+18,389988,1.19125e+54
0.0159584,2.9855e-12,5.04916e-13,3.93295e-09,0.446417,0.891401,0.976232,4.18879e+18,4.15743e+07,6.50543e+53
0.00339962,1.61737e-12,3.04093e-13,2.89478e-09,0.446417,0.990986,0.985913,4.18879e+18,7.04848e+07,3.95684e+53
0.0229418,2.67142e-11,4.14392e-12,1.17647e-08,0.446417,0.817601,0.816835,4.18879e+18,4.94311e+06,4.46735e+54
0.0263146,6.5461e-11,9.69267e-12,1.84162e-08,0.446417,0.780427,0.618451,4.18879e+18,2.08121e+06,7.91139e+54
0.101074,3.10536e-11,1.07015e-12,1.26843e-08,0.446417,0.181636,0.880937,4.18879e+18,7.89399e+06,1.2442e+54
0.0105621,3.01394e-10,5.38692e-11,3.95164e-08,0.446417,0.942057,0.0792972,4.18879e+18,394560,5.63771e+54
0.00148302,1.45755e-12,2.75876e-13,2.74803e-09,0.446417,0.99761,0.987221,4.18879e+18,7.77537e+07,3.59444e+53
0.0505285,4.03713e-12,4.01036e-13,4.57347e-09,0.446417,0.523578,0.97654,4.18879e+18,4.21338e+07,5.16865e+53
0.0689367,9.86812e-12,6.85212e-13,7.15034e-09,0.446417,0.365984,0.951281,4.18879e+18,2.00295e+07,8.60276e+53
0.0168722,2.58439e-11,4.32537e-12,1.15715e-08,0.446417,0.882137,0.813334,4.18879e+18,4.84023e+06,4.64297e+54
0.104956,3.13696e-10,9.88227e-12,4.03148e-08,0.446417,0.166042,0.285836,4.18879e+18,799112,3.72801e+54
0.00196714,6.11245e-12,1.15549e-12,5.62752e-09,0.446417,0.996372,0.94755,4.18879e+18,1.85614e+07,1.44501e+54
0.00220622,5.57745e-12,1.05358e-12,5.37561e-09,0.446417,0.995639,0.952059,4.18879e+18,2.03551e+07,1.32384e+54
0.0128968,1.36827e-12,2.39121e-13,2.66253e-09,0.446417,0.921126,0.98876,4.18879e+18,8.8468e+07,3.12042e+53
0.0049518,2.07126e-11,3.86298e-12,1.03592e-08,0.446417,0.983013,0.834918,4.18879e+18,5.54264e+06,4.25666e+54
0.00237655,4.18247e-10,7.89616e-11,4.65506e-08,0.446417,0.995072,0.0251678,4.18879e+18,271579,2.62279e+54
0.0326419,2.77154e-11,3.7347e-12,1.19831e-08,0.446417,0.71024,0.825512,4.18879e+18,5.21574e+06,4.06895e+54
0.0950461,2.06586e-11,8.16757e-13,1.03457e-08,0.446417,0.208383,0.916279,4.18879e+18,1.14445e+07,9.87698e+53
0.00429875,2.89357e-12,5.4163e-13,3.87192e-09,0.446417,0.986596,0.975033,4.18879e+18,3.95505e+07,6.96989e+53
0.00803295,6.42893e-11,1.17395e-11,1.82507e-08,0.446417,0.962459,0.576869,4.18879e+18,1.81777e+06,8.93781e+54
0.0555361,2.18758e-12,1.97897e-13,3.3666e-09,0.446417,0.476811,0.987751,4.18879e+18,8.11586e+07,2.57983e+53
0.0027947,5.51634e-10,1.03983e-10,5.34608e-08,0.446417,0.993534,0.00782934,4.18879e+18,206192,1.07446e+54
0.0404152,1.53541e-10,1.82351e-11,2.82047e-08,0.446417,0.625975,0.372205,4.18879e+18,1.012e+06,8.95766e+54
0.00402614,1.39761e-11,2.61981e-12,8.50946e-09,0.446417,0.987997,0.884905,4.18879e+18,8.17837e+06,3.05963e+54
0.106751,1.77311e-10,5.35702e-12,3.03094e-08,0.446417,0.159243,0.496201,4.18879e+18,1.42811e+06,3.50821e+54
0.00105608,3.51989e-10,6.66758e-11,4.27045e-08,0.446417,0.998414,0.0446855,4.18879e+18,321739,3.93223e+54
0.0232381,3.0003e-10,4.63564e-11,3.94269e-08,0.446417,0.814358,0.103716,4.18879e+18,441325,6.34541e+54
0.00204619,1.42134e-10,2.68625e-11,2.71368e-08,0.446417,0.996139,0.285784,4.18879e+18,798396,1.01318e+55
0.0100538,6.75367e-11,1.21263e-11,1.87059e-08,0.446417,0.946366,0.565508,4.18879e+18,1.75435e+06,9.05045e+54
0.002911,7.49412e-13,1.41198e-13,1.97047e-09,0.446417,0.993072,0.993436,4.18879e+18,1.51838e+08,1.85129e+53
0.00166093,4.75797e-10,9.00182e-11,4.96501e-08,0.446417,0.997195,0.0150438,4.18879e+18,238278,1.78727e+54
0.0159191,2.77577e-10,4.69654e-11,3.79229e-08,0.446417,0.891795,0.106754,4.18879e+18,447007,6.6171e+54
0.00230672,1.07654e-11,2.03291e-12,7.46835e-09,0.446417,0.995309,0.909557,4.18879e+18,1.05489e+07,2.44035e+54
0.00134982,2.6938e-12,5.10007e-13,3.73587e-09,0.446417,0.99789,0.976505,4.18879e+18,4.20602e+07,6.57286e+53
0.0220112,4.88345e-10,7.66923e-11,5.03005e-08,0.446417,0.827745,0.0239917,4.18879e+18,268114,2.42838e+54
0.110214,3.89098e-12,1.08388e-13,4.48993e-09,0.446417,0.146822,0.985024,4.18879e+18,6.63283e+07,1.40906e+53
0.00317504,7.89864e-13,1.48655e-13,2.02295e-09,0.446417,0.991973,0.993089,4.18879e+18,1.44203e+08,1.94838e+53
0.00110962,1.02194e-10,1.93566e-11,2.30103e-08,0.446417,0.998328,0.405627,4.18879e+18,1.10825e+06,1.03624e+55
0.166169,7.85776e-11,5.42366e-13,2.01771e-08,0.446417,0.0363802,0.784627,4.18879e+18,4.12998e+06,5.61642e+53
0.0371131,1.99569e-11,2.50402e-12,1.01685e-08,0.446417,0.661326,0.875962,4.18879e+18,7.55216e+06,2.89485e+54
0.20306,4.40378e-11,1.13705e-13,1.5105e-08,0.446417,0.013609,0.878219,4.18879e+18,7.71928e+06,1.31791e+53
0.00468747,6.6876e-13,1.24915e-13,1.86142e-09,0.446417,0.984501,0.994184,4.18879e+18,1.71441e+08,1.63903e+53
0.00476546,7.60189e-12,1.4193e-12,6.27582e-09,0.446417,0.984067,0.935869,4.18879e+18,1.50879e+07,1.75305e+54
0.0647398,1.60885e-11,1.21612e-12,9.12993e-09,0.446417,0.398412,0.919329,4.18879e+18,1.18931e+07,1.47554e+54
0.0265815,9.87306e-12,1.45634e-12,7.15213e-09,0.446417,0.777468,0.930255,4.18879e+18,1.38334e+07,1.78801e+54
0.0868254,3.61951e-10,1.71878e-11,4.33046e-08,0.446417,0.25029,0.199074,4.18879e+18,619891,4.51585e+54
0.00105683,1.63387e-12,3.09498e-13,2.9095e-09,0.446417,0.998413,0.985676,4.18879e+18,6.93131e+07,4.0262e+53
0.00142206,7.26964e-11,1.37613e-11,1.94073e-08,0.446417,0.997742,0.526484,4.18879e+18,1.55877e+06,9.56199e+54
0.0253443,1.25217e-10,1.87959e-11,2.54707e-08,0.446417,0.79117,0.39553,4.18879e+18,1.07823e+06,9.81174e+54
0.0175792,5.65413e-10,9.38506e-11,5.41243e-08,0.446417,0.874867,0.0111895,4.18879e+18,222593,1.38596e+54
0.00767226,1.6671e-12,3.05267e-13,2.93894e-09,0.446417,0.965136,0.985803,4.18879e+18,6.99383e+07,3.97168e+53
0.0162705,1.01966e-11,1.71839e-12,7.26838e-09,0.446417,0.888255,0.921328,4.18879e+18,1.22049e+07,2.08949e+54
0.00337135,2.86515e-12,5.38765e-13,3.85286e-09,0.446417,0.991113,0.975177,4.18879e+18,3.97841e+07,6.93404e+53
0.00187513,1.15719e-11,2.18811e-12,7.74304e-09,0.446417,0.996634,0.903012,4.18879e+18,9.8021e+06,2.60775e+54
0.171857,1.01938e-09,6.06259e-12,7.26738e-08,0.446417,0.0313468,0.0449208,4.18879e+18,322871,3.59426e+53
0.057531,3.68632e-12,3.21003e-13,4.37025e-09,0.446417,0.458974,0.979781,4.18879e+18,4.89711e+07,4.1509e+53
0.00278533,3.11797e-11,5.8776e-12,1.271e-08,0.446417,0.993571,0.760229,4.18879e+18,3.64785e+06,5.89723e+54
0.0370131,1.56903e-10,1.9719e-11,2.85118e-08,0.446417,0.662408,0.35269,4.18879e+18,959688,9.17874e+54
0.00803841,4.2214e-10,7.70813e-11,4.67668e-08,0.446417,0.962418,0.0269917,4.18879e+18,276845,2.74589e+54
0.0516879,6.0923e-11,5.92386e-12,1.77664e-08,0.446417,0.512501,0.701405,4.18879e+18,2.82021e+06,5.48375e+54
0.0060154,5.65807e-12,1.04832e-12,5.41432e-09,0.446417,0.976551,0.952172,4.18879e+18,2.04045e+07,1.31738e+54
0.0040242,3.53296e-12,6.62258e-13,4.27838e-09,0.446417,0.988007,0.969563,4.18879e+18,3.23526e+07,8.47437e+53
0.0164024,2.07378e-10,3.48961e-11,3.27787e-08,0.446417,0.886919,0.189267,4.18879e+18,600780,8.71676e+54
0.00154678,1.69056e-10,3.19933e-11,2.95955e-08,0.446417,0.997467,0.225028,4.18879e+18,670454,9.50164e+54
0.00498417,1.7375e-12,3.2399e-13,3.00035e-09,0.446417,0.982828,0.984981,4.18879e+18,6.60838e+07,4.21176e+53
0.00337968,5.4824e-10,1.03087e-10,5.3296e-08,0.446417,0.991075,0.00815164,4.18879e+18,207922,1.10906e+54
0.021028,4.97203e-10,7.90873e-11,5.07547e-08,0.446417,0.838386,0.021672,4.18879e+18,260998,2.26208e+54
