m_phi(GeV),sin_theta^2,Q_phi,C_phiN,G_phi,xi,P_esc,V_SN,lambda_phi,energy loss rate
0.0424616,4.51874e-11,5.18242e-12,1.53009e-08,0.446417,0.604486,0.707598,4.18879e+18,2.89162e+06,4.83975e+54
0.0644216,9.76044e-11,7.42498e-12,2.24877e-08,0.446417,0.400956,0.473711,4.18879e+18,1.33872e+06,4.64208e+54
0.00325777,1.51422e-10,2.8488e-11,2.80094e-08,0.446417,0.991615,0.31384,4.18879e+18,862917,1.17998e+55
0.100211,9.92594e-11,3.48904e-12,2.26775e-08,0.446417,0.18527,0.467697,4.18879e+18,1.3164e+06,2.15365e+54
0.151384,3.65506e-10,3.69538e-12,4.35168e-08,0.446417,0.0532889,0.0608717,4.18879e+18,357490,2.96879e+53
0.00405604,1.12633e-12,2.11098e-13,2.4157e-09,0.446417,0.987846,0.991417,4.18879e+18,1.16009e+08,2.76213e+53
0.0562513,3.79629e-10,3.38783e-11,4.43495e-08,0.446417,0.470363,0.0546966,4.18879e+18,344191,2.4456e+54
0.0253716,4.15268e-12,6.23104e-13,4.63846e-09,0.446417,0.790868,0.968716,4.18879e+18,3.14652e+07,7.96638e+53
0.141743,3.1658e-11,4.08674e-13,1.28071e-08,0.446417,0.06804,0.784726,4.18879e+18,4.12738e+06,4.23252e+53
0.0126853,8.97919e-13,1.57257e-13,2.15689e-09,0.446417,0.923092,0.993151,4.18879e+18,1.4552e+08,2.06125e+53
0.0660346,8.24834e-12,6.07485e-13,6.53721e-09,0.446417,0.388186,0.938811,4.18879e+18,1.58414e+07,7.52692e+53
0.0042786,1.65287e-12,3.09423e-13,2.92637e-09,0.446417,0.986702,0.98743,4.18879e+18,7.90534e+07,4.03239e+53
0.0393931,4.23544e-12,5.11743e-13,4.68445e-09,0.446417,0.636833,0.968101,4.18879e+18,3.08504e+07,6.53848e+53
0.00392851,3.93677e-12,7.38309e-13,4.51626e-09,0.446417,0.988484,0.97032,4.18879e+18,3.31909e+07,9.4549e+53
0.00325089,2.47117e-12,4.64929e-13,3.57817e-09,0.446417,0.991645,0.981265,4.18879e+18,5.28758e+07,6.02112e+53
0.00518291,8.01019e-11,1.4919e-11,2.03719e-08,0.446417,0.981673,0.541699,4.18879e+18,1.63123e+06,1.0666e+55
0.0615767,7.86007e-11,6.3264e-12,2.01801e-08,0.446417,0.42423,0.547891,4.18879e+18,1.66239e+06,4.57462e+54
0.00146824,5.76755e-11,1.09168e-11,1.72864e-08,0.446417,0.997643,0.643134,4.18879e+18,2.26552e+06,9.26618e+54
0.00493518,7.46461e-12,1.39231e-12,6.21889e-09,0.446417,0.983108,0.944472,4.18879e+18,1.75046e+07,1.73552e+54
0.0107283,1.68073e-11,2.99946e-12,9.33165e-09,0.446417,0.940627,0.879296,4.18879e+18,7.7743e+06,3.48083e+54
0.0330572,5.54453e-10,7.42313e-11,5.35972e-08,0.446417,0.705657,0.0143526,4.18879e+18,235665,1.40612e+54
0.0610476,3.96265e-11,3.22279e-12,1.43286e-08,0.446417,0.428664,0.738351,4.18879e+18,3.29741e+06,3.1405e+54
0.00451605,5.52919e-10,1.03376e-10,5.3523e-08,0.446417,0.985439,0.0145285,4.18879e+18,236318,1.98218e+54
0.00173002,3.91411e-10,7.404e-11,4.50325e-08,0.446417,0.997021,0.0500092,4.18879e+18,333830,4.88675e+54
0.00702034,2.65519e-10,4.88551e-11,3.709e-08,0.446417,0.969807,0.131059,4.18879e+18,492111,8.45043e+54
0.101883,4.26132e-10,1.44138e-11,4.69874e-08,0.446417,0.178281,0.0382922,4.18879e+18,306630,7.28436e+53
0.0303803,4.11762e-12,5.74417e-13,4.61884e-09,0.446417,0.735279,0.968975,4.18879e+18,3.17331e+07,7.34588e+53
0.0140137,4.35436e-11,7.52236e-12,1.50201e-08,0.446417,0.910544,0.716581,4.18879e+18,3.00078e+06,7.11416e+54
0.00323788,4.61894e-12,8.69065e-13,4.89194e-09,0.446417,0.991702,0.965268,4.18879e+18,2.82889e+07,1.10714e+54
0.0061635,4.9723e-11,9.20355e-12,1.60505e-08,0.446417,0.975594,0.683488,4.18879e+18,2.62785e+06,8.30213e+54
0.0276971,4.22296e-12,6.12991e-13,4.67754e-09,0.446417,0.765084,0.968195,4.18879e+18,3.09416e+07,7.83286e+53
0.0191308,1.28118e-11,2.08714e-12,8.14731e-09,0.446417,0.858643,0.906597,4.18879e+18,1.01988e+07,2.49729e+54
0.0329484,5.44506e-12,7.30235e-13,5.31142e-09,0.446417,0.706857,0.95918,4.18879e+18,2.3997e+07,9.24414e+53
0.0164422,3.04481e-11,5.12124e-12,1.256e-08,0.446417,0.886516,0.792123,4.18879e+18,4.2914e+06,5.35392e+54
0.0115169,5.93878e-13,1.05205e-13,1.75412e-09,0.446417,0.93371,0.995465,4.18879e+18,2.20019e+08,1.38219e+53
0.00222943,3.85478e-10,7.28111e-11,4.46899e-08,0.446417,0.995564,0.0523319,4.18879e+18,338968,5.02885e+54
0.0348189,1.21495e-11,1.58198e-12,7.93394e-09,0.446417,0.6863,0.911199,4.18879e+18,1.07547e+07,1.90247e+54
0.0187207,4.18251e-11,6.84792e-12,1.47207e-08,0.446417,0.862965,0.726065,4.18879e+18,3.12408e+06,6.56202e+54
0.139827,4.63458e-10,6.27755e-12,4.90021e-08,0.446417,0.0713922,0.0287567,4.18879e+18,281935,2.3825e+53
0.00175531,1.84532e-12,3.4904e-13,3.09204e-09,0.446417,0.996956,0.985977,4.18879e+18,7.08089e+07,4.54199e+53
0.0715251,1.72256e-12,1.1341e-13,2.98743e-09,0.446417,0.347014,0.9869,4.18879e+18,7.58548e+07,1.47716e+53
0.0667006,6.98899e-10,5.07861e-11,6.01751e-08,0.446417,0.383003,0.00474774,4.18879e+18,186958,3.18226e+53
0.00816712,2.46673e-10,4.49963e-11,3.57496e-08,0.446417,0.961447,0.151391,4.18879e+18,529708,8.99044e+54
0.00455112,3.70266e-11,6.92132e-12,1.38505e-08,0.446417,0.985249,0.753237,4.18879e+18,3.52894e+06,6.88057e+54
0.0355282,6.50944e-11,8.38017e-12,1.83646e-08,0.446417,0.678547,0.607598,4.18879e+18,2.00731e+06,6.72005e+54
0.0146004,2.6771e-11,4.59593e-12,1.17772e-08,0.446417,0.904858,0.814734,4.18879e+18,4.88084e+06,4.94189e+54
0.0608655,2.86994e-11,2.34245e-12,1.2194e-08,0.446417,0.430198,0.802768,4.18879e+18,4.55288e+06,2.48178e+54
0.0429797,2.88477e-12,3.279e-13,3.86603e-09,0.446417,0.599103,0.978161,4.18879e+18,4.52947e+07,4.23307e+53
0.0175397,6.73781e-13,1.1189e-13,1.8684e-09,0.446417,0.875276,0.994856,4.18879e+18,1.93928e+08,1.46912e+53
0.0344747,2.46898e-12,3.23251e-13,3.57658e-09,0.446417,0.690072,0.98128,4.18879e+18,5.29226e+07,4.18636e+53
0.00336849,1.47051e-11,2.76519e-12,8.72857e-09,0.446417,0.991125,0.89356,4.18879e+18,8.8857e+06,3.26101e+54
0.0348031,1.78819e-12,2.32898e-13,3.0438e-09,0.446417,0.686473,0.986406,4.18879e+18,7.30711e+07,3.03197e+53
0.0891397,2.91251e-12,1.31418e-13,3.88457e-09,0.446417,0.237825,0.977949,4.18879e+18,4.48633e+07,1.69619e+53
0.0868687,1.88622e-11,8.94848e-13,9.88565e-09,0.446417,0.250051,0.86554,4.18879e+18,6.92735e+06,1.02221e+54
0.0842614,1.78867e-11,8.98402e-13,9.62665e-09,0.446417,0.264735,0.872029,4.18879e+18,7.30513e+06,1.03396e+54
0.0246998,1.5765e-10,2.38771e-11,2.85796e-08,0.446417,0.798287,0.299204,4.18879e+18,828828,9.42873e+54
0.127241,1.40111e-10,2.59229e-12,2.69429e-08,0.446417,0.0975178,0.342043,4.18879e+18,932583,1.17022e+54
0.0136366,4.46854e-10,7.75021e-11,4.81163e-08,0.446417,0.914154,0.032712,4.18879e+18,292411,3.34598e+54
0.0400536,4.65602e-10,5.56354e-11,4.91153e-08,0.446417,0.629807,0.0283298,4.18879e+18,280636,2.08016e+54
0.00556676,1.77933e-11,3.3062e-12,9.60146e-09,0.446417,0.979366,0.872688,4.18879e+18,7.3435e+06,3.80796e+54
0.00284128,2.07658e-11,3.91363e-12,1.03725e-08,0.446417,0.993351,0.85306,4.18879e+18,6.29231e+06,4.40619e+54
0.00662024,2.57155e-10,4.74506e-11,3.65012e-08,0.446417,0.972561,0.139722,4.18879e+18,508116,8.75005e+54
0.0412612,3.33394e-12,3.90307e-13,4.15612e-09,0.446417,0.61705,0.974804,4.18879e+18,3.91923e+07,5.02143e+53
0.00133248,8.61817e-13,1.6317e-13,2.11309e-09,0.446417,0.997925,0.993426,4.18879e+18,1.51616e+08,2.13934e+53
0.0298584,1.05703e-12,1.48619e-13,2.3402e-09,0.446417,0.741073,0.991942,4.18879e+18,1.23616e+08,1.94565e+53
0.0892671,1.10718e-10,4.9817e-12,2.39507e-08,0.446417,0.237155,0.428432,4.18879e+18,1.18016e+06,2.81685e+54
0.0175379,4.89684e-12,8.13203e-13,5.03695e-09,0.446417,0.875295,0.963215,4.18879e+18,2.66835e+07,1.03378e+54
0.00391024,2.33341e-11,4.37653e-12,1.09953e-08,0.446417,0.988575,0.836455,4.18879e+18,5.59973e+06,4.83143e+54
0.0296769,2.68036e-12,3.77887e-13,3.72654e-09,0.446417,0.743088,0.979694,4.18879e+18,4.8749e+07,4.88603e+53
0.0234476,1.83656e-11,2.82959e-12,9.75466e-09,0.446417,0.812062,0.868866,4.18879e+18,7.11464e+06,3.24474e+54
0.0082574,6.33058e-13,1.15395e-13,1.81105e-09,0.446417,0.960761,0.995167,4.18879e+18,2.06403e+08,1.51561e+53
0.00465611,7.73173e-12,1.44443e-12,6.32918e-09,0.446417,0.984674,0.942544,4.18879e+18,1.68998e+07,1.79681e+54
0.00105599,1.21968e-11,2.31039e-12,7.94936e-09,0.446417,0.998415,0.91088,4.18879e+18,1.07131e+07,2.77747e+54
0.157377,1.01531e-11,8.80222e-14,7.25286e-09,0.446417,0.0456945,0.925192,4.18879e+18,1.28694e+07,1.0748e+53
0.0018927,2.19451e-12,4.14935e-13,3.37192e-09,0.446417,0.996585,0.983345,4.18879e+18,5.95418e+07,5.38505e+53
0.0358206,2.7009e-11,3.46076e-12,1.18294e-08,0.446417,0.67536,0.813239,4.18879e+18,4.83783e+06,3.71444e+54
0.00815849,1.85085e-10,3.37642e-11,3.09668e-08,0.446417,0.961512,0.242554,4.18879e+18,705970,1.08086e+55
0.0222023,4.70289e-11,7.36713e-12,1.56096e-08,0.446417,0.825668,0.697712,4.18879e+18,2.7784e+06,6.78389e+54
0.00118664,1.60967e-10,3.04847e-11,2.88787e-08,0.446417,0.998197,0.291735,4.18879e+18,811750,1.17375e+55
0.00163926,1.71192e-12,3.23903e-13,2.97818e-09,0.446417,0.997248,0.986984,4.18879e+18,7.63266e+07,4.21919e+53
0.0158861,5.03191e-13,8.51703e-14,1.61464e-09,0.446417,0.892127,0.996156,4.18879e+18,2.59673e+08,1.11975e+53
0.00270335,5.76564e-13,1.08721e-13,1.72836e-09,0.446417,0.993887,0.995597,4.18879e+18,2.26627e+08,1.42857e+53
0.0699979,6.67706e-11,4.53663e-12,1.85995e-08,0.446417,0.358112,0.599813,4.18879e+18,1.95692e+06,3.59131e+54
0.00362745,7.06044e-11,1.32608e-11,1.91261e-08,0.446417,0.989938,0.582542,4.18879e+18,1.85066e+06,1.01953e+55
0.0423212,8.43788e-12,9.70061e-13,6.6119e-09,0.446417,0.60595,0.937455,4.18879e+18,1.54855e+07,1.2002e+54
0.00474874,6.52861e-12,1.21903e-12,5.81594e-09,0.446417,0.984161,0.951262,4.18879e+18,2.00142e+07,1.53045e+54
0.00666138,3.62429e-10,6.68566e-11,4.33332e-08,0.446417,0.972282,0.0624245,4.18879e+18,360525,5.50812e+54
0.00227682,3.05798e-11,5.77517e-12,1.25871e-08,0.446417,0.995409,0.791335,4.18879e+18,4.27291e+06,6.03155e+54
0.0069661,7.01614e-12,1.29146e-12,6.02918e-09,0.446417,0.970186,0.947719,4.18879e+18,1.86235e+07,1.61534e+54
0.0266174,1.87488e-12,2.76415e-13,3.11671e-09,0.446417,0.777069,0.985752,4.18879e+18,6.96923e+07,3.59612e+53
0.0022191,4.6833e-12,8.84637e-13,4.9259e-09,0.446417,0.995598,0.964792,4.18879e+18,2.79001e+07,1.12643e+54
0.00192531,8.6749e-12,1.64009e-12,6.70412e-09,0.446417,0.996493,0.935765,4.18879e+18,1.50624e+07,2.02553e+54
0.00124324,4.56241e-10,8.63963e-11,4.86191e-08,0.446417,0.998095,0.0304491,4.18879e+18,286394,3.47195e+54
0.00302616,3.33993e-12,6.28986e-13,4.15986e-09,0.446417,0.992601,0.974763,4.18879e+18,3.9122e+07,8.09177e+53
0.00161039,2.40185e-11,4.54472e-12,1.11553e-08,0.446417,0.997318,0.832087,4.18879e+18,5.44018e+06,4.99091e+54
0.0102248,3.30749e-10,5.9296e-11,4.1396e-08,0.446417,0.944928,0.0795501,4.18879e+18,395058,6.22544e+54
0.00309623,1.70517e-12,3.21028e-13,2.9723e-09,0.446417,0.992308,0.987035,4.18879e+18,7.66287e+07,4.18195e+53
0.00279931,2.89391e-10,5.45493e-11,3.87215e-08,0.446417,0.993516,0.109177,4.18879e+18,451516,7.86006e+54
0.0134319,6.40824e-12,1.11381e-12,5.76208e-09,0.446417,0.916098,0.952138,4.18879e+18,2.03901e+07,1.39963e+54
0.0018492,2.80633e-12,5.30681e-13,3.8131e-09,0.446417,0.996705,0.978752,4.18879e+18,4.65608e+07,6.85504e+53
0.00219771,5.63054e-10,1.06364e-10,5.40113e-08,0.446417,0.995667,0.0134446,4.18879e+18,232064,1.88732e+54
0.0180283,7.85146e-10,1.29629e-10,6.378e-08,0.446417,0.870208,0.00245595,4.18879e+18,166421,4.2017e+53
0.0234521,9.65102e-11,1.48684e-11,2.23612e-08,0.446417,0.812012,0.477749,4.18879e+18,1.3539e+06,9.37492e+54
0.0160176,5.78338e-11,9.77447e-12,1.73101e-08,0.446417,0.890806,0.64234,4.18879e+18,2.25932e+06,8.28633e+54
0.00245786,1.44963e-11,2.73601e-12,8.6664e-09,0.446417,0.994789,0.894989,4.18879e+18,9.01365e+06,3.23176e+54
0.0018115,6.02443e-11,1.13935e-11,1.76672e-08,0.446417,0.996807,0.630613,4.18879e+18,2.16892e+06,9.4825e+54
0.142965,1.31547e-11,1.64672e-13,8.25563e-09,0.446417,0.0659797,0.904175,4.18879e+18,9.93294e+06,1.96506e+53
0.00103088,6.69494e-12,1.26825e-12,5.88956e-09,0.446417,0.998454,0.950053,4.18879e+18,1.9517e+07,1.59021e+54
0.0101771,4.33012e-13,7.76626e-14,1.49782e-09,0.446417,0.94533,0.996691,4.18879e+18,3.01758e+08,1.02159e+53
0.00123883,3.75386e-12,7.10857e-13,4.4101e-09,0.446417,0.998103,0.97168,4.18879e+18,3.48081e+07,9.11611e+53
0.0160044,4.93091e-12,8.33496e-13,5.05444e-09,0.446417,0.890939,0.962964,4.18879e+18,2.64991e+07,1.0593e+54
0.0194523,3.97327e-10,6.44711e-11,4.53715e-08,0.446417,0.85524,0.047786,4.18879e+18,328860,4.06602e+54
0.00930722,2.64284e-12,4.77608e-13,3.70037e-09,0.446417,0.952515,0.979976,4.18879e+18,4.94411e+07,6.17718e+53
0.0604326,2.866e-11,2.35914e-12,1.21856e-08,0.446417,0.43386,0.80301,4.18879e+18,4.55914e+06,2.50023e+54
0.00705267,9.50229e-10,1.748e-10,7.01655e-08,0.446417,0.969581,0.000694414,4.18879e+18,137509,1.602e+53
0.00557859,4.69552e-13,8.7242e-14,1.55974e-09,0.446417,0.979294,0.996413,4.18879e+18,2.78275e+08,1.14728e+53
0.00231849,1.90241e-11,3.5923e-12,9.92799e-09,0.446417,0.99527,0.864507,4.18879e+18,6.86839e+06,4.09869e+54
0.0408311,2.2836e-10,2.69306e-11,3.43969e-08,0.446417,0.62158,0.174133,4.18879e+18,572188,6.18916e+54
0.0327521,1.96869e-10,2.64829e-11,3.19373e-08,0.446417,0.709023,0.221608,4.18879e+18,663715,7.74558e+54
0.0111021,1.3872e-12,2.46708e-13,2.68089e-09,0.446417,0.937375,0.989439,4.18879e+18,9.41929e+07,3.22163e+53
0.00414308,7.11693e-11,1.33326e-11,1.92024e-08,0.446417,0.987403,0.580028,4.18879e+18,1.83597e+06,1.02063e+55
0.0979931,2.81522e-12,1.04104e-13,3.81914e-09,0.446417,0.194906,0.978677,4.18879e+18,4.64138e+07,1.34465e+53
0.0123191,3.56623e-10,6.26856e-11,4.29848e-08,0.446417,0.926465,0.0652572,4.18879e+18,366394,5.39884e+54
0.00508916,5.63156e-10,1.04946e-10,5.40162e-08,0.446417,0.982221,0.0134335,4.18879e+18,232022,1.86063e+54
0.00120868,9.03189e-11,1.71044e-11,2.16321e-08,0.446417,0.998158,0.500961,4.18879e+18,1.4467e+06,1.13087e+55
0.0638205,9.52546e-11,7.33365e-12,2.22153e-08,0.446417,0.405794,0.48231,4.18879e+18,1.37174e+06,4.66821e+54
0.143261,1.11584e-11,1.38641e-13,7.60344e-09,0.446417,0.065488,0.918103,4.18879e+18,1.171e+07,1.67991e+53
0.0671433,1.51522e-10,1.09123e-11,2.80187e-08,0.446417,0.379587,0.313515,4.18879e+18,862348,4.51521e+54
0.00273407,9.93401e-11,1.873e-11,2.26867e-08,0.446417,0.993769,0.467539,4.18879e+18,1.31533e+06,1.15574e+55
0.0173642,3.95047e-11,6.57386e-12,1.43065e-08,0.446417,0.877087,0.739076,4.18879e+18,3.30758e+06,6.41229e+54
0.0210962,4.32106e-12,6.86724e-13,4.73156e-09,0.446417,0.837651,0.967469,4.18879e+18,3.02391e+07,8.76845e+53
0.001068,1.26893e-11,2.40364e-12,8.10827e-09,0.446417,0.998396,0.907453,4.18879e+18,1.02972e+07,2.8787e+54
0.01592,9.44789e-13,1.59854e-13,2.21247e-09,0.446417,0.891787,0.992795,4.18879e+18,1.38301e+08,2.09454e+53
0.0210588,6.08601e-11,9.67683e-12,1.77572e-08,0.446417,0.838055,0.627628,4.18879e+18,2.14697e+06,8.01567e+54
0.0232465,2.90035e-10,4.48069e-11,3.87645e-08,0.446417,0.814266,0.108623,4.18879e+18,450514,6.4235e+54
0.00220124,7.54233e-12,1.42477e-12,6.25118e-09,0.446417,0.995656,0.943911,4.18879e+18,1.73242e+07,1.77492e+54
0.0865311,6.84192e-10,3.27007e-11,5.95386e-08,0.446417,0.251913,0.00531132,4.18879e+18,190977,2.29226e+53
0.0256448,1.14504e-12,1.71155e-13,2.43568e-09,0.446417,0.787846,0.991274,4.18879e+18,1.14114e+08,2.23918e+53
0.00153568,1.89151e-10,3.5797e-11,3.1305e-08,0.446417,0.997492,0.235131,4.18879e+18,690796,1.11087e+55
0.00282491,5.75781e-10,1.08522e-10,5.46183e-08,0.446417,0.993416,0.0121967,4.18879e+18,226935,1.74688e+54
0.00464292,5.17908e-11,9.67623e-12,1.63808e-08,0.446417,0.984747,0.672758,4.18879e+18,2.52293e+06,8.59149e+54
0.129567,4.5885e-10,8.01856e-12,4.87579e-08,0.446417,0.0921078,0.0297945,4.18879e+18,284766,3.15309e+53
0.00121866,3.40832e-10,6.45446e-11,4.20223e-08,0.446417,0.99814,0.0736489,4.18879e+18,383371,6.27379e+54
0.00212586,1.34192e-10,2.53553e-11,2.63678e-08,0.446417,0.995894,0.358079,4.18879e+18,973714,1.19826e+55
0.0164788,5.38143e-12,9.04755e-13,5.2803e-09,0.446417,0.886144,0.959649,4.18879e+18,2.42807e+07,1.1459e+54
0.0709844,4.09162e-11,2.7241e-12,1.45599e-08,0.446417,0.350912,0.731089,4.18879e+18,3.19348e+06,2.62843e+54
0.00869141,7.99394e-12,1.45207e-12,6.43561e-09,0.446417,0.957412,0.940653,4.18879e+18,1.63455e+07,1.80269e+54
0.0522787,2.57782e-12,2.47922e-13,3.65457e-09,0.446417,0.506914,0.980461,4.18879e+18,5.06881e+07,3.20811e+53
0.0157201,2.08315e-11,3.53252e-12,1.03889e-08,0.446417,0.89379,0.852625,4.18879e+18,6.27247e+06,3.97508e+54
0.00648481,2.46963e-12,4.56126e-13,3.57705e-09,0.446417,0.973473,0.981277,4.18879e+18,5.29087e+07,5.90717e+53
0.00618368,2.53094e-12,4.68405e-13,3.62118e-09,0.446417,0.975462,0.980816,4.18879e+18,5.1627e+07,6.06335e+53
0.00286782,1.79905e-10,3.39022e-11,3.05303e-08,0.446417,0.993245,0.252372,4.18879e+18,726301,1.1292e+55
0.00166388,8.05013e-13,1.52303e-13,2.04226e-09,0.446417,0.997188,0.993858,4.18879e+18,1.62314e+08,1.99773e+53
0.0417693,1.75817e-11,2.04052e-12,9.54421e-09,0.446417,0.611718,0.874087,4.18879e+18,7.43187e+06,2.35396e+54
0.143403,1.82341e-10,2.25746e-12,3.07363e-08,0.446417,0.0652539,0.247515,4.18879e+18,716595,7.37437e+53
0.0865438,2.12284e-11,1.01432e-12,1.04874e-08,0.446417,0.251843,0.850002,4.18879e+18,6.1552e+06,1.13789e+54
0.0520426,1.9705e-12,1.90346e-13,3.1952e-09,0.446417,0.509142,0.98503,4.18879e+18,6.63105e+07,2.47456e+53
0.0010196,5.2546e-13,9.95414e-14,1.64998e-09,0.446417,0.998471,0.995987,4.18879e+18,2.48667e+08,1.30846e+53
0.154004,5.77991e-11,5.46473e-13,1.73049e-08,0.446417,0.0498332,0.64235,4.18879e+18,2.26067e+06,4.63281e+53
0.00472696,6.55039e-13,1.22325e-13,1.84223e-09,0.446417,0.984282,0.994999,4.18879e+18,1.99476e+08,1.60636e+53
0.0328095,8.08494e-12,1.08662e-12,6.47214e-09,0.446417,0.70839,0.939993,4.18879e+18,1.61615e+07,1.34805e+54
0.0503719,1.86254e-11,1.85551e-12,9.82341e-09,0.446417,0.525085,0.867127,4.18879e+18,7.01541e+06,2.12349e+54
0.00761588,1.22648e-10,2.2468e-11,2.52081e-08,0.446417,0.965549,0.391147,4.18879e+18,1.06536e+06,1.15987e+55
0.0179555,1.64977e-11,2.72617e-12,9.24531e-09,0.446417,0.870966,0.881379,4.18879e+18,7.92018e+06,3.17117e+54
0.00248242,9.74436e-11,1.83897e-11,2.24691e-08,0.446417,0.994702,0.474374,4.18879e+18,1.34093e+06,1.15133e+55
0.0131028,2.33893e-10,4.07903e-11,3.48112e-08,0.446417,0.9192,0.166942,4.18879e+18,558651,8.98723e+54
0.0044901,8.07918e-11,1.51073e-11,2.04594e-08,0.446417,0.985579,0.538847,4.18879e+18,1.6173e+06,1.07438e+55
0.00316892,1.3646e-11,2.5683e-12,8.40837e-09,0.446417,0.991999,0.900832,4.18879e+18,9.57533e+06,3.05346e+54
0.00305511,3.262e-12,6.14235e-13,4.11103e-09,0.446417,0.992481,0.975344,4.18879e+18,4.00567e+07,7.90671e+53
0.0167737,8.30964e-11,1.39233e-11,2.07492e-08,0.446417,0.883143,0.529412,4.18879e+18,1.57245e+06,9.72835e+54
0.111159,4.45401e-12,1.21335e-13,4.8038e-09,0.446417,0.143585,0.966473,4.18879e+18,2.93365e+07,1.54768e+53
0.0418568,2.44801e-11,2.83688e-12,1.1262e-08,0.446417,0.610801,0.82913,4.18879e+18,5.3376e+06,3.10433e+54
0.00170492,2.0236e-11,3.82812e-12,1.02393e-08,0.446417,0.997085,0.856526,4.18879e+18,6.45704e+06,4.32743e+54
0.00529395,7.63473e-10,1.42101e-10,6.28936e-08,0.446417,0.981015,0.00289984,4.18879e+18,171145,5.43847e+53
0.00465718,1.0519e-12,1.96514e-13,2.33451e-09,0.446417,0.984668,0.991982,4.18879e+18,1.24218e+08,2.57277e+53
0.00105093,1.31216e-10,2.48558e-11,2.60737e-08,0.446417,0.998422,0.366332,4.18879e+18,995803,1.20173e+55
0.0322974,1.07731e-10,1.45947e-11,2.36254e-08,0.446417,0.714045,0.438419,4.18879e+18,1.21288e+06,8.44479e+54
0.00110902,4.46803e-12,8.4629e-13,4.81136e-09,0.446417,0.998329,0.966383,4.18879e+18,2.92444e+07,1.07937e+54
0.0101229,1.61771e-12,2.90283e-13,2.89507e-09,0.446417,0.945786,0.987695,4.18879e+18,8.07716e+07,3.78398e+53
0.00336955,7.09534e-10,1.33422e-10,6.06312e-08,0.446417,0.991121,0.00438202,4.18879e+18,184156,7.71626e+53
0.21132,1.88347e-10,3.88228e-13,3.12384e-08,0.446417,0.0108642,0.231987,4.18879e+18,693744,1.18865e+53
0.00810935,2.99368e-12,5.46332e-13,3.93833e-09,0.446417,0.961884,0.977349,4.18879e+18,4.36469e+07,7.04709e+53
0.0634808,3.74811e-10,2.90525e-11,4.40672e-08,0.446417,0.408547,0.0567468,4.18879e+18,348615,2.17585e+54
0.184539,2.73496e-11,1.1627e-13,1.19038e-08,0.446417,0.0224072,0.811007,4.18879e+18,4.77758e+06,1.2445e+53
0.0129618,1.68286e-12,2.93907e-13,2.9528e-09,0.446417,0.920519,0.987203,4.18879e+18,7.76445e+07,3.8293e+53
0.00109443,5.70919e-10,1.0814e-10,5.43872e-08,0.446417,0.998353,0.0126596,4.18879e+18,228868,1.8068e+54
0.00277769,1.14545e-11,2.15932e-12,7.70368e-09,0.446417,0.9936,0.916068,4.18879e+18,1.14073e+07,2.61065e+54
0.0300153,6.77321e-12,9.50084e-13,5.92389e-09,0.446417,0.73933,0.949479,4.18879e+18,1.92914e+07,1.19056e+54
0.0190091,1.42438e-11,2.32389e-12,8.59057e-09,0.446417,0.859928,0.896715,4.18879e+18,9.17346e+06,2.75026e+54
0.00102899,3.99548e-11,7.5688e-12,1.43878e-08,0.446417,0.998456,0.736548,4.18879e+18,3.27032e+06,7.35752e+54
0.0490424,6.53802e-10,6.67341e-11,5.82013e-08,0.446417,0.537988,0.00670742,4.18879e+18,199854,5.90755e+53
0.0401372,2.04442e-11,2.43947e-12,1.02919e-08,0.446417,0.628921,0.855144,4.18879e+18,6.39129e+06,2.7532e+54
0.0101073,6.18126e-11,1.10933e-11,1.78957e-08,0.446417,0.945918,0.623081,4.18879e+18,2.11389e+06,9.12236e+54
0.0021051,3.61803e-10,6.83664e-11,4.32958e-08,0.446417,0.995959,0.0627273,4.18879e+18,361149,5.65982e+54
0.00411211,6.80083e-12,1.27425e-12,5.93595e-09,0.446417,0.987561,0.949283,4.18879e+18,1.92131e+07,1.59645e+54
0.03785,7.00912e-11,8.68865e-12,1.90564e-08,0.446417,0.653371,0.584796,4.18879e+18,1.86421e+06,6.70595e+54
0.00298074,9.98003e-13,1.87982e-13,2.27392e-09,0.446417,0.992789,0.992391,4.18879e+18,1.30926e+08,2.46209e+53
0.0025632,3.01996e-12,5.69766e-13,3.95558e-09,0.446417,0.99441,0.977153,4.18879e+18,4.3267e+07,7.34788e+53
0.0339904,6.47386e-13,8.54119e-14,1.83143e-09,0.446417,0.695387,0.995057,4.18879e+18,2.01834e+08,1.12168e+53
0.00628127,1.05908e-12,1.95877e-13,2.34247e-09,0.446417,0.974824,0.991927,4.18879e+18,1.23376e+08,2.56429e+53
0.201853,6.45647e-11,1.72259e-13,1.82897e-08,0.446417,0.0140623,0.609827,4.18879e+18,2.02378e+06,1.38641e+53
0.0764139,4.90042e-10,2.91284e-11,5.03879e-08,0.446417,0.313296,0.0234842,4.18879e+18,266640,9.02811e+53
0.00232621,1.14146e-11,2.15535e-12,7.69023e-09,0.446417,0.995244,0.916349,4.18879e+18,1.14472e+07,2.60665e+54
0.00203066,2.23337e-12,4.22113e-13,3.40165e-09,0.446417,0.996185,0.983053,4.18879e+18,5.85057e+07,5.47658e+53
0.0272011,3.16205e-11,4.62298e-12,1.27995e-08,0.446417,0.770592,0.78504,4.18879e+18,4.13228e+06,4.7898e+54
