m_phi(GeV),sin_theta^2,Q_phi,C_phiN,G_phi,xi,P_esc,V_SN,F,lambda_phi,energy loss rate
0.00542397,3.54289e-11,6.58895e-12,1.35484e-08,0.446417,0.980236,0.761621,4.18879e+18,4.13292e+10,3.67241e+06,6.62307e+54
0.00325687,3.14117e-11,5.90969e-12,1.27572e-08,0.446417,0.991619,0.785506,4.18879e+18,4.38924e+10,4.14207e+06,6.12657e+54
0.0191978,6.86748e-12,1.11784e-12,5.96497e-09,0.446417,0.857935,0.948583,4.18879e+18,9.3872e+10,1.89457e+07,1.39946e+54
0.00794464,3.79651e-11,6.93736e-12,1.4025e-08,0.446417,0.96312,0.746916,4.18879e+18,3.99248e+10,3.42708e+06,6.83864e+54
0.0397846,3.39323e-12,4.07301e-13,4.19291e-09,0.446417,0.632664,0.974254,4.18879e+18,1.33545e+11,3.83438e+07,5.2371e+53
0.00161577,5.2992e-12,1.00269e-12,5.2398e-09,0.446417,0.997305,0.960089,4.18879e+18,1.06864e+11,2.45526e+07,1.27052e+54
0.00693189,1.994e-10,3.67127e-11,3.2142e-08,0.446417,0.970424,0.215974,4.18879e+18,1.7421e+10,652503,1.04646e+55
0.0726606,2.02259e-11,1.30064e-12,1.02368e-08,0.446417,0.338939,0.855992,4.18879e+18,5.46992e+10,6.4328e+06,1.46937e+54
0.0298596,5.72439e-11,8.04842e-12,1.72216e-08,0.446417,0.741059,0.644027,4.18879e+18,3.2514e+10,2.27289e+06,6.84099e+54
0.112888,3.45873e-12,9.0445e-14,4.23319e-09,0.446417,0.137828,0.973756,4.18879e+18,1.32275e+11,3.76177e+07,1.16235e+53
0.0940341,1.96095e-11,7.93178e-13,1.00796e-08,0.446417,0.213194,0.860047,4.18879e+18,5.55522e+10,6.635e+06,9.00319e+53
0.00496962,7.80338e-11,1.45521e-11,2.01072e-08,0.446417,0.982911,0.54894,4.18879e+18,2.7848e+10,1.66735e+06,1.05428e+55
0.0701422,8.47021e-12,5.73791e-13,6.62455e-09,0.446417,0.357052,0.936958,4.18879e+18,8.45256e+10,1.53608e+07,7.09541e+53
0.00148098,7.0344e-12,1.33143e-12,6.03702e-09,0.446417,0.997615,0.94737,4.18879e+18,9.27517e+10,1.84962e+07,1.66472e+54
0.0205159,3.05255e-10,4.88741e-11,3.97686e-08,0.446417,0.843893,0.0957216,4.18879e+18,1.408e+10,426232,6.17437e+54
0.0193657,3.5229e-11,5.72247e-12,1.35101e-08,0.446417,0.856158,0.762782,4.18879e+18,4.14462e+10,3.69325e+06,5.76086e+54
0.0436657,2.24704e-11,2.52388e-12,1.07898e-08,0.446417,0.592011,0.841364,4.18879e+18,5.18955e+10,5.79026e+06,2.80257e+54
0.015953,1.82741e-10,3.09075e-11,3.077e-08,0.446417,0.891455,0.245466,4.18879e+18,1.81977e+10,711989,1.00129e+55
0.0238117,1.18255e-11,1.81298e-12,7.82742e-09,0.446417,0.808066,0.913112,4.18879e+18,7.15362e+10,1.10025e+07,2.18485e+54
0.00556167,1.35677e-11,2.52112e-12,8.38421e-09,0.446417,0.979398,0.900972,4.18879e+18,6.67855e+10,9.58966e+06,2.99784e+54
0.00407798,5.25019e-13,9.83884e-14,1.64929e-09,0.446417,0.987735,0.995973,4.18879e+18,3.39506e+11,2.47819e+08,1.29329e+53
0.0290108,2.93557e-10,4.17989e-11,3.89992e-08,0.446417,0.750487,0.10472,4.18879e+18,1.43578e+10,443217,5.77694e+54
0.00783749,9.8216e-13,1.79618e-13,2.2558e-09,0.446417,0.963918,0.992479,4.18879e+18,2.48224e+11,1.32473e+08,2.35275e+53
0.00243441,4.53161e-12,8.55359e-13,4.84547e-09,0.446417,0.994871,0.96577,4.18879e+18,1.1556e+11,2.87115e+07,1.09025e+54
0.0183077,2.03192e-12,3.34351e-13,3.24462e-09,0.446417,0.867293,0.984503,4.18879e+18,1.72576e+11,6.40326e+07,4.34433e+53
0.0159682,1.72797e-11,2.92207e-12,9.46188e-09,0.446417,0.891303,0.875626,4.18879e+18,5.91789e+10,7.52961e+06,3.37686e+54
0.0035801,1.07279e-12,2.01533e-13,2.35758e-09,0.446417,0.990159,0.991789,4.18879e+18,2.37508e+11,1.21282e+08,2.63797e+53
0.0581543,4.60372e-12,3.96106e-13,4.88387e-09,0.446417,0.453496,0.965228,4.18879e+18,1.14652e+11,2.82618e+07,5.04597e+53
0.0319177,5.94953e-11,8.10742e-12,1.7557e-08,0.446417,0.718242,0.632976,4.18879e+18,3.18929e+10,2.18688e+06,6.77288e+54
0.00104866,8.2901e-10,1.57038e-10,6.55374e-08,0.446417,0.998426,0.00170936,4.18879e+18,8.54388e+09,156946,3.54276e+53
0.00722786,6.78312e-10,1.2462e-10,5.92822e-08,0.446417,0.968345,0.00544244,4.18879e+18,9.4454e+09,191814,8.95129e+53
0.0150844,6.05973e-12,1.03485e-12,5.6032e-09,0.446417,0.900107,0.954491,4.18879e+18,9.99329e+10,2.14712e+07,1.30362e+54
0.0212956,6.95259e-10,1.1021e-10,6.00182e-08,0.446417,0.835499,0.00477647,4.18879e+18,9.32957e+09,187138,6.94755e+53
0.0439098,9.50687e-12,1.06328e-12,7.01824e-09,0.446417,0.589498,0.929527,4.18879e+18,7.97841e+10,1.36858e+07,1.30441e+54
0.00100979,3.3489e-12,6.34415e-13,4.16544e-09,0.446417,0.998486,0.974589,4.18879e+18,1.34426e+11,3.88513e+07,8.16016e+53
0.00100532,1.66433e-12,3.15292e-13,2.93649e-09,0.446417,0.998492,0.98729,4.18879e+18,1.90685e+11,7.81753e+07,4.10829e+53
0.0302868,2.89571e-10,4.04527e-11,3.87335e-08,0.446417,0.736316,0.107977,4.18879e+18,1.44563e+10,449318,5.7648e+54
0.00924531,5.49606e-11,9.93755e-12,1.68747e-08,0.446417,0.953015,0.655451,4.18879e+18,3.31825e+10,2.36732e+06,8.59653e+54
0.00182962,3.40142e-11,6.43248e-12,1.32751e-08,0.446417,0.996758,0.769951,4.18879e+18,4.21799e+10,3.82515e+06,6.5365e+54
0.100558,3.16008e-12,1.10198e-13,4.04631e-09,0.446417,0.183801,0.975996,4.18879e+18,1.38384e+11,4.11728e+07,1.41947e+53
0.0177983,6.89471e-12,1.14146e-12,5.97678e-09,0.446417,0.872598,0.948385,4.18879e+18,9.36865e+10,1.88709e+07,1.42872e+54
0.00273358,5.10726e-12,9.62948e-13,5.14403e-09,0.446417,0.993771,0.961507,4.18879e+18,1.08853e+11,2.54754e+07,1.22197e+54
0.00376635,2.1893e-12,4.10914e-13,3.36792e-09,0.446417,0.989276,0.983314,4.18879e+18,1.66258e+11,5.94298e+07,5.3327e+53
0.00495586,2.46419e-11,4.59571e-12,1.12992e-08,0.446417,0.98299,0.827458,4.18879e+18,4.95562e+10,5.28e+06,5.01883e+54
0.00130317,2.70747e-11,5.12644e-12,1.18438e-08,0.446417,0.997982,0.812132,4.18879e+18,4.72773e+10,4.80557e+06,5.49472e+54
0.00349361,6.34389e-11,1.19224e-11,1.81296e-08,0.446417,0.990559,0.614107,4.18879e+18,3.08857e+10,2.05094e+06,9.663e+54
0.091402,5.63947e-12,2.41975e-13,5.40541e-09,0.446417,0.226154,0.957568,4.18879e+18,1.0359e+11,2.30712e+07,3.05805e+53
0.123342,4.9439e-10,1.00592e-11,5.06109e-08,0.446417,0.107242,0.0223349,4.18879e+18,1.10637e+10,263171,2.96518e+53
0.0135839,8.07522e-11,1.40133e-11,2.04544e-08,0.446417,0.914655,0.537579,4.18879e+18,2.73752e+10,1.61122e+06,9.94231e+54
0.0120234,1.58992e-11,2.80281e-12,9.07606e-09,0.446417,0.929159,0.884968,4.18879e+18,6.16946e+10,8.18339e+06,3.2736e+54
0.00221082,4.83515e-11,9.13344e-12,1.58276e-08,0.446417,0.995625,0.689613,4.18879e+18,3.53777e+10,2.69091e+06,8.31273e+54
0.195122,5.59493e-11,1.79088e-13,1.70258e-08,0.446417,0.0168711,0.650255,4.18879e+18,3.2888e+10,2.32549e+06,1.53693e+53
0.00491002,4.26919e-13,7.96413e-14,1.48724e-09,0.446417,0.983252,0.996724,4.18879e+18,3.76498e+11,3.04764e+08,1.04765e+53
0.00180365,3.29372e-10,6.22924e-11,4.13097e-08,0.446417,0.996828,0.0795389,4.18879e+18,1.35548e+10,395023,6.53911e+54
0.00345364,8.57946e-13,1.61268e-13,2.10833e-09,0.446417,0.990741,0.993428,4.18879e+18,2.65586e+11,1.51652e+08,2.11441e+53
0.127402,4.50393e-11,8.30015e-13,1.52758e-08,0.446417,0.0971328,0.707275,4.18879e+18,3.66555e+10,2.8888e+06,7.7478e+53
0.00561826,4.99979e-11,9.28722e-12,1.60948e-08,0.446417,0.97905,0.680938,4.18879e+18,3.47904e+10,2.6023e+06,8.34636e+54
0.0120236,8.66837e-13,1.52811e-13,2.11923e-09,0.446417,0.929157,0.993359,4.18879e+18,2.6422e+11,1.50097e+08,2.00339e+53
0.0158253,7.84904e-11,1.32944e-11,2.01659e-08,0.446417,0.892737,0.547004,4.18879e+18,2.77669e+10,1.65765e+06,9.59761e+54
0.0177188,1.04953e-10,1.73919e-11,2.33188e-08,0.446417,0.873423,0.446329,4.18879e+18,2.40126e+10,1.2397e+06,1.02448e+55
0.0619201,1.48848e-11,1.18997e-12,8.78176e-09,0.446417,0.42137,0.891876,4.18879e+18,6.37622e+10,8.74107e+06,1.4007e+54
0.00222445,1.63904e-12,3.09595e-13,2.9141e-09,0.446417,0.995581,0.987482,4.18879e+18,1.9215e+11,7.93816e+07,4.03484e+53
0.00770131,3.3677e-11,6.16531e-12,1.32092e-08,0.446417,0.964923,0.771944,4.18879e+18,4.23905e+10,3.86345e+06,6.28123e+54
0.00702811,6.9072e-13,1.27084e-13,1.89174e-09,0.446417,0.969753,0.994705,4.18879e+18,2.95995e+11,1.88368e+08,1.66836e+53
0.00384705,1.13355e-12,2.12675e-13,2.42343e-09,0.446417,0.988885,0.991325,4.18879e+18,2.31054e+11,1.1478e+08,2.78251e+53
0.0115345,1.59938e-10,2.83283e-11,2.87863e-08,0.446417,0.933554,0.292495,4.18879e+18,1.94518e+10,813499,1.09356e+55
0.00622327,1.8487e-12,3.42051e-13,3.09487e-09,0.446417,0.975204,0.985891,4.18879e+18,1.80926e+11,7.03788e+07,4.45065e+53
0.177665,1.91011e-10,9.74716e-13,3.14585e-08,0.446417,0.0268963,0.230113,4.18879e+18,1.77994e+10,681163,2.96022e+53
0.0134651,1.45908e-12,2.53514e-13,2.74947e-09,0.446417,0.915783,0.988848,4.18879e+18,2.03655e+11,8.9172e+07,3.30853e+53
0.0776499,3.08231e-11,1.7848e-12,1.26371e-08,0.446417,0.3052,0.789016,4.18879e+18,4.43095e+10,4.22116e+06,1.85857e+54
0.0083068,8.04309e-10,1.46554e-10,6.45537e-08,0.446417,0.960384,0.00206636,4.18879e+18,8.67409e+09,161766,3.99674e+53
0.0921387,1.53508e-11,6.47906e-13,8.91815e-09,0.446417,0.22246,0.888675,4.18879e+18,6.2787e+10,8.47575e+06,7.59903e+53
0.00508408,4.51552e-10,8.41508e-11,4.83686e-08,0.446417,0.98225,0.0310979,4.18879e+18,1.15766e+10,288139,3.45377e+54
0.011665,9.57696e-10,1.69416e-10,7.04407e-08,0.446417,0.932388,0.00063556,4.18879e+18,7.94916e+09,135857,1.42106e+53
0.108402,1.48033e-11,4.30299e-13,8.75769e-09,0.446417,0.153208,0.892416,4.18879e+18,6.39374e+10,8.78919e+06,5.06806e+53
0.0683815,1.6345e-11,1.14788e-12,9.20242e-09,0.446417,0.370155,0.881918,4.18879e+18,6.08475e+10,7.96019e+06,1.33607e+54
0.0400135,3.83964e-10,4.59114e-11,4.46021e-08,0.446417,0.630232,0.0522608,4.18879e+18,1.25542e+10,338858,3.16665e+54
0.0166474,5.87897e-13,9.86492e-14,1.74526e-09,0.446417,0.88443,0.995491,4.18879e+18,3.20837e+11,2.21313e+08,1.29609e+53
0.0024782,1.85273e-12,3.49655e-13,3.09824e-09,0.446417,0.994717,0.985861,4.18879e+18,1.8073e+11,7.02259e+07,4.54945e+53
0.0994598,2.38671e-10,8.53508e-12,3.51649e-08,0.446417,0.188486,0.159602,4.18879e+18,1.59234e+10,545140,1.79784e+54
0.0172847,6.03213e-12,1.00473e-12,5.59043e-09,0.446417,0.877906,0.954694,4.18879e+18,1.00161e+11,2.15694e+07,1.26595e+54
0.036208,2.57086e-11,3.27358e-12,1.15411e-08,0.446417,0.671143,0.820683,4.18879e+18,4.85172e+10,5.06092e+06,3.5457e+54
0.00407031,5.0507e-12,9.46537e-13,5.11547e-09,0.446417,0.987774,0.961924,4.18879e+18,1.09461e+11,2.57607e+07,1.20166e+54
0.00234867,7.69671e-10,1.45322e-10,6.31483e-08,0.446417,0.995168,0.00269702,4.18879e+18,8.86712e+09,169046,5.17271e+53
0.0415835,1.27088e-10,1.47967e-11,2.56603e-08,0.446417,0.613664,0.376467,4.18879e+18,2.18214e+10,1.02377e+06,7.35183e+54
0.0199784,2.92656e-11,4.71761e-12,1.23137e-08,0.446417,0.849643,0.798559,4.18879e+18,4.54733e+10,4.44582e+06,4.97202e+54
0.0564435,3.05554e-12,2.7168e-13,3.97882e-09,0.446417,0.468641,0.976785,4.18879e+18,1.40731e+11,4.25814e+07,3.50235e+53
0.00182246,2.80997e-10,5.3141e-11,3.81558e-08,0.446417,0.996778,0.115358,4.18879e+18,1.46752e+10,463027,8.09063e+54
0.0757631,5.14769e-10,3.10212e-11,5.16435e-08,0.446417,0.317627,0.0191104,4.18879e+18,1.08425e+10,252753,7.82405e+53
0.0170465,4.00455e-12,6.68867e-13,4.55498e-09,0.446417,0.880353,0.969689,4.18879e+18,1.2293e+11,3.24904e+07,8.56004e+53
0.0327589,1.05291e-12,1.41623e-13,2.33563e-09,0.446417,0.708948,0.991939,4.18879e+18,2.3974e+11,1.23572e+08,1.85405e+53
0.00676122,1.70888e-11,3.15013e-12,9.40947e-09,0.446417,0.971601,0.876915,4.18879e+18,5.95086e+10,7.61373e+06,3.64577e+54
0.0017593,1.59477e-10,3.01647e-11,2.87448e-08,0.446417,0.996946,0.293546,4.18879e+18,1.94799e+10,815850,1.16863e+55
0.0100604,5.90822e-13,1.06077e-13,1.7496e-09,0.446417,0.946312,0.995469,4.18879e+18,3.20042e+11,2.20218e+08,1.39364e+53
0.00322226,7.58477e-10,1.42719e-10,6.26875e-08,0.446417,0.991769,0.00293927,4.18879e+18,8.93231e+09,171540,5.53636e+53
0.010765,5.72353e-10,1.02109e-10,5.44555e-08,0.446417,0.94031,0.0122874,4.18879e+18,1.02826e+10,227324,1.65587e+54
0.0228787,7.37419e-11,1.14486e-11,1.95464e-08,0.446417,0.818291,0.56733,4.18879e+18,2.86469e+10,1.76439e+06,8.57216e+54
0.00166998,4.32145e-10,8.17576e-11,4.73177e-08,0.446417,0.997173,0.036102,4.18879e+18,1.18337e+10,301078,3.8955e+54
0.00366133,4.32703e-13,8.12562e-14,1.49729e-09,0.446417,0.989778,0.99668,4.18879e+18,3.73973e+11,3.0069e+08,1.06885e+53
0.182096,5.06185e-11,2.2966e-13,1.61944e-08,0.446417,0.0239138,0.677497,4.18879e+18,3.45765e+10,2.57039e+06,2.05351e+53
0.0173883,1.33087e-12,2.21403e-13,2.62589e-09,0.446417,0.876839,0.989823,4.18879e+18,2.1324e+11,9.7763e+07,2.8923e+53
0.0191239,7.79894e-13,1.27061e-13,2.01014e-09,0.446417,0.858716,0.994023,4.18879e+18,2.78559e+11,1.6683e+08,1.66692e+53
0.055132,8.93756e-10,8.14747e-11,6.80486e-08,0.446417,0.48048,0.00103782,4.18879e+18,8.22859e+09,145576,1.11596e+53
0.0986325,6.3086e-12,2.29908e-13,5.7171e-09,0.446417,0.192084,0.952653,4.18879e+18,9.79419e+10,2.06241e+07,2.89063e+53
0.0014567,1.75617e-11,3.32416e-12,9.53879e-09,0.446417,0.997668,0.873736,4.18879e+18,5.87018e+10,7.40869e+06,3.83324e+54
0.00274884,1.22441e-10,2.30843e-11,2.51868e-08,0.446417,0.993712,0.39021,4.18879e+18,2.22316e+10,1.06263e+06,1.18883e+55
0.0815544,1.5806e-12,8.41868e-14,2.86168e-09,0.446417,0.280733,0.987922,4.18879e+18,1.9567e+11,8.23164e+07,1.09767e+53
0.0326652,5.65259e-13,7.61419e-14,1.71133e-09,0.446417,0.709982,0.995664,4.18879e+18,3.27199e+11,2.30177e+08,1.00055e+53
0.0320626,9.73744e-11,1.32396e-11,2.24611e-08,0.446417,0.71664,0.473081,4.18879e+18,2.49294e+10,1.33618e+06,8.26635e+54
0.065002,2.10731e-11,1.58456e-12,1.0449e-08,0.446417,0.396326,0.850439,4.18879e+18,5.35885e+10,6.17421e+06,1.77851e+54
0.0503231,1.7409e-12,1.73588e-13,3.00328e-09,0.446417,0.525556,0.986706,4.18879e+18,1.86444e+11,7.4737e+07,2.26054e+53
0.0120885,1.04949e-11,1.84893e-12,7.37392e-09,0.446417,0.928568,0.922502,4.18879e+18,7.59357e+10,1.23974e+07,2.25109e+54
0.00623547,4.76525e-10,8.81605e-11,4.96881e-08,0.446417,0.975124,0.0256664,4.18879e+18,1.12692e+10,273038,2.98636e+54
0.00337377,6.30444e-12,1.18548e-12,5.71522e-09,0.446417,0.991102,0.9527,4.18879e+18,9.79742e+10,2.06377e+07,1.49057e+54
0.0013716,5.56615e-11,1.05377e-11,1.69819e-08,0.446417,0.997846,0.651938,4.18879e+18,3.2973e+10,2.33751e+06,9.06686e+54
0.00381791,5.18125e-12,9.72234e-13,5.18116e-09,0.446417,0.989027,0.96096,4.18879e+18,1.08073e+11,2.51116e+07,1.23305e+54
0.00419598,5.67721e-13,1.06326e-13,1.71505e-09,0.446417,0.987131,0.995646,4.18879e+18,3.26488e+11,2.29179e+08,1.39716e+53
0.00608371,1.48421e-11,2.74868e-12,8.76915e-09,0.446417,0.976111,0.89219,4.18879e+18,6.38539e+10,8.76623e+06,3.23657e+54
0.00272667,1.18208e-12,2.22881e-13,2.47476e-09,0.446417,0.993798,0.990956,4.18879e+18,2.26262e+11,1.10069e+08,2.91494e+53
0.00466103,4.26474e-11,7.96713e-12,1.48647e-08,0.446417,0.984647,0.720517,4.18879e+18,3.76694e+10,3.05082e+06,7.57617e+54
0.00633408,4.60652e-13,8.51672e-14,1.54488e-09,0.446417,0.974476,0.996466,4.18879e+18,3.62451e+11,2.82446e+08,1.12005e+53
0.00355585,1.00155e-09,1.88172e-10,7.20352e-08,0.446417,0.990272,0.00045382,4.18879e+18,7.7732e+09,129909,1.12705e+53
0.0127568,1.4848e-10,2.59854e-11,2.7736e-08,0.446417,0.922429,0.319421,4.18879e+18,2.01884e+10,876275,1.09546e+55
0.0137205,1.14278e-12,1.9803e-13,2.43327e-09,0.446417,0.913354,0.991255,4.18879e+18,2.3012e+11,1.13853e+08,2.59072e+53
0.0193223,1.27399e-12,2.07053e-13,2.56917e-09,0.446417,0.856618,0.990255,4.18879e+18,2.17948e+11,1.02128e+08,2.70603e+53
0.0130381,1.1168e-11,1.94895e-12,7.60671e-09,0.446417,0.919806,0.917742,4.18879e+18,7.36118e+10,1.16502e+07,2.36061e+54
0.00195534,1.51292e-10,2.8601e-11,2.79974e-08,0.446417,0.996407,0.312606,4.18879e+18,1.99999e+10,859990,1.18e+55
0.00332162,7.3749e-12,1.38709e-12,6.18141e-09,0.446417,0.991334,0.944894,4.18879e+18,9.05852e+10,1.76422e+07,1.72978e+54
0.00561817,8.84605e-10,1.64317e-10,6.76993e-08,0.446417,0.97905,0.00111482,4.18879e+18,8.27105e+09,147082,2.41764e+53
0.182598,8.83502e-11,3.95529e-13,2.1395e-08,0.446417,0.0235962,0.506831,4.18879e+18,2.61717e+10,1.47266e+06,2.64573e+53
0.122841,5.65769e-10,1.16522e-11,5.41413e-08,0.446417,0.108552,0.0129009,4.18879e+18,1.03423e+10,229969,1.98394e+53
0.00190729,5.57793e-13,1.05463e-13,1.69999e-09,0.446417,0.996544,0.995722,4.18879e+18,3.29381e+11,2.33257e+08,1.38593e+53
0.00449371,1.15129e-12,2.15277e-13,2.44232e-09,0.446417,0.985559,0.99119,4.18879e+18,2.29267e+11,1.13011e+08,2.81617e+53
0.11493,4.13781e-10,1.03076e-11,4.63015e-08,0.446417,0.131298,0.0415173,4.18879e+18,1.20934e+10,314440,5.64795e+53
0.00308325,4.18063e-11,7.87119e-12,1.47174e-08,0.446417,0.992363,0.725192,4.18879e+18,3.80465e+10,3.1122e+06,7.53351e+54
0.00545615,6.3333e-12,1.17761e-12,5.72829e-09,0.446417,0.980041,0.952488,4.18879e+18,9.77507e+10,2.05437e+07,1.48036e+54
0.0842811,2.94827e-10,1.4802e-11,3.90835e-08,0.446417,0.264621,0.103654,4.18879e+18,1.43269e+10,441308,2.02494e+54
0.0178584,4.20694e-11,6.95984e-12,1.47636e-08,0.446417,0.871975,0.723714,4.18879e+18,3.79273e+10,3.09273e+06,6.64767e+54
0.0633747,2.78644e-11,2.1644e-12,1.20153e-08,0.446417,0.409409,0.807178,4.18879e+18,4.66026e+10,4.66937e+06,2.30574e+54
0.00192812,3.12178e-11,5.90204e-12,1.27178e-08,0.446417,0.996485,0.786678,4.18879e+18,4.40285e+10,4.16779e+06,6.12777e+54
0.00562716,4.34148e-12,8.06394e-13,4.74273e-09,0.446417,0.978995,0.967182,4.18879e+18,1.18064e+11,2.99689e+07,1.02934e+54
0.00520317,3.24184e-12,6.03717e-13,4.09831e-09,0.446417,0.981553,0.975391,4.18879e+18,1.36628e+11,4.01345e+07,7.7717e+53
0.192952,2.09706e-10,7.11646e-13,3.29621e-08,0.446417,0.0178864,0.199261,4.18879e+18,1.69875e+10,620437,1.8715e+53
0.0252246,3.37425e-11,5.07343e-12,1.3222e-08,0.446417,0.792493,0.771543,4.18879e+18,4.23493e+10,3.85595e+06,5.16613e+54
0.00190626,3.31123e-11,6.2606e-12,1.3098e-08,0.446417,0.996547,0.775306,4.18879e+18,4.27504e+10,3.92933e+06,6.40609e+54
0.0157913,2.3838e-10,4.03913e-11,3.51434e-08,0.446417,0.893077,0.160053,4.18879e+18,1.59331e+10,545807,8.53207e+54
0.019393,4.39706e-11,7.14001e-12,1.50935e-08,0.446417,0.855869,0.713213,4.18879e+18,3.70983e+10,2.95901e+06,6.72082e+54
0.0103653,7.92707e-13,1.41936e-13,2.02659e-09,0.446417,0.943737,0.993926,4.18879e+18,2.76299e+11,1.64133e+08,1.86187e+53
0.0776282,2.36132e-12,1.36794e-13,3.49774e-09,0.446417,0.30534,0.98201,4.18879e+18,1.60088e+11,5.51002e+07,1.77291e+53
0.00353612,3.91037e-10,7.34753e-11,4.5011e-08,0.446417,0.990363,0.0495147,4.18879e+18,1.24402e+10,332729,4.80153e+54
0.0264885,1.89818e-12,2.80365e-13,3.13601e-09,0.446417,0.778499,0.985515,4.18879e+18,1.78553e+11,6.85444e+07,3.64662e+53
0.00626205,2.02412e-10,3.74409e-11,3.23838e-08,0.446417,0.97495,0.211034,4.18879e+18,1.72909e+10,642796,1.0428e+55
0.0246154,4.44951e-12,6.74693e-13,4.80137e-09,0.446417,0.799218,0.966377,4.18879e+18,1.16622e+11,2.92413e+07,8.60511e+53
0.00261887,9.54245e-10,1.79997e-10,7.03136e-08,0.446417,0.994205,0.000652802,4.18879e+18,7.96352e+09,136348,1.55078e+53
0.113587,5.62242e-11,1.44607e-12,1.70676e-08,0.446417,0.135561,0.649004,4.18879e+18,3.28075e+10,2.31412e+06,1.23862e+54
0.00340237,7.98197e-11,1.50072e-11,2.0336e-08,0.446417,0.990973,0.541459,4.18879e+18,2.75347e+10,1.63004e+06,1.07243e+55
0.0580555,1.56669e-12,1.35056e-13,2.84906e-09,0.446417,0.454361,0.988028,4.18879e+18,1.96537e+11,8.30473e+07,1.76111e+53
0.0108038,6.38821e-10,1.13926e-10,5.75306e-08,0.446417,0.939974,0.00737201,4.18879e+18,9.73297e+09,203671,1.10844e+54
0.00696362,4.25376e-11,7.83005e-12,1.48455e-08,0.446417,0.970203,0.721123,4.18879e+18,3.7718e+10,3.05869e+06,7.45209e+54
0.00193515,9.98949e-10,1.88857e-10,7.19418e-08,0.446417,0.996465,0.00046299,4.18879e+18,7.78329e+09,130246,1.15401e+53
0.0994623,3.21329e-11,1.14903e-12,1.29028e-08,0.446417,0.188475,0.781094,4.18879e+18,4.3397e+10,4.0491e+06,1.18451e+54
0.0510486,1.68552e-11,1.65839e-12,9.34493e-09,0.446417,0.518591,0.878473,4.18879e+18,5.99195e+10,7.71926e+06,1.92273e+54
0.00868264,1.48553e-11,2.69861e-12,8.77305e-09,0.446417,0.95748,0.892098,4.18879e+18,6.38255e+10,8.75843e+06,3.17729e+54
0.00481222,8.74234e-11,1.63179e-11,2.12825e-08,0.446417,0.983805,0.51072,4.18879e+18,2.631e+10,1.48827e+06,1.0999e+55
0.00805672,7.24456e-11,1.32264e-11,1.93738e-08,0.446417,0.96228,0.573028,4.18879e+18,2.89021e+10,1.79596e+06,1.00028e+55
0.0015596,6.336e-13,1.19903e-13,1.81183e-09,0.446417,0.997437,0.995142,4.18879e+18,3.09049e+11,2.05349e+08,1.57478e+53
0.140839,2.31802e-10,3.06105e-12,3.46552e-08,0.446417,0.0696025,0.168203,4.18879e+18,1.61576e+10,561296,6.7953e+53
0.0399449,6.94727e-11,8.3166e-12,1.89722e-08,0.446417,0.630961,0.586236,4.18879e+18,2.9514e+10,1.87281e+06,6.43461e+54
0.00180112,2.14733e-11,4.06117e-12,1.05477e-08,0.446417,0.996835,0.847859,4.18879e+18,5.30867e+10,6.05911e+06,4.54442e+54
0.0306069,8.99653e-10,1.25074e-10,6.82727e-08,0.446417,0.732764,0.000992441,4.18879e+18,8.20158e+09,144622,1.63824e+53
0.00247484,9.19009e-12,1.73441e-12,6.90032e-09,0.446417,0.994729,0.931803,4.18879e+18,8.11475e+10,1.41576e+07,2.13295e+54
0.0252124,3.06274e-12,4.60583e-13,3.9835e-09,0.446417,0.792627,0.976733,4.18879e+18,1.40566e+11,4.24813e+07,5.93729e+53
0.148632,3.16561e-10,3.43308e-12,4.04984e-08,0.446417,0.0571609,0.0876432,4.18879e+18,1.38263e+10,411009,3.97106e+53
0.0050818,2.09925e-11,3.91221e-12,1.0429e-08,0.446417,0.982264,0.850996,4.18879e+18,5.36911e+10,6.19789e+06,4.39393e+54
0.164668,4.46727e-11,3.20643e-13,1.52136e-08,0.446417,0.0378313,0.709226,4.18879e+18,3.68056e+10,2.9125e+06,3.00131e+53
0.00127576,5.06247e-10,9.58599e-11,5.12143e-08,0.446417,0.998034,0.020426,4.18879e+18,1.09334e+10,257007,2.58419e+54
0.0122298,9.26382e-12,1.62978e-12,6.92795e-09,0.446417,0.927282,0.931273,4.18879e+18,8.0824e+10,1.40449e+07,2.00314e+54
0.0291247,6.00304e-11,8.53317e-12,1.76358e-08,0.446417,0.749222,0.630381,4.18879e+18,3.17504e+10,2.16739e+06,7.09932e+54
0.0611065,1.73051e-10,1.40578e-11,2.99431e-08,0.446417,0.428169,0.264389,4.18879e+18,1.87003e+10,751856,4.90529e+54
0.151464,2.55924e-11,2.58223e-13,1.1515e-08,0.446417,0.0531808,0.821339,4.18879e+18,4.86272e+10,5.0839e+06,2.79912e+53
0.0357827,3.34849e-10,4.29318e-11,4.16519e-08,0.446417,0.675773,0.0762355,4.18879e+18,1.34434e+10,388561,4.31957e+54
0.15937,3.53383e-10,2.91006e-12,4.2789e-08,0.446417,0.0434038,0.066019,4.18879e+18,1.30862e+10,368182,2.53556e+53
0.00811567,8.82459e-13,1.61036e-13,2.13824e-09,0.446417,0.961836,0.99324,4.18879e+18,2.61871e+11,1.4744e+08,2.11097e+53
0.0128332,9.57165e-13,1.67384e-13,2.22691e-09,0.446417,0.921718,0.99267,4.18879e+18,2.51444e+11,1.35932e+08,2.19292e+53
