mphi,theta^2
0.21382996368964685, 4.0553583730549595e-9
0.2151877579116081, 4.781118865586383e-7
0.2151877579116081, 4.6075642416376144e-7
0.2151877579116081, 4.440309650869532e-7
0.2151877579116081, 4.2791264020656494e-7
0.2151877579116081, 4.1237941055010737e-7
0.2151877579116081, 3.974100371598357e-7
0.2151877579116081, 3.829840520522092e-7
0.2151877579116081, 3.690817302315312e-7
0.2151877579116081, 3.556840627194858e-7
0.2151877579116081, 3.0678338742439887e-7
0.2151877579116081, 2.9564714987519066e-7
0.2151877579116081, 2.849151577702797e-7
0.2151877579116081, 2.745727369992668e-7
0.2151877579116081, 2.646057461219866e-7
0.2151877579116081, 2.5500055703258033e-7
0.2151877579116081, 2.457440363254575e-7
0.2151877579116081, 2.3682352733767554e-7
0.2151877579116081, 2.2822683284318085e-7
0.2151877579116081, 2.199421983752489e-7
0.2151877579116081, 2.1195829615431967e-7
0.2151877579116081, 2.0426420959925283e-7
0.2151877579116081, 1.9684941840082465e-7
0.2151877579116081, 1.8970378413705515e-7
0.2151877579116081, 1.8281753641070272e-7
0.2151877579116081, 4.0553583730549595e-9
0.2151877579116081, 3.629566963683752e-9
0.2151877579116081, 3.497813675972575e-9
0.2151877579116081, 3.3708430328568258e-9
0.2151877579116081, 3.248481424328614e-9
0.2151877579116081, 3.1305615424235596e-9
0.2151877579116081, 3.0169221524568135e-9
0.2151877579116081, 2.907407872562793e-9
0.2151877579116081, 2.8018689612380308e-9
0.2151877579116081, 2.700161112595827e-9
0.2151877579116081, 2.6021452590535347e-9
0.2151877579116081, 2.5076873811819356e-9
0.21655417396148058, 2.2822683284318085e-7
0.21655417396148058, 2.199421983752489e-7
0.21655417396148058, 1.8970378413705515e-7
0.21655417396148058, 1.8281753641070272e-7
0.21655417396148058, 1.7618125948996393e-7
0.21655417396148058, 1.6978587943411775e-7
0.21655417396148058, 1.6362265168650865e-7
0.21655417396148058, 1.5768314911790445e-7
0.21655417396148058, 1.5195925050388013e-7
0.21655417396148058, 1.464431294204728e-7
0.21655417396148058, 1.4112724354292437e-7
0.21655417396148058, 1.049894653426343e-7
0.21655417396148058, 1.0117834755025362e-7
0.21655417396148058, 9.750557334101246e-8
0.21655417396148058, 9.39661208425789e-8
0.21655417396148058, 9.055515047659571e-8
0.21655417396148058, 8.726799834140984e-8
0.21655417396148058, 2.084407778509686e-9
0.21655417396148058, 2.0087437721702894e-9
0.21655417396148058, 1.9358263694054686e-9
0.21655417396148058, 1.8655558685002226e-9
0.21655417396148058, 1.7978361869119959e-9
0.21655417396148058, 1.7325747298947174e-9
0.21655417396148058, 1.6696822638917476e-9
0.21655417396148058, 1.6090727945247716e-9
0.2179292665868212, 8.104733350943444e-8
0.2179292665868212, 7.253778757385192e-8
0.2179292665868212, 6.990466574643392e-8
0.2179292665868212, 1.6090727945247716e-9
0.2179292665868212, 1.5506634490115179e-9
0.2179292665868212, 1.4943743628519211e-9
0.21931309088282736, 6.736712624637828e-8
0.21931309088282736, 1.4943743628519211e-9
0.21931309088282736, 1.4401285706273713e-9
0.21931309088282736, 1.3878519007641491e-9
0.22070570229454403, 6.256504162158142e-8
0.22070570229454403, 6.029393049127054e-8
0.22070570229454403, 5.810526069932588e-8
0.22070570229454403, 5.599603962500736e-8
0.22070570229454403, 5.396338327971347e-8
0.22070570229454403, 5.01167484655489e-8
0.22070570229454403, 1.3878519007641491e-9
0.22070570229454403, 1.3374728741167556e-9
0.22210715661908567, 5.200451236363444e-8
0.22210715661908567, 5.01167484655489e-8
0.22210715661908567, 4.829751040056794e-8
0.22210715661908567, 4.654431068081902e-8
0.22210715661908567, 4.4854752114244244e-8
0.22210715661908567, 1.3374728741167556e-9
0.22210715661908567, 1.2889226062328557e-9
0.22210715661908567, 1.2421347131658219e-9
0.22351751000787146, 4.32265245268617e-8
0.22351751000787146, 4.165740160400971e-8
0.22351751000787146, 4.0145237846252975e-8
0.22351751000787146, 3.868796563578979e-8
0.22351751000787146, 1.2421347131658219e-9
0.22351751000787146, 1.1970452207064575e-9
0.22351751000787146, 1.1535924769094467e-9
0.22493681896887538, 3.7283592409348604e-8
0.22493681896887538, 3.336901029402268e-8
0.22493681896887538, 3.2157715156642446e-8
0.22493681896887538, 1.1535924769094467e-9
0.22493681896887538, 1.1117170677952263e-9
0.22636514036889005, 3.099039003506175e-8
0.22636514036889005, 2.773656123964211e-8
0.22636514036889005, 1.1117170677952263e-9
0.22636514036889005, 1.0713617361117995e-9
0.22636514036889005, 1.0324713030455262e-9
0.2278025314358054, 2.878132333152499e-8
0.2278025314358054, 2.773656123964211e-8
0.2278025314358054, 2.672972401368921e-8
0.2278025314358054, 2.5759434980960627e-8
0.2278025314358054, 1.0324713030455262e-9
0.2278025314358054, 9.949925927738073e-10
0.22924904976090138, 2.5759434980960627e-8
0.22924904976090138, 2.482436744197254e-8
0.22924904976090138, 2.3923242856434927e-8
0.22924904976090138, 9.949925927738073e-10
0.23070475330115567, 2.1411427535685006e-8
0.23070475330115567, 9.949925927738073e-10
0.23070475330115567, 9.588743597565053e-10
0.2321697003815656, 2.1411427535685006e-8
0.2321697003815656, 9.588743597565053e-10
0.2321697003815656, 9.240672186666871e-10
0.23364394969748514, 1.9885171441755287e-8
0.23364394969748514, 1.916333968045534e-8
0.23364394969748514, 9.240672186666871e-10
0.23364394969748514, 8.905235768648824e-10
0.23512756031697668, 1.7151289286829207e-8
0.23512756031697668, 1.6528697452972532e-8
0.23512756031697668, 8.905235768648824e-10
0.2366205916831777, 1.5928705703873485e-8
0.2366205916831777, 1.5350493656412256e-8
0.2366205916831777, 8.581975693245236e-10
0.23812310361668193, 1.4793270707377745e-8
0.23812310361668193, 1.425627495245702e-8
0.23812310361668193, 8.581975693245236e-10
0.23812310361668193, 8.270449959195958e-10
0.23963515631793705, 8.270449959195958e-10
0.24115681036965605, 1.324005468939136e-8
0.24115681036965605, 1.27594406788889e-8
0.24115681036965605, 8.270449959195958e-10
0.2426881267392448, 1.27594406788889e-8
0.2426881267392448, 1.2296272957885255e-8
0.2426881267392448, 1.1849918226038308e-8
0.2426881267392448, 8.270449959195958e-10
0.2426881267392448, 7.970232609887458e-10
0.2442291667812448, 1.1849918226038308e-8
0.2442291667812448, 1.1419766171809574e-8
0.2442291667812448, 1.100522863797058e-8
0.2442291667812448, 7.970232609887458e-10
0.24577999223979136, 1.100522863797058e-8
0.24577999223979136, 1.0605738817401384e-8
0.24577999223979136, 1.0220750478081525e-8
0.24577999223979136, 7.970232609887458e-10
0.24577999223979136, 7.68091315093196e-10
0.24734066525108753, 1.0220750478081525e-8
0.24734066525108753, 9.849737216213985e-9
0.24734066525108753, 7.68091315093196e-10
0.2489112483458937, 9.849737216213985e-9
0.2489112483458937, 9.492191736460566e-9
0.2489112483458937, 7.68091315093196e-10
0.2489112483458937, 7.402095988888968e-10
0.250491804452033, 9.492191736460566e-9
0.250491804452033, 9.147625158304811e-9
0.250491804452033, 8.81556634759395e-9
0.250491804452033, 7.68091315093196e-10
0.250491804452033, 7.402095988888968e-10
0.2520823968969126, 8.81556634759395e-9
0.2520823968969126, 8.495561272345848e-9
0.2520823968969126, 7.402095988888968e-10
0.2536830894100608, 8.495561272345848e-9
0.2536830894100608, 7.402095988888968e-10
0.25529394612568085, 8.187172381940198e-9
0.25529394612568085, 7.88997800884504e-9
0.25529394612568085, 7.603571792060633e-9
0.25529394612568085, 7.402095988888968e-10
0.25529394612568085, 7.133399890360389e-10
0.25691503158522033, 7.603571792060633e-9
0.25691503158522033, 7.3275621214922986e-9
0.25691503158522033, 7.402095988888968e-10
0.25691503158522033, 7.133399890360389e-10
0.2585464107399571, 7.3275621214922986e-9
0.2585464107399571, 7.0615716024925745e-9
0.2585464107399571, 7.133399890360389e-10
0.2601881489536017, 7.0615716024925745e-9
0.2601881489536017, 6.805236539840304e-9
0.2601881489536017, 7.133399890360389e-10
0.26184031200491636, 6.805236539840304e-9
0.26184031200491636, 6.558206440451755e-9
0.26184031200491636, 6.32014353414258e-9
0.26184031200491636, 7.133399890360389e-10
0.26350296609035045, 6.32014353414258e-9
0.26350296609035045, 6.090722311786983e-9
0.26350296609035045, 7.133399890360389e-10
0.2651761778266926, 6.090722311786983e-9
0.2651761778266926, 5.869629080240849e-9
0.2651761778266926, 7.133399890360389e-10
0.26686001425374, 5.869629080240849e-9
0.26686001425374, 5.6565615334219926e-9
0.26686001425374, 5.451228338959397e-9
0.26686001425374, 5.2533487398478555e-9
0.26686001425374, 7.133399890360389e-10
0.2685545428369845, 5.2533487398478555e-9
0.2685545428369845, 4.878877887104954e-9
0.2685545428369845, 4.7017746104884225e-9
0.2685545428369845, 4.531100183151193e-9
0.2685545428369845, 7.133399890360389e-10
0.27025983147031535, 4.7017746104884225e-9
0.27025983147031535, 4.531100183151193e-9
0.27025983147031535, 4.36662123785215e-9
0.27025983147031535, 4.208112878581482e-9
0.27025983147031535, 4.0553583730549595e-9
0.27025983147031535, 7.402095988888968e-10
0.2719759484787399, 4.0553583730549595e-9
0.2719759484787399, 3.908148856370683e-9
0.2719759484787399, 3.766283045423096e-9
0.2719759484787399, 3.629566963683752e-9
0.2719759484787399, 7.402095988888968e-10
0.2737029626211211, 3.629566963683752e-9
0.2737029626211211, 3.497813675972575e-9
0.2737029626211211, 3.3708430328568258e-9
0.2737029626211211, 3.248481424328614e-9
0.2737029626211211, 3.1305615424235596e-9
0.2737029626211211, 7.68091315093196e-10
0.2737029626211211, 7.402095988888968e-10
0.275440943092932, 3.248481424328614e-9
0.275440943092932, 3.1305615424235596e-9
0.275440943092932, 3.0169221524568135e-9
0.275440943092932, 2.907407872562793e-9
0.275440943092932, 2.8018689612380308e-9
0.275440943092932, 7.68091315093196e-10
0.27718995952902864, 2.8018689612380308e-9
0.27718995952902864, 2.700161112595827e-9
0.27718995952902864, 2.6021452590535347e-9
0.27718995952902864, 7.68091315093196e-10
0.2789500820064399, 2.6021452590535347e-9
0.2789500820064399, 2.5076873811819356e-9
0.2789500820064399, 2.4166583244574325e-9
0.2789500820064399, 2.328933622665809e-9
0.2789500820064399, 7.970232609887458e-10
0.28072138104717537, 2.4166583244574325e-9
0.28072138104717537, 2.328933622665809e-9
0.28072138104717537, 2.244393327716703e-9
0.28072138104717537, 2.162921845635652e-9
0.28072138104717537, 7.970232609887458e-10
0.2825039276210506, 2.162921845635652e-9
0.2825039276210506, 2.084407778509686e-9
0.2825039276210506, 2.0087437721702894e-9
0.2825039276210506, 8.270449959195958e-10
0.2842977931485309, 2.0087437721702894e-9
0.2842977931485309, 1.9358263694054686e-9
0.2842977931485309, 1.8655558685002226e-9
0.2842977931485309, 1.7978361869119959e-9
0.2842977931485309, 8.270449959195958e-10
0.2861030495035929, 1.7978361869119959e-9
0.2861030495035929, 1.7325747298947174e-9
0.2861030495035929, 8.581975693245236e-10
0.2861030495035929, 8.270449959195958e-10
0.28791976901660415, 1.7325747298947174e-9
0.28791976901660415, 1.6696822638917476e-9
0.28791976901660415, 8.581975693245236e-10
0.2897480244772215, 1.6696822638917476e-9
0.2897480244772215, 1.6090727945247716e-9
0.2897480244772215, 1.5506634490115179e-9
0.2897480244772215, 8.905235768648824e-10
0.2897480244772215, 8.581975693245236e-10
0.29158788913730654, 1.5506634490115179e-9
0.29158788913730654, 1.4943743628519211e-9
0.29158788913730654, 8.905235768648824e-10
0.2934394367138621, 1.4943743628519211e-9
0.2934394367138621, 1.4401285706273713e-9
0.2934394367138621, 9.240672186666871e-10
0.2953027413919844, 1.4401285706273713e-9
0.2953027413919844, 1.3878519007641491e-9
0.2953027413919844, 9.588743597565053e-10
0.2953027413919844, 9.240672186666871e-10
0.29717787782783633, 1.3878519007641491e-9
0.29717787782783633, 1.3374728741167556e-9
0.29717787782783633, 9.588743597565053e-10
0.29906492115163824, 1.3374728741167556e-9
0.29906492115163824, 1.2889226062328557e-9
0.29906492115163824, 9.949925927738073e-10
0.3009639469706781, 1.2889226062328557e-9
0.3009639469706781, 1.2421347131658219e-9
0.3009639469706781, 1.0324713030455262e-9
0.3009639469706781, 9.949925927738073e-10
0.30287503137234106, 1.2421347131658219e-9
0.30287503137234106, 1.1970452207064575e-9
0.30287503137234106, 1.0324713030455262e-9
0.3047982509271579, 1.1970452207064575e-9
0.3047982509271579, 1.1535924769094467e-9
0.3047982509271579, 1.0713617361117995e-9
0.30673368269187284, 1.1535924769094467e-9
0.30673368269187284, 1.1117170677952263e-9
0.30673368269187284, 1.0713617361117995e-9
